frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
5972,"Jun  5, 2025 00:36:06.503462470 CEST",f2:42:89:7e:73:bd,2825,458,-69.0,
4295,"Jun  5, 2025 00:35:42.234005509 CEST",f2:42:89:7e:73:bd,2578,458,-68.0,
2299,"Jun  5, 2025 00:35:15.610333112 CEST",f2:42:89:7e:73:bd,2312,459,-69.0,
4389,"Jun  5, 2025 00:35:43.360391553 CEST",f2:42:89:7e:73:bd,2590,458,-68.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-82.60044937630468,
2831,"Jun  5, 2025 00:35:23.904642605 CEST",f2:42:89:7e:73:bd,2395,458,-68.0,
3878,"Jun  5, 2025 00:35:36.909276226 CEST",f2:42:89:7e:73:bd,2524,458,-67.0,
4409,"Jun  5, 2025 00:35:43.872395628 CEST",f2:42:89:7e:73:bd,2595,458,-68.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
4800,"Jun  5, 2025 00:35:49.094727602 CEST",f2:42:89:7e:73:bd,2649,458,-69.0,
5093,"Jun  5, 2025 00:35:53.088277760 CEST",f2:42:89:7e:73:bd,2688,459,-69.0,
1832,"Jun  5, 2025 00:35:08.751374232 CEST",f2:42:89:7e:73:bd,2242,458,-69.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
5624,"Jun  5, 2025 00:36:01.283210300 CEST",f2:42:89:7e:73:bd,2768,458,-67.0,
1728,"Jun  5, 2025 00:35:07.010458575 CEST",f2:42:89:7e:73:bd,2225,458,-69.0,
657,"Jun  5, 2025 00:34:50.628861585 CEST",f2:42:89:7e:73:bd,2064,458,-67.0,
1299,"Jun  5, 2025 00:34:59.537288628 CEST",f2:42:89:7e:73:bd,2151,458,-69.0,
5556,"Jun  5, 2025 00:36:00.153807881 CEST",f2:42:89:7e:73:bd,2757,458,-69.0,
3574,"Jun  5, 2025 00:35:32.710912663 CEST",f2:42:89:7e:73:bd,2483,458,-69.0,
2376,"Jun  5, 2025 00:35:16.532879548 CEST",f2:42:89:7e:73:bd,2322,458,-69.0,
3356,"Jun  5, 2025 00:35:30.458155172 CEST",f2:42:89:7e:73:bd,2461,458,-67.0,
2308,"Jun  5, 2025 00:35:15.815121305 CEST",f2:42:89:7e:73:bd,2314,458,-70.0,
1176,"Jun  5, 2025 00:34:57.588159622 CEST",f2:42:89:7e:73:bd,2132,459,-68.0,
4699,"Jun  5, 2025 00:35:47.662415434 CEST",f2:42:89:7e:73:bd,2632,458,-68.0,
4608,"Jun  5, 2025 00:35:46.535523740 CEST",f2:42:89:7e:73:bd,2621,458,-68.0,
3315,"Jun  5, 2025 00:35:29.741361646 CEST",f2:42:89:7e:73:bd,2452,458,-68.0,
1,"Jun  5, 2025 00:34:41.206714886 CEST",f2:42:89:7e:73:bd,1972,458,-67.0,
5456,"Jun  5, 2025 00:35:58.725046584 CEST",f2:42:89:7e:73:bd,2743,458,-68.0,
4116,"Jun  5, 2025 00:35:40.288416757 CEST",f2:42:89:7e:73:bd,2557,458,-68.0,
2462,"Jun  5, 2025 00:35:18.070389520 CEST",f2:42:89:7e:73:bd,2337,458,-68.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-81.54555734327693,
5856,"Jun  5, 2025 00:36:04.556970881 CEST",f2:42:89:7e:73:bd,2806,459,-69.0,
3960,"Jun  5, 2025 00:35:38.240452627 CEST",f2:42:89:7e:73:bd,2537,458,-67.0,
1429,"Jun  5, 2025 00:35:01.995419162 CEST",f2:42:89:7e:73:bd,2175,458,-69.0,
4791,"Jun  5, 2025 00:35:48.992320585 CEST",f2:42:89:7e:73:bd,2647,458,-68.0,
2724,"Jun  5, 2025 00:35:21.959044495 CEST",f2:42:89:7e:73:bd,2376,458,-68.0,
2854,"Jun  5, 2025 00:35:24.211820913 CEST",f2:42:89:7e:73:bd,2398,458,-68.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-84.94929707760865,
840,"Jun  5, 2025 00:34:52.164794122 CEST",f2:42:89:7e:73:bd,2079,458,-68.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-82.1589452629912,
1499,"Jun  5, 2025 00:35:03.121385809 CEST",f2:42:89:7e:73:bd,2186,458,-67.0,
2205,"Jun  5, 2025 00:35:13.767144464 CEST",f2:42:89:7e:73:bd,2294,458,-68.0,
6291,"Jun  5, 2025 00:36:10.637119690 CEST",40:ee:dd:0e:38:54,1820,305,-82.0,
587,"Jun  5, 2025 00:34:49.298488637 CEST",f2:42:89:7e:73:bd,2051,458,-68.0,
2297,"Jun  5, 2025 00:35:15.507922324 CEST",f2:42:89:7e:73:bd,2311,458,-68.0,
1156,"Jun  5, 2025 00:34:57.281039422 CEST",f2:42:89:7e:73:bd,2129,458,-68.0,
2386,"Jun  5, 2025 00:35:16.736707632 CEST",f2:42:89:7e:73:bd,2324,458,-68.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-83.93474853352562,
1244,"Jun  5, 2025 00:34:58.921284944 CEST",f2:42:89:7e:73:bd,2145,458,-68.0,
1187,"Jun  5, 2025 00:34:57.797611536 CEST",f2:42:89:7e:73:bd,2134,458,-69.0,
1379,"Jun  5, 2025 00:35:01.174004931 CEST",f2:42:89:7e:73:bd,2167,458,-68.0,
226,"Jun  5, 2025 00:34:44.484751290 CEST",f2:42:89:7e:73:bd,2004,458,-67.0,
4266,"Jun  5, 2025 00:35:41.824407333 CEST",f2:42:89:7e:73:bd,2574,458,-68.0,
1568,"Jun  5, 2025 00:35:04.553732758 CEST",f2:42:89:7e:73:bd,2200,458,-68.0,
5050,"Jun  5, 2025 00:35:52.473880426 CEST",f2:42:89:7e:73:bd,2682,458,-68.0,
4884,"Jun  5, 2025 00:35:50.018515187 CEST",f2:42:89:7e:73:bd,2658,458,-67.0,
1419,"Jun  5, 2025 00:35:01.684832530 CEST",f2:42:89:7e:73:bd,2172,458,-68.0,
3460,"Jun  5, 2025 00:35:31.482794478 CEST",f2:42:89:7e:73:bd,2471,458,-68.0,
1211,"Jun  5, 2025 00:34:58.408248755 CEST",f2:42:89:7e:73:bd,2140,458,-68.0,
1435,"Jun  5, 2025 00:35:02.093784464 CEST",f2:42:89:7e:73:bd,2176,458,-68.0,
60,"Jun  5, 2025 00:34:41.822282620 CEST",f2:42:89:7e:73:bd,1978,458,-67.0,
4892,"Jun  5, 2025 00:35:50.432065472 CEST",f2:42:89:7e:73:bd,2662,458,-69.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-82.85923635429828,
622,"Jun  5, 2025 00:34:49.805834299 CEST",f2:42:89:7e:73:bd,2056,458,-68.0,
5224,"Jun  5, 2025 00:35:55.342031676 CEST",f2:42:89:7e:73:bd,2710,458,-69.0,
2829,"Jun  5, 2025 00:35:23.802358509 CEST",f2:42:89:7e:73:bd,2394,458,-68.0,
1941,"Jun  5, 2025 00:35:09.876791857 CEST",f2:42:89:7e:73:bd,2253,458,-68.0,
1249,"Jun  5, 2025 00:34:59.022232558 CEST",f2:42:89:7e:73:bd,2146,458,-68.0,
6259,"Jun  5, 2025 00:36:09.881680958 CEST",f2:42:89:7e:73:bd,2859,458,-69.0,
1907,"Jun  5, 2025 00:35:09.367174817 CEST",f2:42:89:7e:73:bd,2248,458,-70.0,
1793,"Jun  5, 2025 00:35:07.932577512 CEST",f2:42:89:7e:73:bd,2234,458,-69.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
4886,"Jun  5, 2025 00:35:50.120651290 CEST",f2:42:89:7e:73:bd,2659,458,-67.0,
1165,"Jun  5, 2025 00:34:57.488013158 CEST",f2:42:89:7e:73:bd,2131,458,-68.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
2809,"Jun  5, 2025 00:35:23.392630498 CEST",f2:42:89:7e:73:bd,2390,458,-68.0,
1510,"Jun  5, 2025 00:35:03.631206995 CEST",f2:42:89:7e:73:bd,2191,458,-68.0,
299,"Jun  5, 2025 00:34:45.813821209 CEST",f2:42:89:7e:73:bd,2017,458,-67.0,
4648,"Jun  5, 2025 00:35:46.841944619 CEST",f2:42:89:7e:73:bd,2624,458,-68.0,
996,"Jun  5, 2025 00:34:54.311452297 CEST",f2:42:89:7e:73:bd,2100,458,-68.0,
5861,"Jun  5, 2025 00:36:04.761736654 CEST",f2:42:89:7e:73:bd,2808,458,-69.0,
413,"Jun  5, 2025 00:34:47.350575010 CEST",f2:42:89:7e:73:bd,2032,458,-68.0,
6017,"Jun  5, 2025 00:36:06.912125541 CEST",f2:42:89:7e:73:bd,2829,458,-69.0,
5791,"Jun  5, 2025 00:36:03.737771875 CEST",f2:42:89:7e:73:bd,2798,458,-67.0,
4273,"Jun  5, 2025 00:35:41.926818261 CEST",f2:42:89:7e:73:bd,2575,458,-69.0,
190,"Jun  5, 2025 00:34:44.073258110 CEST",f2:42:89:7e:73:bd,2000,458,-68.0,
3201,"Jun  5, 2025 00:35:28.512563696 CEST",f2:42:89:7e:73:bd,2440,458,-68.0,
3884,"Jun  5, 2025 00:35:37.011669344 CEST",f2:42:89:7e:73:bd,2525,458,-67.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
2643,"Jun  5, 2025 00:35:21.042241318 CEST",f2:42:89:7e:73:bd,2367,458,-68.0,
390,"Jun  5, 2025 00:34:46.836410743 CEST",f2:42:89:7e:73:bd,2027,458,-66.0,
3690,"Jun  5, 2025 00:35:34.349286649 CEST",f2:42:89:7e:73:bd,2499,458,-68.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-83.6300409700113,
4841,"Jun  5, 2025 00:35:49.504320959 CEST",f2:42:89:7e:73:bd,2653,459,-68.0,
2142,"Jun  5, 2025 00:35:12.743169837 CEST",f2:42:89:7e:73:bd,2284,458,-68.0,
3958,"Jun  5, 2025 00:35:38.138056925 CEST",f2:42:89:7e:73:bd,2536,458,-67.0,
5222,"Jun  5, 2025 00:35:55.242308800 CEST",f2:42:89:7e:73:bd,2709,458,-68.0,
1132,"Jun  5, 2025 00:34:56.979383184 CEST",40:ee:dd:0e:38:54,1033,305,-79.0,
4990,"Jun  5, 2025 00:35:51.452728923 CEST",f2:42:89:7e:73:bd,2672,458,-68.0,
164,"Jun  5, 2025 00:34:43.356605595 CEST",f2:42:89:7e:73:bd,1993,458,-67.0,
5548,"Jun  5, 2025 00:35:59.849816710 CEST",f2:42:89:7e:73:bd,2754,458,-68.0,
4303,"Jun  5, 2025 00:35:42.438824501 CEST",f2:42:89:7e:73:bd,2580,458,-68.0,
2958,"Jun  5, 2025 00:35:25.543018198 CEST",f2:42:89:7e:73:bd,2411,458,-68.0,
2863,"Jun  5, 2025 00:35:24.416619303 CEST",f2:42:89:7e:73:bd,2400,458,-68.0,
723,"Jun  5, 2025 00:34:51.138557685 CEST",f2:42:89:7e:73:bd,2069,458,-68.0,
443,"Jun  5, 2025 00:34:47.864694298 CEST",f2:42:89:7e:73:bd,2037,458,-68.0,
2995,"Jun  5, 2025 00:35:25.952626570 CEST",f2:42:89:7e:73:bd,2415,458,-69.0,
2201,"Jun  5, 2025 00:35:13.562349776 CEST",f2:42:89:7e:73:bd,2292,458,-68.0,
2268,"Jun  5, 2025 00:35:14.893562565 CEST",f2:42:89:7e:73:bd,2305,458,-69.0,
2827,"Jun  5, 2025 00:35:23.701000229 CEST",f2:42:89:7e:73:bd,2393,459,-67.0,
2801,"Jun  5, 2025 00:35:23.085456590 CEST",f2:42:89:7e:73:bd,2387,459,-67.0,
4462,"Jun  5, 2025 00:35:44.589193693 CEST",f2:42:89:7e:73:bd,2602,458,-68.0,
2221,"Jun  5, 2025 00:35:14.176738309 CEST",f2:42:89:7e:73:bd,2298,458,-68.0,
110,"Jun  5, 2025 00:34:42.641151975 CEST",f2:42:89:7e:73:bd,1986,458,-68.0,
1501,"Jun  5, 2025 00:35:03.224646287 CEST",f2:42:89:7e:73:bd,2187,458,-69.0,
2872,"Jun  5, 2025 00:35:24.519762936 CEST",f2:42:89:7e:73:bd,2401,458,-69.0,
3423,"Jun  5, 2025 00:35:31.174926487 CEST",f2:42:89:7e:73:bd,2468,458,-67.0,
4675,"Jun  5, 2025 00:35:47.456338251 CEST",f2:42:89:7e:73:bd,2630,458,-68.0,
1804,"Jun  5, 2025 00:35:08.237803826 CEST",f2:42:89:7e:73:bd,2237,458,-69.0,
4369,"Jun  5, 2025 00:35:42.950827110 CEST",f2:42:89:7e:73:bd,2586,458,-68.0,
5676,"Jun  5, 2025 00:36:01.793379645 CEST",f2:42:89:7e:73:bd,2773,458,-68.0,
3535,"Jun  5, 2025 00:35:32.403720735 CEST",f2:42:89:7e:73:bd,2480,458,-68.0,
3836,"Jun  5, 2025 00:35:36.500330158 CEST",f2:42:89:7e:73:bd,2520,458,-68.0,
4413,"Jun  5, 2025 00:35:43.975974512 CEST",f2:42:89:7e:73:bd,2596,458,-68.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-80.21794731643871,
1444,"Jun  5, 2025 00:35:02.400929667 CEST",f2:42:89:7e:73:bd,2179,458,-68.0,
5080,"Jun  5, 2025 00:35:52.781164474 CEST",f2:42:89:7e:73:bd,2685,458,-68.0,
4013,"Jun  5, 2025 00:35:38.854890609 CEST",f2:42:89:7e:73:bd,2543,458,-67.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
3677,"Jun  5, 2025 00:35:34.246890317 CEST",f2:42:89:7e:73:bd,2498,458,-69.0,
1373,"Jun  5, 2025 00:35:01.075116099 CEST",f2:42:89:7e:73:bd,2166,458,-67.0,
2010,"Jun  5, 2025 00:35:11.104783419 CEST",f2:42:89:7e:73:bd,2267,459,-68.0,
4866,"Jun  5, 2025 00:35:49.709124447 CEST",f2:42:89:7e:73:bd,2655,458,-68.0,
4812,"Jun  5, 2025 00:35:49.161917990 CEST",40:ee:dd:0e:38:54,1591,305,-79.0,
2929,"Jun  5, 2025 00:35:25.338213103 CEST",f2:42:89:7e:73:bd,2409,458,-68.0,
624,"Jun  5, 2025 00:34:49.911172415 CEST",f2:42:89:7e:73:bd,2057,458,-68.0,
1017,"Jun  5, 2025 00:34:54.824763243 CEST",f2:42:89:7e:73:bd,2105,458,-68.0,
4330,"Jun  5, 2025 00:35:42.643598586 CEST",f2:42:89:7e:73:bd,2582,458,-69.0,
4253,"Jun  5, 2025 00:35:41.619609502 CEST",f2:42:89:7e:73:bd,2572,458,-69.0,
3093,"Jun  5, 2025 00:35:26.874201164 CEST",f2:42:89:7e:73:bd,2424,458,-69.0,
964,"Jun  5, 2025 00:34:53.909617399 CEST",f2:42:89:7e:73:bd,2096,458,-68.0,
1021,"Jun  5, 2025 00:34:54.928375441 CEST",f2:42:89:7e:73:bd,2106,458,-67.0,
3241,"Jun  5, 2025 00:35:29.126956421 CEST",f2:42:89:7e:73:bd,2446,458,-68.0,
858,"Jun  5, 2025 00:34:52.367291032 CEST",f2:42:89:7e:73:bd,2081,458,-68.0,
4276,"Jun  5, 2025 00:35:42.029208865 CEST",f2:42:89:7e:73:bd,2576,458,-69.0,
825,"Jun  5, 2025 00:34:51.956202513 CEST",f2:42:89:7e:73:bd,2077,458,-68.0,
2626,"Jun  5, 2025 00:35:20.832643086 CEST",f2:42:89:7e:73:bd,2365,458,-69.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-84.44111285390646,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-83.46435657109299,
5303,"Jun  5, 2025 00:35:56.470290235 CEST",f2:42:89:7e:73:bd,2721,458,-67.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
4656,"Jun  5, 2025 00:35:46.949128780 CEST",f2:42:89:7e:73:bd,2625,458,-68.0,
886,"Jun  5, 2025 00:34:52.673787130 CEST",f2:42:89:7e:73:bd,2084,458,-69.0,
87,"Jun  5, 2025 00:34:42.433483038 CEST",f2:42:89:7e:73:bd,1984,458,-66.0,
3135,"Jun  5, 2025 00:35:27.590973807 CEST",f2:42:89:7e:73:bd,2431,458,-68.0,
4022,"Jun  5, 2025 00:35:38.957256489 CEST",f2:42:89:7e:73:bd,2544,458,-67.0,
314,"Jun  5, 2025 00:34:46.018404557 CEST",f2:42:89:7e:73:bd,2019,458,-67.0,
301,"Jun  5, 2025 00:34:45.914687178 CEST",f2:42:89:7e:73:bd,2018,458,-67.0,
2598,"Jun  5, 2025 00:35:20.014649052 CEST",f2:42:89:7e:73:bd,2357,458,-67.0,
1406,"Jun  5, 2025 00:35:01.480520375 CEST",f2:42:89:7e:73:bd,2170,458,-68.0,
3943,"Jun  5, 2025 00:35:37.830866394 CEST",f2:42:89:7e:73:bd,2533,458,-67.0,
4223,"Jun  5, 2025 00:35:41.434842920 CEST",40:ee:dd:0e:38:54,1512,305,-80.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
5799,"Jun  5, 2025 00:36:04.044939916 CEST",f2:42:89:7e:73:bd,2801,458,-68.0,
953,"Jun  5, 2025 00:34:53.494918784 CEST",f2:42:89:7e:73:bd,2092,458,-68.0,
3374,"Jun  5, 2025 00:35:30.765337251 CEST",f2:42:89:7e:73:bd,2464,458,-68.0,
1465,"Jun  5, 2025 00:35:02.708125087 CEST",f2:42:89:7e:73:bd,2182,458,-68.0,
3310,"Jun  5, 2025 00:35:29.638946458 CEST",f2:42:89:7e:73:bd,2451,458,-68.0,
4939,"Jun  5, 2025 00:35:51.040304341 CEST",f2:42:89:7e:73:bd,2668,458,-68.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-82.39693596255086,
5036,"Jun  5, 2025 00:35:52.064625590 CEST",f2:42:89:7e:73:bd,2678,458,-68.0,
1461,"Jun  5, 2025 00:35:02.608966807 CEST",f2:42:89:7e:73:bd,2181,458,-68.0,
3115,"Jun  5, 2025 00:35:27.391688060 CEST",f2:42:89:7e:73:bd,2429,458,-68.0,
5159,"Jun  5, 2025 00:35:54.317080948 CEST",f2:42:89:7e:73:bd,2700,458,-69.0,
6085,"Jun  5, 2025 00:36:08.038505299 CEST",f2:42:89:7e:73:bd,2840,459,-68.0,
6121,"Jun  5, 2025 00:36:08.448092790 CEST",f2:42:89:7e:73:bd,2844,458,-69.0,
3023,"Jun  5, 2025 00:35:26.157406173 CEST",f2:42:89:7e:73:bd,2417,458,-68.0,
2090,"Jun  5, 2025 00:35:12.026370026 CEST",f2:42:89:7e:73:bd,2277,458,-68.0,
3977,"Jun  5, 2025 00:35:38.342863416 CEST",f2:42:89:7e:73:bd,2538,458,-67.0,
2614,"Jun  5, 2025 00:35:20.730262679 CEST",f2:42:89:7e:73:bd,2364,458,-68.0,
6095,"Jun  5, 2025 00:36:08.243294749 CEST",f2:42:89:7e:73:bd,2842,458,-69.0,
150,"Jun  5, 2025 00:34:42.945487184 CEST",f2:42:89:7e:73:bd,1989,458,-67.0,
33,"Jun  5, 2025 00:34:41.513380140 CEST",f2:42:89:7e:73:bd,1975,458,-67.0,
3894,"Jun  5, 2025 00:35:37.216461308 CEST",f2:42:89:7e:73:bd,2527,458,-67.0,
2088,"Jun  5, 2025 00:35:11.923975021 CEST",f2:42:89:7e:73:bd,2276,458,-68.0,
4112,"Jun  5, 2025 00:35:40.191734770 CEST",f2:42:89:7e:73:bd,2556,458,-67.0,
5821,"Jun  5, 2025 00:36:04.250956897 CEST",f2:42:89:7e:73:bd,2803,458,-69.0,
5466,"Jun  5, 2025 00:35:58.822825708 CEST",f2:42:89:7e:73:bd,2744,458,-68.0,
3733,"Jun  5, 2025 00:35:35.066099590 CEST",f2:42:89:7e:73:bd,2506,458,-68.0,
3109,"Jun  5, 2025 00:35:27.181397212 CEST",f2:42:89:7e:73:bd,2427,458,-67.0,
1801,"Jun  5, 2025 00:35:08.136346581 CEST",f2:42:89:7e:73:bd,2236,458,-69.0,
1489,"Jun  5, 2025 00:35:02.913258295 CEST",f2:42:89:7e:73:bd,2184,458,-68.0,
2290,"Jun  5, 2025 00:35:15.303137344 CEST",f2:42:89:7e:73:bd,2309,459,-68.0,
4393,"Jun  5, 2025 00:35:43.462820709 CEST",f2:42:89:7e:73:bd,2591,458,-69.0,
2577,"Jun  5, 2025 00:35:19.501478767 CEST",f2:42:89:7e:73:bd,2352,459,-67.0,
4485,"Jun  5, 2025 00:35:44.896353772 CEST",f2:42:89:7e:73:bd,2605,458,-68.0,
72,"Jun  5, 2025 00:34:42.126032210 CEST",f2:42:89:7e:73:bd,1981,458,-66.0,
2016,"Jun  5, 2025 00:35:11.207816842 CEST",f2:42:89:7e:73:bd,2268,458,-68.0,
176,"Jun  5, 2025 00:34:43.768530603 CEST",f2:42:89:7e:73:bd,1997,458,-67.0,
2807,"Jun  5, 2025 00:35:23.290427907 CEST",f2:42:89:7e:73:bd,2389,458,-68.0,
1797,"Jun  5, 2025 00:35:08.033525405 CEST",f2:42:89:7e:73:bd,2235,458,-68.0,
5086,"Jun  5, 2025 00:35:52.883700418 CEST",f2:42:89:7e:73:bd,2686,458,-68.0,
4267,"Jun  5, 2025 00:35:41.836273437 CEST",40:ee:dd:0e:38:54,1516,305,-80.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
6090,"Jun  5, 2025 00:36:08.142916203 CEST",f2:42:89:7e:73:bd,2841,458,-68.0,
2668,"Jun  5, 2025 00:35:21.246960577 CEST",f2:42:89:7e:73:bd,2369,458,-69.0,
3431,"Jun  5, 2025 00:35:31.280065556 CEST",f2:42:89:7e:73:bd,2469,458,-68.0,
4138,"Jun  5, 2025 00:35:40.698035816 CEST",f2:42:89:7e:73:bd,2563,458,-68.0,
2627,"Jun  5, 2025 00:35:20.862857962 CEST",40:ee:dd:0e:38:54,1293,305,-80.0,
4399,"Jun  5, 2025 00:35:43.565207402 CEST",f2:42:89:7e:73:bd,2592,458,-68.0,
1617,"Jun  5, 2025 00:35:05.679773297 CEST",f2:42:89:7e:73:bd,2211,458,-69.0,
4813,"Jun  5, 2025 00:35:49.197686156 CEST",f2:42:89:7e:73:bd,2650,459,-68.0,
3604,"Jun  5, 2025 00:35:33.018112272 CEST",f2:42:89:7e:73:bd,2486,458,-68.0,
1939,"Jun  5, 2025 00:35:09.773677627 CEST",f2:42:89:7e:73:bd,2252,458,-68.0,
879,"Jun  5, 2025 00:34:52.571521821 CEST",f2:42:89:7e:73:bd,2083,458,-69.0,
4220,"Jun  5, 2025 00:35:41.417581577 CEST",f2:42:89:7e:73:bd,2570,458,-69.0,
4012,"Jun  5, 2025 00:35:38.825728241 CEST",40:ee:dd:0e:38:54,1486,305,-81.0,
4745,"Jun  5, 2025 00:35:48.275531879 CEST",f2:42:89:7e:73:bd,2640,458,-68.0,
2970,"Jun  5, 2025 00:35:25.679714282 CEST",40:ee:dd:0e:38:54,1343,305,-80.0,
2259,"Jun  5, 2025 00:35:14.794587688 CEST",f2:42:89:7e:73:bd,2304,458,-67.0,
1505,"Jun  5, 2025 00:35:03.425942695 CEST",f2:42:89:7e:73:bd,2189,458,-69.0,
6157,"Jun  5, 2025 00:36:08.962940802 CEST",f2:42:89:7e:73:bd,2850,458,-69.0,
6270,"Jun  5, 2025 00:36:10.188862199 CEST",f2:42:89:7e:73:bd,2862,458,-69.0,
3485,"Jun  5, 2025 00:35:31.688101312 CEST",f2:42:89:7e:73:bd,2473,458,-68.0,
2276,"Jun  5, 2025 00:35:15.042498054 CEST",40:ee:dd:0e:38:54,1224,305,-80.0,
1316,"Jun  5, 2025 00:35:00.050072551 CEST",f2:42:89:7e:73:bd,2156,458,-68.0,
628,"Jun  5, 2025 00:34:50.113034118 CEST",f2:42:89:7e:73:bd,2059,458,-68.0,
3640,"Jun  5, 2025 00:35:33.530143306 CEST",f2:42:89:7e:73:bd,2491,458,-68.0,
6312,"Jun  5, 2025 00:36:10.905665921 CEST",f2:42:89:7e:73:bd,2869,458,-69.0,
4671,"Jun  5, 2025 00:35:47.251604674 CEST",f2:42:89:7e:73:bd,2628,458,-67.0,
2212,"Jun  5, 2025 00:35:14.074349242 CEST",f2:42:89:7e:73:bd,2297,458,-68.0,
556,"Jun  5, 2025 00:34:49.089664177 CEST",f2:42:89:7e:73:bd,2049,458,-68.0,
3618,"Jun  5, 2025 00:35:33.120510629 CEST",f2:42:89:7e:73:bd,2487,458,-68.0,
3957,"Jun  5, 2025 00:35:38.123287868 CEST",40:ee:dd:0e:38:54,1479,305,-79.0,
3896,"Jun  5, 2025 00:35:37.318863925 CEST",f2:42:89:7e:73:bd,2528,458,-67.0,
1516,"Jun  5, 2025 00:35:03.940330732 CEST",f2:42:89:7e:73:bd,2194,458,-68.0,
2199,"Jun  5, 2025 00:35:13.461500219 CEST",f2:42:89:7e:73:bd,2291,458,-69.0,
5777,"Jun  5, 2025 00:36:03.229396892 CEST",f2:42:89:7e:73:bd,2791,458,-68.0,
4709,"Jun  5, 2025 00:35:47.763622438 CEST",f2:42:89:7e:73:bd,2633,458,-68.0,
1937,"Jun  5, 2025 00:35:09.674782299 CEST",f2:42:89:7e:73:bd,2251,458,-68.0,
3899,"Jun  5, 2025 00:35:37.421280650 CEST",f2:42:89:7e:73:bd,2529,458,-67.0,
823,"Jun  5, 2025 00:34:51.856837433 CEST",f2:42:89:7e:73:bd,2076,458,-68.0,
3349,"Jun  5, 2025 00:35:30.295878809 CEST",40:ee:dd:0e:38:54,1393,305,-82.0,
1039,"Jun  5, 2025 00:34:55.437779744 CEST",f2:42:89:7e:73:bd,2111,458,-68.0,
1105,"Jun  5, 2025 00:34:56.565532303 CEST",f2:42:89:7e:73:bd,2122,458,-67.0,
3820,"Jun  5, 2025 00:35:36.417305214 CEST",40:ee:dd:0e:38:54,1462,305,-82.0,
4109,"Jun  5, 2025 00:35:40.083642393 CEST",f2:42:89:7e:73:bd,2555,458,-67.0,
4136,"Jun  5, 2025 00:35:40.632066882 CEST",40:ee:dd:0e:38:54,1504,305,-79.0,
4493,"Jun  5, 2025 00:35:44.998818199 CEST",f2:42:89:7e:73:bd,2606,459,-69.0,
1110,"Jun  5, 2025 00:34:56.671505206 CEST",f2:42:89:7e:73:bd,2123,458,-68.0,
1033,"Jun  5, 2025 00:34:55.234015006 CEST",f2:42:89:7e:73:bd,2109,458,-69.0,
3771,"Jun  5, 2025 00:35:35.987677257 CEST",f2:42:89:7e:73:bd,2515,458,-68.0,
5343,"Jun  5, 2025 00:35:56.879175541 CEST",f2:42:89:7e:73:bd,2725,458,-67.0,
416,"Jun  5, 2025 00:34:47.454743424 CEST",f2:42:89:7e:73:bd,2033,458,-67.0,
5128,"Jun  5, 2025 00:35:53.907459305 CEST",f2:42:89:7e:73:bd,2696,458,-70.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-84.1415778113589,
2875,"Jun  5, 2025 00:35:24.622994918 CEST",f2:42:89:7e:73:bd,2402,458,-68.0,
2187,"Jun  5, 2025 00:35:13.152770736 CEST",f2:42:89:7e:73:bd,2288,458,-68.0,
349,"Jun  5, 2025 00:34:46.325162700 CEST",f2:42:89:7e:73:bd,2022,458,-68.0,
2738,"Jun  5, 2025 00:35:22.266336365 CEST",f2:42:89:7e:73:bd,2379,458,-69.0,
1573,"Jun  5, 2025 00:35:04.757469839 CEST",f2:42:89:7e:73:bd,2202,458,-69.0,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100.0,True
2821,"Jun  5, 2025 00:35:23.572368648 CEST",40:ee:dd:0e:38:54,1322,305,-80.0,
5682,"Jun  5, 2025 00:36:01.996988847 CEST",f2:42:89:7e:73:bd,2775,458,-69.0,
