frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
7094,"Jun  5, 2025 00:31:16.611648986 CEST",f2:42:89:7e:73:bd,3985,458,-66.0,
4334,"Jun  5, 2025 00:30:44.048786417 CEST",f2:42:89:7e:73:bd,3659,458,-67.0,
3397,"Jun  5, 2025 00:30:32.887300099 CEST",f2:42:89:7e:73:bd,3546,458,-64.0,
3028,"Jun  5, 2025 00:30:29.200949970 CEST",f2:42:89:7e:73:bd,3510,458,-65.0,
3999,"Jun  5, 2025 00:30:40.669626818 CEST",f2:42:89:7e:73:bd,3626,458,-67.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
4378,"Jun  5, 2025 00:30:44.458361615 CEST",f2:42:89:7e:73:bd,3663,458,-67.0,
66,"Jun  5, 2025 00:29:52.439789839 CEST",f2:42:89:7e:73:bd,3143,458,-66.0,
1404,"Jun  5, 2025 00:30:08.106796377 CEST",f2:42:89:7e:73:bd,3302,458,-66.0,
4864,"Jun  5, 2025 00:30:49.987890615 CEST",f2:42:89:7e:73:bd,3717,458,-66.0,
3801,"Jun  5, 2025 00:30:37.597637776 CEST",f2:42:89:7e:73:bd,3594,458,-66.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
3978,"Jun  5, 2025 00:30:40.157625397 CEST",f2:42:89:7e:73:bd,3621,458,-67.0,
6956,"Jun  5, 2025 00:31:14.768398667 CEST",f2:42:89:7e:73:bd,3967,458,-65.0,
5103,"Jun  5, 2025 00:30:52.547883474 CEST",f2:42:89:7e:73:bd,3742,459,-65.0,
2763,"Jun  5, 2025 00:30:25.515264381 CEST",f2:42:89:7e:73:bd,3473,458,-64.0,
5171,"Jun  5, 2025 00:30:53.574897384 CEST",f2:42:89:7e:73:bd,3752,458,-65.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
5175,"Jun  5, 2025 00:30:53.674272312 CEST",f2:42:89:7e:73:bd,3753,458,-66.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-87.90025045751405,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-91.2922336578786,
4481,"Jun  5, 2025 00:30:45.790851801 CEST",f2:42:89:7e:73:bd,3676,458,-66.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-88.183120678226,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
2128,"Jun  5, 2025 00:30:16.504298741 CEST",f2:42:89:7e:73:bd,3385,458,-65.0,
6818,"Jun  5, 2025 00:31:13.027675423 CEST",f2:42:89:7e:73:bd,3949,458,-65.0,
6620,"Jun  5, 2025 00:31:09.853256735 CEST",f2:42:89:7e:73:bd,3918,458,-66.0,
1973,"Jun  5, 2025 00:30:14.455532693 CEST",f2:42:89:7e:73:bd,3365,458,-66.0,
668,"Jun  5, 2025 00:30:00.018044168 CEST",f2:42:89:7e:73:bd,3221,458,-64.0,
1354,"Jun  5, 2025 00:30:07.390742540 CEST",f2:42:89:7e:73:bd,3295,458,-65.0,
2717,"Jun  5, 2025 00:30:24.696110703 CEST",f2:42:89:7e:73:bd,3465,458,-65.0,
5778,"Jun  5, 2025 00:31:01.047029839 CEST",f2:42:89:7e:73:bd,3827,458,-65.0,
2813,"Jun  5, 2025 00:30:26.231410268 CEST",f2:42:89:7e:73:bd,3480,458,-66.0,
4201,"Jun  5, 2025 00:30:42.308012328 CEST",f2:42:89:7e:73:bd,3642,458,-66.0,
2767,"Jun  5, 2025 00:30:25.719526948 CEST",f2:42:89:7e:73:bd,3475,458,-64.0,
1149,"Jun  5, 2025 00:30:05.751621113 CEST",f2:42:89:7e:73:bd,3277,458,-65.0,
4936,"Jun  5, 2025 00:30:50.909485882 CEST",f2:42:89:7e:73:bd,3726,458,-67.0,
5418,"Jun  5, 2025 00:30:56.746560555 CEST",f2:42:89:7e:73:bd,3784,458,-66.0,
7226,"Jun  5, 2025 00:31:18.557171667 CEST",f2:42:89:7e:73:bd,4004,458,-65.0,
3,"Jun  5, 2025 00:29:51.722993869 CEST",f2:42:89:7e:73:bd,3136,458,-67.0,
6652,"Jun  5, 2025 00:31:10.469711662 CEST",f2:42:89:7e:73:bd,3924,458,-65.0,
4909,"Jun  5, 2025 00:30:50.602479244 CEST",f2:42:89:7e:73:bd,3723,458,-65.0,
6895,"Jun  5, 2025 00:31:14.156065982 CEST",f2:42:89:7e:73:bd,3960,458,-64.0,
4798,"Jun  5, 2025 00:30:49.071227748 CEST",f2:42:89:7e:73:bd,3708,458,-66.0,
5683,"Jun  5, 2025 00:30:59.510981785 CEST",f2:42:89:7e:73:bd,3811,458,-67.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
1601,"Jun  5, 2025 00:30:10.154791027 CEST",f2:42:89:7e:73:bd,3322,458,-66.0,
1060,"Jun  5, 2025 00:30:04.830039744 CEST",f2:42:89:7e:73:bd,3268,458,-65.0,
3420,"Jun  5, 2025 00:30:33.296891012 CEST",f2:42:89:7e:73:bd,3550,458,-66.0,
7435,"Jun  5, 2025 00:31:21.731517232 CEST",f2:42:89:7e:73:bd,4036,458,-66.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
755,"Jun  5, 2025 00:30:01.144467508 CEST",f2:42:89:7e:73:bd,3232,458,-65.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
1666,"Jun  5, 2025 00:30:11.076936225 CEST",f2:42:89:7e:73:bd,3331,458,-65.0,
2511,"Jun  5, 2025 00:30:21.521036624 CEST",f2:42:89:7e:73:bd,3434,458,-66.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
559,"Jun  5, 2025 00:29:58.993304291 CEST",f2:42:89:7e:73:bd,3211,458,-65.0,
2633,"Jun  5, 2025 00:30:23.364216891 CEST",f2:42:89:7e:73:bd,3452,458,-65.0,
1126,"Jun  5, 2025 00:30:05.546852895 CEST",f2:42:89:7e:73:bd,3275,459,-65.0,
2713,"Jun  5, 2025 00:30:24.491411697 CEST",f2:42:89:7e:73:bd,3463,458,-66.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
2917,"Jun  5, 2025 00:30:27.562840683 CEST",f2:42:89:7e:73:bd,3493,458,-65.0,
1313,"Jun  5, 2025 00:30:06.980407679 CEST",f2:42:89:7e:73:bd,3291,458,-65.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
1163,"Jun  5, 2025 00:30:05.956425928 CEST",f2:42:89:7e:73:bd,3279,459,-65.0,
1506,"Jun  5, 2025 00:30:09.131605258 CEST",f2:42:89:7e:73:bd,3312,458,-66.0,
241,"Jun  5, 2025 00:29:54.794973902 CEST",f2:42:89:7e:73:bd,3170,458,-64.0,
5061,"Jun  5, 2025 00:30:52.138270701 CEST",f2:42:89:7e:73:bd,3738,458,-65.0,
1782,"Jun  5, 2025 00:30:12.407782976 CEST",f2:42:89:7e:73:bd,3345,458,-66.0,
3367,"Jun  5, 2025 00:30:32.682518122 CEST",f2:42:89:7e:73:bd,3544,458,-65.0,
5725,"Jun  5, 2025 00:31:00.228912326 CEST",f2:42:89:7e:73:bd,3818,458,-66.0,
1579,"Jun  5, 2025 00:30:09.745980731 CEST",f2:42:89:7e:73:bd,3318,458,-67.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
1268,"Jun  5, 2025 00:30:06.570821306 CEST",f2:42:89:7e:73:bd,3285,458,-66.0,
1608,"Jun  5, 2025 00:30:10.257856019 CEST",f2:42:89:7e:73:bd,3323,458,-66.0,
63,"Jun  5, 2025 00:29:52.337383241 CEST",f2:42:89:7e:73:bd,3142,458,-66.0,
5744,"Jun  5, 2025 00:31:00.637370552 CEST",f2:42:89:7e:73:bd,3822,458,-66.0,
4111,"Jun  5, 2025 00:30:41.591199038 CEST",f2:42:89:7e:73:bd,3635,458,-67.0,
628,"Jun  5, 2025 00:29:59.402898765 CEST",f2:42:89:7e:73:bd,3215,458,-65.0,
6160,"Jun  5, 2025 00:31:04.837039658 CEST",f2:42:89:7e:73:bd,3865,458,-66.0,
3569,"Jun  5, 2025 00:30:35.243417522 CEST",f2:42:89:7e:73:bd,3571,458,-65.0,
2216,"Jun  5, 2025 00:30:17.630375807 CEST",f2:42:89:7e:73:bd,3396,458,-65.0,
1318,"Jun  5, 2025 00:30:07.082807293 CEST",f2:42:89:7e:73:bd,3292,458,-66.0,
7327,"Jun  5, 2025 00:31:20.299206042 CEST",f2:42:89:7e:73:bd,4022,458,-65.0,
2182,"Jun  5, 2025 00:30:17.220302082 CEST",f2:42:89:7e:73:bd,3392,458,-67.0,
2039,"Jun  5, 2025 00:30:15.583412921 CEST",f2:42:89:7e:73:bd,3376,458,-65.0,
4078,"Jun  5, 2025 00:30:41.284011650 CEST",f2:42:89:7e:73:bd,3632,458,-67.0,
4330,"Jun  5, 2025 00:30:43.950008004 CEST",f2:42:89:7e:73:bd,3658,459,-67.0,
1138,"Jun  5, 2025 00:30:05.649243639 CEST",f2:42:89:7e:73:bd,3276,458,-65.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-87.06772484366893,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
1715,"Jun  5, 2025 00:30:11.589144865 CEST",f2:42:89:7e:73:bd,3337,458,-64.0,
337,"Jun  5, 2025 00:29:56.126135637 CEST",f2:42:89:7e:73:bd,3183,458,-63.0,
5471,"Jun  5, 2025 00:30:57.258624694 CEST",f2:42:89:7e:73:bd,3789,458,-66.0,
925,"Jun  5, 2025 00:30:02.986853820 CEST",f2:42:89:7e:73:bd,3250,458,-66.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
467,"Jun  5, 2025 00:29:57.662323165 CEST",f2:42:89:7e:73:bd,3198,458,-64.0,
6071,"Jun  5, 2025 00:31:03.606934838 CEST",f2:42:89:7e:73:bd,3853,458,-67.0,
6638,"Jun  5, 2025 00:31:10.160728306 CEST",f2:42:89:7e:73:bd,3921,458,-65.0,
5073,"Jun  5, 2025 00:30:52.240676042 CEST",f2:42:89:7e:73:bd,3739,458,-65.0,
193,"Jun  5, 2025 00:29:54.282955789 CEST",f2:42:89:7e:73:bd,3163,458,-65.0,
3824,"Jun  5, 2025 00:30:38.214887288 CEST",f2:42:89:7e:73:bd,3601,458,-66.0,
4904,"Jun  5, 2025 00:30:50.499903839 CEST",f2:42:89:7e:73:bd,3722,458,-67.0,
5526,"Jun  5, 2025 00:30:58.077406467 CEST",f2:42:89:7e:73:bd,3797,458,-66.0,
6939,"Jun  5, 2025 00:31:14.563601744 CEST",f2:42:89:7e:73:bd,3964,459,-65.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
3108,"Jun  5, 2025 00:30:29.815330752 CEST",f2:42:89:7e:73:bd,3516,458,-65.0,
421,"Jun  5, 2025 00:29:57.150133033 CEST",f2:42:89:7e:73:bd,3193,458,-64.0,
7234,"Jun  5, 2025 00:31:18.659548094 CEST",f2:42:89:7e:73:bd,4005,458,-65.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
7410,"Jun  5, 2025 00:31:21.332540937 CEST",f2:42:89:7e:73:bd,4032,458,-65.0,
2417,"Jun  5, 2025 00:30:20.497386479 CEST",f2:42:89:7e:73:bd,3424,458,-65.0,
4851,"Jun  5, 2025 00:30:49.579459417 CEST",f2:42:89:7e:73:bd,3713,458,-66.0,
6422,"Jun  5, 2025 00:31:07.806610649 CEST",f2:42:89:7e:73:bd,3894,458,-65.0,
5348,"Jun  5, 2025 00:30:56.031348934 CEST",f2:42:89:7e:73:bd,3777,458,-67.0,
3958,"Jun  5, 2025 00:30:39.645610915 CEST",f2:42:89:7e:73:bd,3616,458,-66.0,
151,"Jun  5, 2025 00:29:53.668586182 CEST",f2:42:89:7e:73:bd,3157,458,-65.0,
6446,"Jun  5, 2025 00:31:08.216699670 CEST",f2:42:89:7e:73:bd,3898,458,-65.0,
5120,"Jun  5, 2025 00:30:52.752797451 CEST",f2:42:89:7e:73:bd,3744,458,-65.0,
3711,"Jun  5, 2025 00:30:36.880869254 CEST",f2:42:89:7e:73:bd,3587,458,-65.0,
3429,"Jun  5, 2025 00:30:33.501690938 CEST",f2:42:89:7e:73:bd,3552,458,-66.0,
683,"Jun  5, 2025 00:30:00.426871436 CEST",f2:42:89:7e:73:bd,3225,458,-64.0,
489,"Jun  5, 2025 00:29:58.174147818 CEST",f2:42:89:7e:73:bd,3203,458,-65.0,
6412,"Jun  5, 2025 00:31:07.703000407 CEST",f2:42:89:7e:73:bd,3893,458,-66.0,
2495,"Jun  5, 2025 00:30:21.317951441 CEST",f2:42:89:7e:73:bd,3432,458,-66.0,
2598,"Jun  5, 2025 00:30:22.751089342 CEST",f2:42:89:7e:73:bd,3446,458,-65.0,
3389,"Jun  5, 2025 00:30:32.784916339 CEST",f2:42:89:7e:73:bd,3545,458,-67.0,
3319,"Jun  5, 2025 00:30:32.068122395 CEST",f2:42:89:7e:73:bd,3538,458,-65.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
2528,"Jun  5, 2025 00:30:22.033042864 CEST",f2:42:89:7e:73:bd,3439,459,-65.0,
115,"Jun  5, 2025 00:29:53.054164544 CEST",f2:42:89:7e:73:bd,3150,458,-66.0,
1677,"Jun  5, 2025 00:30:11.178785699 CEST",f2:42:89:7e:73:bd,3332,458,-65.0,
3433,"Jun  5, 2025 00:30:33.604080704 CEST",f2:42:89:7e:73:bd,3553,458,-65.0,
4291,"Jun  5, 2025 00:30:43.127177112 CEST",f2:42:89:7e:73:bd,3650,458,-66.0,
5517,"Jun  5, 2025 00:30:57.772076160 CEST",f2:42:89:7e:73:bd,3794,458,-66.0,
2057,"Jun  5, 2025 00:30:15.891406487 CEST",f2:42:89:7e:73:bd,3379,458,-65.0,
7312,"Jun  5, 2025 00:31:19.683550448 CEST",f2:42:89:7e:73:bd,4016,458,-65.0,
6887,"Jun  5, 2025 00:31:14.051855663 CEST",f2:42:89:7e:73:bd,3959,458,-65.0,
4353,"Jun  5, 2025 00:30:44.253563714 CEST",f2:42:89:7e:73:bd,3661,458,-67.0,
4459,"Jun  5, 2025 00:30:45.584745913 CEST",f2:42:89:7e:73:bd,3674,458,-66.0,
6794,"Jun  5, 2025 00:31:12.618365273 CEST",f2:42:89:7e:73:bd,3945,458,-64.0,
5452,"Jun  5, 2025 00:30:57.054486164 CEST",f2:42:89:7e:73:bd,3787,458,-65.0,
1620,"Jun  5, 2025 00:30:10.564384454 CEST",f2:42:89:7e:73:bd,3326,458,-66.0,
5973,"Jun  5, 2025 00:31:03.098178453 CEST",f2:42:89:7e:73:bd,3847,458,-66.0,
7379,"Jun  5, 2025 00:31:21.120666369 CEST",f2:42:89:7e:73:bd,4030,458,-65.0,
228,"Jun  5, 2025 00:29:54.723125101 CEST",c4:ea:1d:53:75:c3,191,243,-88.0,
4599,"Jun  5, 2025 00:30:47.018328354 CEST",f2:42:89:7e:73:bd,3688,458,-67.0,
4493,"Jun  5, 2025 00:30:45.994705937 CEST",f2:42:89:7e:73:bd,3678,458,-65.0,
1478,"Jun  5, 2025 00:30:08.926647490 CEST",f2:42:89:7e:73:bd,3310,458,-66.0,
2285,"Jun  5, 2025 00:30:18.756304670 CEST",f2:42:89:7e:73:bd,3407,458,-65.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-89.81938541956484,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-89.26274819758882,
3512,"Jun  5, 2025 00:30:34.423282992 CEST",f2:42:89:7e:73:bd,3563,458,-64.0,
3832,"Jun  5, 2025 00:30:38.314769263 CEST",f2:42:89:7e:73:bd,3602,458,-66.0,
639,"Jun  5, 2025 00:29:59.505290836 CEST",f2:42:89:7e:73:bd,3216,458,-65.0,
947,"Jun  5, 2025 00:30:03.498846511 CEST",f2:42:89:7e:73:bd,3255,458,-66.0,
6359,"Jun  5, 2025 00:31:06.986105542 CEST",f2:42:89:7e:73:bd,3886,458,-65.0,
5046,"Jun  5, 2025 00:30:51.933475734 CEST",f2:42:89:7e:73:bd,3736,458,-66.0,
3624,"Jun  5, 2025 00:30:36.061660540 CEST",f2:42:89:7e:73:bd,3579,458,-65.0,
880,"Jun  5, 2025 00:30:02.577255015 CEST",f2:42:89:7e:73:bd,3246,458,-64.0,
953,"Jun  5, 2025 00:30:03.602046645 CEST",f2:42:89:7e:73:bd,3256,458,-65.0,
3878,"Jun  5, 2025 00:30:38.826442221 CEST",f2:42:89:7e:73:bd,3608,458,-66.0,
5733,"Jun  5, 2025 00:31:00.330825984 CEST",f2:42:89:7e:73:bd,3819,458,-66.0,
3817,"Jun  5, 2025 00:30:38.007236231 CEST",f2:42:89:7e:73:bd,3599,458,-67.0,
777,"Jun  5, 2025 00:30:01.348485491 CEST",f2:42:89:7e:73:bd,3234,458,-66.0,
5084,"Jun  5, 2025 00:30:52.343070907 CEST",f2:42:89:7e:73:bd,3740,459,-65.0,
736,"Jun  5, 2025 00:30:01.041294751 CEST",f2:42:89:7e:73:bd,3231,458,-64.0,
3072,"Jun  5, 2025 00:30:29.508156355 CEST",f2:42:89:7e:73:bd,3513,458,-65.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-89.57120538794106,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
6073,"Jun  5, 2025 00:31:03.709348351 CEST",f2:42:89:7e:73:bd,3854,458,-66.0,
7321,"Jun  5, 2025 00:31:20.093141081 CEST",f2:42:89:7e:73:bd,4020,458,-65.0,
5478,"Jun  5, 2025 00:30:57.360611196 CEST",f2:42:89:7e:73:bd,3790,458,-66.0,
797,"Jun  5, 2025 00:30:01.553486490 CEST",f2:42:89:7e:73:bd,3236,458,-65.0,
106,"Jun  5, 2025 00:29:52.951776873 CEST",f2:42:89:7e:73:bd,3149,458,-65.0,
3688,"Jun  5, 2025 00:30:36.676054521 CEST",f2:42:89:7e:73:bd,3585,458,-66.0,
4805,"Jun  5, 2025 00:30:49.169035717 CEST",f2:42:89:7e:73:bd,3709,458,-66.0,
357,"Jun  5, 2025 00:29:56.330933538 CEST",f2:42:89:7e:73:bd,3185,458,-63.0,
342,"Jun  5, 2025 00:29:56.230111290 CEST",f2:42:89:7e:73:bd,3184,458,-64.0,
2949,"Jun  5, 2025 00:30:28.279349744 CEST",f2:42:89:7e:73:bd,3500,458,-65.0,
1551,"Jun  5, 2025 00:30:09.437990728 CEST",f2:42:89:7e:73:bd,3315,458,-66.0,
7358,"Jun  5, 2025 00:31:20.912344486 CEST",f2:42:89:7e:73:bd,4028,458,-65.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
5337,"Jun  5, 2025 00:30:55.827599421 CEST",f2:42:89:7e:73:bd,3775,458,-67.0,
6781,"Jun  5, 2025 00:31:12.518963247 CEST",f2:42:89:7e:73:bd,3944,459,-65.0,
844,"Jun  5, 2025 00:30:02.167674788 CEST",f2:42:89:7e:73:bd,3242,458,-65.0,
3967,"Jun  5, 2025 00:30:39.850415241 CEST",f2:42:89:7e:73:bd,3618,458,-67.0,
1641,"Jun  5, 2025 00:30:10.769179282 CEST",f2:42:89:7e:73:bd,3328,458,-66.0,
4130,"Jun  5, 2025 00:30:41.795996100 CEST",f2:42:89:7e:73:bd,3637,458,-67.0,
3865,"Jun  5, 2025 00:30:38.724048683 CEST",f2:42:89:7e:73:bd,3607,458,-67.0,
6200,"Jun  5, 2025 00:31:05.347723803 CEST",f2:42:89:7e:73:bd,3870,458,-66.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
6667,"Jun  5, 2025 00:31:10.776350796 CEST",f2:42:89:7e:73:bd,3927,458,-65.0,
1624,"Jun  5, 2025 00:30:10.667357046 CEST",f2:42:89:7e:73:bd,3327,458,-65.0,
3685,"Jun  5, 2025 00:30:36.573655326 CEST",f2:42:89:7e:73:bd,3584,458,-65.0,
7198,"Jun  5, 2025 00:31:18.147947212 CEST",f2:42:89:7e:73:bd,4000,459,-65.0,
7075,"Jun  5, 2025 00:31:16.304468024 CEST",f2:42:89:7e:73:bd,3982,458,-65.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-88.11120178188419,
3573,"Jun  5, 2025 00:30:35.345701618 CEST",f2:42:89:7e:73:bd,3572,458,-65.0,
2371,"Jun  5, 2025 00:30:19.780272732 CEST",f2:42:89:7e:73:bd,3417,458,-66.0,
4855,"Jun  5, 2025 00:30:49.680727392 CEST",f2:42:89:7e:73:bd,3714,459,-66.0,
3062,"Jun  5, 2025 00:30:29.409447922 CEST",f2:42:89:7e:73:bd,3512,458,-66.0,
5508,"Jun  5, 2025 00:30:57.667811434 CEST",f2:42:89:7e:73:bd,3793,458,-67.0,
130,"Jun  5, 2025 00:29:53.361373861 CEST",f2:42:89:7e:73:bd,3153,458,-63.0,
25,"Jun  5, 2025 00:29:52.030193129 CEST",f2:42:89:7e:73:bd,3139,458,-67.0,
6366,"Jun  5, 2025 00:31:07.190909658 CEST",f2:42:89:7e:73:bd,3888,458,-67.0,
2368,"Jun  5, 2025 00:30:19.677857124 CEST",f2:42:89:7e:73:bd,3416,458,-66.0,
4897,"Jun  5, 2025 00:30:50.398423965 CEST",f2:42:89:7e:73:bd,3721,458,-65.0,
6799,"Jun  5, 2025 00:31:12.720426994 CEST",f2:42:89:7e:73:bd,3946,458,-64.0,
6386,"Jun  5, 2025 00:31:07.396560181 CEST",f2:42:89:7e:73:bd,3890,458,-66.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-88.55918430906125,
3669,"Jun  5, 2025 00:30:36.369630359 CEST",f2:42:89:7e:73:bd,3582,458,-64.0,
2050,"Jun  5, 2025 00:30:15.786985876 CEST",f2:42:89:7e:73:bd,3378,458,-65.0,
1645,"Jun  5, 2025 00:30:10.871964000 CEST",f2:42:89:7e:73:bd,3329,458,-65.0,
2625,"Jun  5, 2025 00:30:23.159432679 CEST",f2:42:89:7e:73:bd,3450,458,-65.0,
4642,"Jun  5, 2025 00:30:47.429455495 CEST",f2:42:89:7e:73:bd,3692,458,-65.0,
2897,"Jun  5, 2025 00:30:27.357762020 CEST",f2:42:89:7e:73:bd,3491,458,-65.0,
6227,"Jun  5, 2025 00:31:05.758132348 CEST",f2:42:89:7e:73:bd,3874,458,-66.0,
88,"Jun  5, 2025 00:29:52.746981556 CEST",f2:42:89:7e:73:bd,3147,458,-65.0,
2303,"Jun  5, 2025 00:30:18.860216347 CEST",f2:42:89:7e:73:bd,3408,458,-66.0,
169,"Jun  5, 2025 00:29:54.078172764 CEST",f2:42:89:7e:73:bd,3161,458,-66.0,
3338,"Jun  5, 2025 00:30:32.273551382 CEST",f2:42:89:7e:73:bd,3540,458,-65.0,
2045,"Jun  5, 2025 00:30:15.684752484 CEST",f2:42:89:7e:73:bd,3377,458,-66.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-90.07528619745888,
5870,"Jun  5, 2025 00:31:02.173355610 CEST",f2:42:89:7e:73:bd,3838,458,-67.0,
3121,"Jun  5, 2025 00:30:30.020154424 CEST",f2:42:89:7e:73:bd,3518,458,-65.0,
3990,"Jun  5, 2025 00:30:40.464804683 CEST",f2:42:89:7e:73:bd,3624,458,-66.0,
4946,"Jun  5, 2025 00:30:51.011923419 CEST",f2:42:89:7e:73:bd,3727,458,-67.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-89.39603891898761,
5177,"Jun  5, 2025 00:30:53.776807208 CEST",f2:42:89:7e:73:bd,3754,458,-66.0,
1876,"Jun  5, 2025 00:30:13.533946366 CEST",f2:42:89:7e:73:bd,3356,458,-66.0,
6278,"Jun  5, 2025 00:31:06.270146271 CEST",f2:42:89:7e:73:bd,3879,458,-65.0,
4669,"Jun  5, 2025 00:30:47.632722684 CEST",f2:42:89:7e:73:bd,3694,458,-66.0,
4137,"Jun  5, 2025 00:30:41.899581619 CEST",f2:42:89:7e:73:bd,3638,458,-66.0,
2207,"Jun  5, 2025 00:30:17.527556726 CEST",f2:42:89:7e:73:bd,3395,458,-67.0,
789,"Jun  5, 2025 00:30:01.455374502 CEST",f2:42:89:7e:73:bd,3235,458,-65.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
5016,"Jun  5, 2025 00:30:51.728679300 CEST",f2:42:89:7e:73:bd,3734,458,-66.0,
552,"Jun  5, 2025 00:29:58.890912080 CEST",f2:42:89:7e:73:bd,3210,458,-65.0,
5577,"Jun  5, 2025 00:30:58.591336835 CEST",f2:42:89:7e:73:bd,3802,458,-66.0,
2588,"Jun  5, 2025 00:30:22.647437614 CEST",f2:42:89:7e:73:bd,3445,458,-65.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
4013,"Jun  5, 2025 00:30:40.772005480 CEST",f2:42:89:7e:73:bd,3627,458,-66.0,
1396,"Jun  5, 2025 00:30:07.902094717 CEST",f2:42:89:7e:73:bd,3300,458,-65.0,
646,"Jun  5, 2025 00:29:59.607695129 CEST",f2:42:89:7e:73:bd,3217,458,-63.0,
6627,"Jun  5, 2025 00:31:10.058063435 CEST",f2:42:89:7e:73:bd,3920,459,-65.0,
4160,"Jun  5, 2025 00:30:42.000790928 CEST",f2:42:89:7e:73:bd,3639,458,-66.0,
1738,"Jun  5, 2025 00:30:11.895708780 CEST",f2:42:89:7e:73:bd,3340,458,-65.0,
2479,"Jun  5, 2025 00:30:21.213939052 CEST",f2:42:89:7e:73:bd,3431,458,-66.0,
2192,"Jun  5, 2025 00:30:17.425119538 CEST",f2:42:89:7e:73:bd,3394,458,-66.0,
4547,"Jun  5, 2025 00:30:46.406004329 CEST",f2:42:89:7e:73:bd,3682,458,-66.0,
964,"Jun  5, 2025 00:30:03.908441334 CEST",f2:42:89:7e:73:bd,3259,458,-66.0,
7250,"Jun  5, 2025 00:31:18.966811468 CEST",f2:42:89:7e:73:bd,4009,458,-66.0,
4792,"Jun  5, 2025 00:30:48.970247030 CEST",f2:42:89:7e:73:bd,3707,458,-65.0,
4971,"Jun  5, 2025 00:30:51.216708050 CEST",f2:42:89:7e:73:bd,3729,458,-67.0,
5277,"Jun  5, 2025 00:30:55.211718030 CEST",f2:42:89:7e:73:bd,3769,458,-67.0,
1067,"Jun  5, 2025 00:30:04.932429790 CEST",f2:42:89:7e:73:bd,3269,458,-65.0,
960,"Jun  5, 2025 00:30:03.806066025 CEST",f2:42:89:7e:73:bd,3258,458,-66.0,
4431,"Jun  5, 2025 00:30:44.970442376 CEST",f2:42:89:7e:73:bd,3668,458,-67.0,
6239,"Jun  5, 2025 00:31:05.962108077 CEST",f2:42:89:7e:73:bd,3876,458,-65.0,
475,"Jun  5, 2025 00:29:57.764533998 CEST",f2:42:89:7e:73:bd,3199,458,-65.0,
6090,"Jun  5, 2025 00:31:03.917217592 CEST",f2:42:89:7e:73:bd,3856,458,-66.0,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100.0,True
3445,"Jun  5, 2025 00:30:33.708633105 CEST",f2:42:89:7e:73:bd,3554,458,-65.0,
2439,"Jun  5, 2025 00:30:20.906645366 CEST",f2:42:89:7e:73:bd,3428,458,-65.0,
374,"Jun  5, 2025 00:29:56.638139084 CEST",f2:42:89:7e:73:bd,3188,458,-63.0,
