frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
363,"Jun 12, 2025 20:59:40.609292364 CEST",f2:42:89:7e:73:bd,3089,458,-58,
517,"Jun 12, 2025 20:59:50.746751674 CEST",f2:42:89:7e:73:bd,3193,458,-56,
1341,"Jun 12, 2025 21:00:39.488561231 CEST",f2:42:89:7e:73:bd,3690,458,-57,
859,"Jun 12, 2025 21:00:14.281342701 CEST",c4:ea:1d:53:75:c3,1666,243,-74,
790,"Jun 12, 2025 21:00:09.997732962 CEST",f2:42:89:7e:73:bd,3387,458,-57,
770,"Jun 12, 2025 21:00:08.564154921 CEST",f2:42:89:7e:73:bd,3373,458,-57,
1259,"Jun 12, 2025 21:00:34.983019081 CEST",f2:42:89:7e:73:bd,3645,458,-58,
1083,"Jun 12, 2025 21:00:26.262241459 CEST",c4:ea:1d:53:75:c3,1806,243,-75,
115,"Jun 12, 2025 20:59:28.938399857 CEST",f2:42:89:7e:73:bd,2965,458,-56,
1076,"Jun 12, 2025 21:00:25.971924304 CEST",f2:42:89:7e:73:bd,3550,458,-57,
1508,"Jun 12, 2025 21:00:49.313134803 CEST",3a:07:16:cb:a7:f4,457,384,-70,
544,"Jun 12, 2025 20:59:51.770742435 CEST",f2:42:89:7e:73:bd,3208,458,-58,
1469,"Jun 12, 2025 21:00:46.963668925 CEST",f2:42:89:7e:73:bd,3764,458,-57,
1172,"Jun 12, 2025 21:00:30.682269732 CEST",f2:42:89:7e:73:bd,3600,458,-57,
476,"Jun 12, 2025 20:59:47.265191135 CEST",f2:42:89:7e:73:bd,3157,458,-57,
497,"Jun 12, 2025 20:59:49.108371822 CEST",f2:42:89:7e:73:bd,3175,458,-57,
772,"Jun 12, 2025 21:00:08.666530789 CEST",f2:42:89:7e:73:bd,3374,458,-57,
1128,"Jun 12, 2025 21:00:28.327096913 CEST",f2:42:89:7e:73:bd,3575,458,-57,
342,"Jun 12, 2025 20:59:39.387157413 CEST",3a:07:16:cb:a7:f4,3984,384,-70,
1215,"Jun 12, 2025 21:00:33.037455053 CEST",f2:42:89:7e:73:bd,3626,458,-57,
777,"Jun 12, 2025 21:00:09.058969171 CEST",c4:ea:1d:53:75:c3,1608,243,-73,
518,"Jun 12, 2025 20:59:51.053959735 CEST",f2:42:89:7e:73:bd,3196,458,-57,
1204,"Jun 12, 2025 21:00:32.013446134 CEST",f2:42:89:7e:73:bd,3616,458,-57,
866,"Jun 12, 2025 21:00:14.810471300 CEST",f2:42:89:7e:73:bd,3435,459,-57,
133,"Jun 12, 2025 20:59:29.550211876 CEST",f2:42:89:7e:73:bd,2971,458,-57,
192,"Jun 12, 2025 20:59:32.110202990 CEST",f2:42:89:7e:73:bd,3000,458,-55,
55,"Jun 12, 2025 20:59:24.942262779 CEST",f2:42:89:7e:73:bd,2921,458,-58,
1334,"Jun 12, 2025 21:00:39.078984147 CEST",f2:42:89:7e:73:bd,3686,458,-58,
554,"Jun 12, 2025 20:59:52.282738339 CEST",f2:42:89:7e:73:bd,3213,458,-58,
443,"Jun 12, 2025 20:59:45.319613209 CEST",f2:42:89:7e:73:bd,3138,458,-59,
266,"Jun 12, 2025 20:59:35.267194741 CEST",c4:ea:1d:53:75:c3,1199,243,-71,
1292,"Jun 12, 2025 21:00:36.621413879 CEST",f2:42:89:7e:73:bd,3662,458,-58,
1017,"Jun 12, 2025 21:00:23.309551875 CEST",f2:42:89:7e:73:bd,3518,458,-56,
154,"Jun 12, 2025 20:59:30.266998487 CEST",f2:42:89:7e:73:bd,2980,458,-57,
175,"Jun 12, 2025 20:59:30.983812057 CEST",f2:42:89:7e:73:bd,2989,458,-56,
1108,"Jun 12, 2025 21:00:27.098313909 CEST",f2:42:89:7e:73:bd,3563,458,-58,
172,"Jun 12, 2025 20:59:30.778993553 CEST",f2:42:89:7e:73:bd,2987,458,-58,
1089,"Jun 12, 2025 21:00:26.449861826 CEST",3a:07:16:cb:a7:f4,271,384,-73,
1187,"Jun 12, 2025 21:00:31.194273878 CEST",f2:42:89:7e:73:bd,3607,458,-57,
1094,"Jun 12, 2025 21:00:26.586313047 CEST",f2:42:89:7e:73:bd,3557,458,-57,
891,"Jun 12, 2025 21:00:16.128013915 CEST",3a:07:16:cb:a7:f4,187,384,-72,
1134,"Jun 12, 2025 21:00:28.736687826 CEST",f2:42:89:7e:73:bd,3579,458,-57,
968,"Jun 12, 2025 21:00:20.442401660 CEST",f2:42:89:7e:73:bd,3490,458,-57,
712,"Jun 12, 2025 21:00:04.980199657 CEST",f2:42:89:7e:73:bd,3338,458,-57,
8,"Jun 12, 2025 20:59:21.870315012 CEST",f2:42:89:7e:73:bd,2889,458,-59,
643,"Jun 12, 2025 21:00:00.884240108 CEST",f2:42:89:7e:73:bd,3298,458,-63,
1002,"Jun 12, 2025 21:00:22.490366767 CEST",f2:42:89:7e:73:bd,3510,458,-57,
207,"Jun 12, 2025 20:59:33.134168328 CEST",f2:42:89:7e:73:bd,3010,458,-55,
197,"Jun 12, 2025 20:59:32.417650117 CEST",f2:42:89:7e:73:bd,3003,458,-56,
691,"Jun 12, 2025 21:00:03.546601851 CEST",f2:42:89:7e:73:bd,3324,458,-58,
920,"Jun 12, 2025 21:00:18.087232542 CEST",f2:42:89:7e:73:bd,3467,458,-57,
650,"Jun 12, 2025 21:00:01.498636604 CEST",f2:42:89:7e:73:bd,3304,458,-59,
1520,"Jun 12, 2025 21:00:49.933250392 CEST",f2:42:89:7e:73:bd,3793,458,-56,
437,"Jun 12, 2025 20:59:45.199926970 CEST",c4:ea:1d:53:75:c3,1317,243,-71,
592,"Jun 12, 2025 20:59:56.276301836 CEST",f2:42:89:7e:73:bd,3253,458,-56,
564,"Jun 12, 2025 20:59:53.716320221 CEST",f2:42:89:7e:73:bd,3227,458,-58,
1047,"Jun 12, 2025 21:00:24.333541168 CEST",f2:42:89:7e:73:bd,3530,458,-57,
1464,"Jun 12, 2025 21:00:46.758865716 CEST",f2:42:89:7e:73:bd,3762,458,-57,
1084,"Jun 12, 2025 21:00:26.279123774 CEST",f2:42:89:7e:73:bd,3554,458,-58,
1175,"Jun 12, 2025 21:00:30.887062535 CEST",f2:42:89:7e:73:bd,3602,458,-56,
502,"Jun 12, 2025 20:59:49.500688610 CEST",c4:ea:1d:53:75:c3,1370,243,-73,
618,"Jun 12, 2025 20:59:58.187623660 CEST",3a:07:16:cb:a7:f4,41,384,-72,
250,"Jun 12, 2025 20:59:34.772549508 CEST",f2:42:89:7e:73:bd,3032,458,-57,
1553,"Jun 12, 2025 21:00:51.776414107 CEST",f2:42:89:7e:73:bd,3811,458,-55,
519,"Jun 12, 2025 20:59:51.156370593 CEST",f2:42:89:7e:73:bd,3197,458,-56,
857,"Jun 12, 2025 21:00:14.093670092 CEST",f2:42:89:7e:73:bd,3428,459,-57,
601,"Jun 12, 2025 20:59:56.788310940 CEST",f2:42:89:7e:73:bd,3258,458,-59,
827,"Jun 12, 2025 21:00:12.045693111 CEST",f2:42:89:7e:73:bd,3408,458,-57,
14,"Jun 12, 2025 20:59:22.279906204 CEST",f2:42:89:7e:73:bd,2893,458,-56,
936,"Jun 12, 2025 21:00:19.111218693 CEST",f2:42:89:7e:73:bd,3477,458,-56,
426,"Jun 12, 2025 20:59:44.500429988 CEST",f2:42:89:7e:73:bd,3130,458,-57,
1346,"Jun 12, 2025 21:00:39.898151166 CEST",f2:42:89:7e:73:bd,3694,458,-58,
171,"Jun 12, 2025 20:59:30.676593939 CEST",f2:42:89:7e:73:bd,2986,458,-58,
1514,"Jun 12, 2025 21:00:49.711504316 CEST",c4:ea:1d:53:75:c3,2088,243,-70,
603,"Jun 12, 2025 20:59:56.975917618 CEST",c4:ea:1d:53:75:c3,1462,243,-71,
1061,"Jun 12, 2025 21:00:24.852433271 CEST",3a:07:16:cb:a7:f4,258,384,-71,
503,"Jun 12, 2025 20:59:49.517963921 CEST",f2:42:89:7e:73:bd,3179,458,-58,
737,"Jun 12, 2025 21:00:06.618620507 CEST",f2:42:89:7e:73:bd,3354,458,-56,
459,"Jun 12, 2025 20:59:46.138880729 CEST",f2:42:89:7e:73:bd,3146,458,-58,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
902,"Jun 12, 2025 21:00:16.863975939 CEST",f2:42:89:7e:73:bd,3455,459,-56,
1073,"Jun 12, 2025 21:00:25.767142955 CEST",f2:42:89:7e:73:bd,3548,458,-56,
488,"Jun 12, 2025 20:59:47.981985917 CEST",f2:42:89:7e:73:bd,3164,458,-56,
301,"Jun 12, 2025 20:59:37.110384857 CEST",c4:ea:1d:53:75:c3,1222,243,-71,
1164,"Jun 12, 2025 21:00:30.272676725 CEST",f2:42:89:7e:73:bd,3596,458,-57,
856,"Jun 12, 2025 21:00:13.991273133 CEST",f2:42:89:7e:73:bd,3427,458,-57,
924,"Jun 12, 2025 21:00:18.340308370 CEST",3a:07:16:cb:a7:f4,205,384,-71,
389,"Jun 12, 2025 20:59:41.940474214 CEST",f2:42:89:7e:73:bd,3104,458,-56,
1016,"Jun 12, 2025 21:00:23.292474284 CEST",c4:ea:1d:53:75:c3,1770,243,-74,
1294,"Jun 12, 2025 21:00:36.771718817 CEST",3a:07:16:cb:a7:f4,355,384,-71,
908,"Jun 12, 2025 21:00:17.268054000 CEST",f2:42:89:7e:73:bd,3459,459,-57,
1110,"Jun 12, 2025 21:00:27.200715199 CEST",f2:42:89:7e:73:bd,3564,458,-58,
1549,"Jun 12, 2025 21:00:51.469210866 CEST",f2:42:89:7e:73:bd,3808,458,-57,
659,"Jun 12, 2025 21:00:02.095812613 CEST",c4:ea:1d:53:75:c3,1523,243,-69,
1074,"Jun 12, 2025 21:00:25.869531953 CEST",f2:42:89:7e:73:bd,3549,458,-56,
11,"Jun 12, 2025 20:59:22.075122900 CEST",f2:42:89:7e:73:bd,2891,458,-57,
337,"Jun 12, 2025 20:59:39.175694209 CEST",f2:42:89:7e:73:bd,3075,458,-58,
730,"Jun 12, 2025 21:00:06.208980077 CEST",f2:42:89:7e:73:bd,3350,458,-55,
1210,"Jun 12, 2025 21:00:32.627858693 CEST",f2:42:89:7e:73:bd,3622,458,-57,
480,"Jun 12, 2025 20:59:47.469996928 CEST",f2:42:89:7e:73:bd,3159,458,-57,
682,"Jun 12, 2025 21:00:03.239395956 CEST",f2:42:89:7e:73:bd,3321,458,-60,
1118,"Jun 12, 2025 21:00:27.712704259 CEST",f2:42:89:7e:73:bd,3569,458,-59,
984,"Jun 12, 2025 21:00:21.568789869 CEST",f2:42:89:7e:73:bd,3501,458,-57,
483,"Jun 12, 2025 20:59:47.742898670 CEST",3a:07:16:cb:a7:f4,4052,384,-70,
973,"Jun 12, 2025 21:00:20.749584158 CEST",f2:42:89:7e:73:bd,3493,458,-57,
81,"Jun 12, 2025 20:59:26.872950473 CEST",c4:ea:1d:53:75:c3,1091,243,-71,
1005,"Jun 12, 2025 21:00:22.695173259 CEST",f2:42:89:7e:73:bd,3512,458,-57,
1492,"Jun 12, 2025 21:00:48.464376661 CEST",3a:07:16:cb:a7:f4,450,384,-71,
1296,"Jun 12, 2025 21:00:36.928592187 CEST",f2:42:89:7e:73:bd,3665,458,-57,
1010,"Jun 12, 2025 21:00:22.985329989 CEST",c4:ea:1d:53:75:c3,1767,243,-74,
1397,"Jun 12, 2025 21:00:42.765327292 CEST",f2:42:89:7e:73:bd,3723,458,-59,
1035,"Jun 12, 2025 21:00:24.026351127 CEST",f2:42:89:7e:73:bd,3525,458,-56,
1194,"Jun 12, 2025 21:00:31.401335334 CEST",f2:42:89:7e:73:bd,3610,458,-56,
316,"Jun 12, 2025 20:59:38.035431610 CEST",3a:07:16:cb:a7:f4,3973,384,-71,
1004,"Jun 12, 2025 21:00:22.678067173 CEST",c4:ea:1d:53:75:c3,1764,243,-75,
1308,"Jun 12, 2025 21:00:37.877652539 CEST",3a:07:16:cb:a7:f4,364,384,-72,
358,"Jun 12, 2025 20:59:40.404470857 CEST",f2:42:89:7e:73:bd,3087,458,-56,
489,"Jun 12, 2025 20:59:48.289191743 CEST",f2:42:89:7e:73:bd,3167,458,-59,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
461,"Jun 12, 2025 20:59:46.241225587 CEST",f2:42:89:7e:73:bd,3147,458,-58,
249,"Jun 12, 2025 20:59:34.717680868 CEST",3a:07:16:cb:a7:f4,3946,384,-71,
168,"Jun 12, 2025 20:59:30.471802464 CEST",f2:42:89:7e:73:bd,2984,458,-57,
318,"Jun 12, 2025 20:59:38.254105787 CEST",f2:42:89:7e:73:bd,3066,458,-59,
629,"Jun 12, 2025 20:59:59.553026551 CEST",f2:42:89:7e:73:bd,3285,458,-64,
1078,"Jun 12, 2025 21:00:26.176714173 CEST",f2:42:89:7e:73:bd,3552,458,-59,
818,"Jun 12, 2025 21:00:11.431320083 CEST",f2:42:89:7e:73:bd,3402,458,-56,
1214,"Jun 12, 2025 21:00:32.935036862 CEST",f2:42:89:7e:73:bd,3625,458,-57,
881,"Jun 12, 2025 21:00:15.639364136 CEST",3a:07:16:cb:a7:f4,183,384,-71,
75,"Jun 12, 2025 20:59:26.273452800 CEST",f2:42:89:7e:73:bd,2936,458,-57,
912,"Jun 12, 2025 21:00:17.472838142 CEST",f2:42:89:7e:73:bd,3461,459,-57,
287,"Jun 12, 2025 20:59:36.513348879 CEST",f2:42:89:7e:73:bd,3049,458,-57,
1231,"Jun 12, 2025 21:00:33.651847149 CEST",f2:42:89:7e:73:bd,3632,458,-57,
644,"Jun 12, 2025 21:00:00.986649011 CEST",f2:42:89:7e:73:bd,3299,458,-61,
825,"Jun 12, 2025 21:00:11.943315148 CEST",f2:42:89:7e:73:bd,3407,458,-57,
1067,"Jun 12, 2025 21:00:25.255149985 CEST",f2:42:89:7e:73:bd,3543,458,-57,
1349,"Jun 12, 2025 21:00:40.205352452 CEST",f2:42:89:7e:73:bd,3697,458,-58,
1070,"Jun 12, 2025 21:00:25.459947466 CEST",f2:42:89:7e:73:bd,3545,458,-56,
787,"Jun 12, 2025 21:00:09.738273991 CEST",3a:07:16:cb:a7:f4,135,384,-72,
268,"Jun 12, 2025 20:59:35.332072894 CEST",3a:07:16:cb:a7:f4,3951,384,-71,
2,"Jun 12, 2025 20:59:21.358353330 CEST",f2:42:89:7e:73:bd,2884,458,-63,
736,"Jun 12, 2025 21:00:06.516181502 CEST",f2:42:89:7e:73:bd,3353,458,-56,
773,"Jun 12, 2025 21:00:08.768936549 CEST",f2:42:89:7e:73:bd,3375,458,-56,
652,"Jun 12, 2025 21:00:01.703420745 CEST",f2:42:89:7e:73:bd,3306,458,-64,
942,"Jun 12, 2025 21:00:19.608545692 CEST",c4:ea:1d:53:75:c3,1725,243,-74,
1223,"Jun 12, 2025 21:00:33.344631266 CEST",f2:42:89:7e:73:bd,3629,458,-58,
961,"Jun 12, 2025 21:00:20.221762918 CEST",c4:ea:1d:53:75:c3,1740,243,-73,
1197,"Jun 12, 2025 21:00:31.604138149 CEST",f2:42:89:7e:73:bd,3612,458,-56,
1008,"Jun 12, 2025 21:00:22.882878064 CEST",c4:ea:1d:53:75:c3,1766,243,-73,
928,"Jun 12, 2025 21:00:18.599227398 CEST",f2:42:89:7e:73:bd,3472,458,-57,
383,"Jun 12, 2025 20:59:41.429102412 CEST",f2:42:89:7e:73:bd,3099,458,-57,
272,"Jun 12, 2025 20:59:35.694132622 CEST",f2:42:89:7e:73:bd,3041,458,-57,
1548,"Jun 12, 2025 21:00:51.366817188 CEST",f2:42:89:7e:73:bd,3807,458,-57,
1373,"Jun 12, 2025 21:00:41.434163392 CEST",f2:42:89:7e:73:bd,3710,458,-58,
276,"Jun 12, 2025 20:59:35.983982959 CEST",c4:ea:1d:53:75:c3,1207,243,-71,
775,"Jun 12, 2025 21:00:08.956625430 CEST",c4:ea:1d:53:75:c3,1607,243,-73,
183,"Jun 12, 2025 20:59:31.700743239 CEST",f2:42:89:7e:73:bd,2996,458,-56,
1052,"Jun 12, 2025 21:00:24.427257904 CEST",c4:ea:1d:53:75:c3,1788,243,-75,
394,"Jun 12, 2025 20:59:42.862073741 CEST",f2:42:89:7e:73:bd,3113,458,-58,
740,"Jun 12, 2025 21:00:06.823375036 CEST",f2:42:89:7e:73:bd,3356,458,-56,
582,"Jun 12, 2025 20:59:55.559505657 CEST",f2:42:89:7e:73:bd,3246,458,-58,
1537,"Jun 12, 2025 21:00:50.657357766 CEST",3a:07:16:cb:a7:f4,468,384,-72,
672,"Jun 12, 2025 21:00:02.714576913 CEST",c4:ea:1d:53:75:c3,1529,243,-70,
130,"Jun 12, 2025 20:59:29.345421938 CEST",f2:42:89:7e:73:bd,2969,458,-57,
610,"Jun 12, 2025 20:59:57.402688997 CEST",f2:42:89:7e:73:bd,3264,458,-59,
284,"Jun 12, 2025 20:59:36.308531772 CEST",f2:42:89:7e:73:bd,3047,458,-56,
625,"Jun 12, 2025 20:59:59.042620514 CEST",f2:42:89:7e:73:bd,3280,458,-60,
1063,"Jun 12, 2025 21:00:24.947933473 CEST",f2:42:89:7e:73:bd,3540,458,-57,
676,"Jun 12, 2025 21:00:02.932200746 CEST",f2:42:89:7e:73:bd,3318,458,-58,
313,"Jun 12, 2025 20:59:37.742133140 CEST",f2:42:89:7e:73:bd,3061,458,-56,
1057,"Jun 12, 2025 21:00:24.640765223 CEST",f2:42:89:7e:73:bd,3537,458,-56,
1462,"Jun 12, 2025 21:00:46.642912843 CEST",c4:ea:1d:53:75:c3,2051,243,-70,
1416,"Jun 12, 2025 21:00:43.994111972 CEST",f2:42:89:7e:73:bd,3735,458,-56,
292,"Jun 12, 2025 20:59:36.718139237 CEST",f2:42:89:7e:73:bd,3051,458,-57,
1011,"Jun 12, 2025 21:00:23.002368259 CEST",f2:42:89:7e:73:bd,3515,458,-57,
1477,"Jun 12, 2025 21:00:47.373261444 CEST",f2:42:89:7e:73:bd,3768,458,-57,
360,"Jun 12, 2025 20:59:40.506879481 CEST",f2:42:89:7e:73:bd,3088,458,-57,
45,"Jun 12, 2025 20:59:24.225478822 CEST",f2:42:89:7e:73:bd,2914,458,-59,
1261,"Jun 12, 2025 21:00:35.085422187 CEST",f2:42:89:7e:73:bd,3646,458,-58,
420,"Jun 12, 2025 20:59:44.193262435 CEST",f2:42:89:7e:73:bd,3127,458,-56,
1399,"Jun 12, 2025 21:00:42.970121421 CEST",f2:42:89:7e:73:bd,3725,458,-60,
1413,"Jun 12, 2025 21:00:43.686907264 CEST",f2:42:89:7e:73:bd,3732,458,-58,
878,"Jun 12, 2025 21:00:15.527265105 CEST",f2:42:89:7e:73:bd,3442,459,-57,
1529,"Jun 12, 2025 21:00:50.288616881 CEST",3a:07:16:cb:a7:f4,465,384,-70,
375,"Jun 12, 2025 20:59:41.121271995 CEST",f2:42:89:7e:73:bd,3095,458,-58,
1125,"Jun 12, 2025 21:00:28.122300130 CEST",f2:42:89:7e:73:bd,3573,458,-56,
307,"Jun 12, 2025 20:59:37.332521904 CEST",f2:42:89:7e:73:bd,3057,458,-58,
385,"Jun 12, 2025 20:59:41.530862978 CEST",f2:42:89:7e:73:bd,3100,458,-58,
9,"Jun 12, 2025 20:59:21.972711483 CEST",f2:42:89:7e:73:bd,2890,458,-57,
1419,"Jun 12, 2025 21:00:44.096525764 CEST",f2:42:89:7e:73:bd,3736,459,-57,
1390,"Jun 12, 2025 21:00:42.301496382 CEST",3a:07:16:cb:a7:f4,400,384,-72,
1438,"Jun 12, 2025 21:00:45.120507444 CEST",f2:42:89:7e:73:bd,3746,459,-58,
1155,"Jun 12, 2025 21:00:29.663907481 CEST",f2:42:89:7e:73:bd,3590,458,-59,
136,"Jun 12, 2025 20:59:29.755009917 CEST",f2:42:89:7e:73:bd,2973,458,-56,
588,"Jun 12, 2025 20:59:56.054716046 CEST",c4:ea:1d:53:75:c3,1449,243,-71,
1219,"Jun 12, 2025 21:00:33.242232979 CEST",f2:42:89:7e:73:bd,3628,458,-58,
501,"Jun 12, 2025 20:59:49.415583863 CEST",f2:42:89:7e:73:bd,3178,458,-57,
314,"Jun 12, 2025 20:59:37.844525001 CEST",f2:42:89:7e:73:bd,3062,458,-60,
846,"Jun 12, 2025 21:00:12.933132219 CEST",3a:07:16:cb:a7:f4,161,384,-71,
496,"Jun 12, 2025 20:59:49.005976259 CEST",f2:42:89:7e:73:bd,3174,458,-57,
474,"Jun 12, 2025 20:59:47.162790054 CEST",f2:42:89:7e:73:bd,3156,458,-57,
464,"Jun 12, 2025 20:59:46.446021951 CEST",f2:42:89:7e:73:bd,3149,458,-59,
89,"Jun 12, 2025 20:59:27.382427062 CEST",c4:ea:1d:53:75:c3,1097,243,-72,
286,"Jun 12, 2025 20:59:36.410930757 CEST",f2:42:89:7e:73:bd,3048,458,-56,
1521,"Jun 12, 2025 21:00:50.018697361 CEST",c4:ea:1d:53:75:c3,2091,243,-70,
1019,"Jun 12, 2025 21:00:23.411957076 CEST",f2:42:89:7e:73:bd,3519,458,-57,
1446,"Jun 12, 2025 21:00:45.734910296 CEST",f2:42:89:7e:73:bd,3752,459,-56,
855,"Jun 12, 2025 21:00:13.888875544 CEST",f2:42:89:7e:73:bd,3426,458,-57,
404,"Jun 12, 2025 20:59:43.374037379 CEST",f2:42:89:7e:73:bd,3118,458,-57,
67,"Jun 12, 2025 20:59:25.966259895 CEST",f2:42:89:7e:73:bd,2931,458,-58,
1483,"Jun 12, 2025 21:00:47.885273271 CEST",f2:42:89:7e:73:bd,3773,458,-56,
213,"Jun 12, 2025 20:59:33.543781799 CEST",f2:42:89:7e:73:bd,3014,458,-56,
374,"Jun 12, 2025 20:59:41.107409269 CEST",3a:07:16:cb:a7:f4,3998,384,-71,
95,"Jun 12, 2025 20:59:27.809445261 CEST",f2:42:89:7e:73:bd,2951,458,-59,
15,"Jun 12, 2025 20:59:22.364869103 CEST",c4:ea:1d:53:75:c3,1034,243,-72,
1538,"Jun 12, 2025 21:00:50.752443321 CEST",f2:42:89:7e:73:bd,3801,458,-56,
1266,"Jun 12, 2025 21:00:35.290218760 CEST",f2:42:89:7e:73:bd,3648,458,-60,
974,"Jun 12, 2025 21:00:20.851980489 CEST",f2:42:89:7e:73:bd,3494,458,-57,
937,"Jun 12, 2025 21:00:19.213613278 CEST",f2:42:89:7e:73:bd,3478,458,-57,
355,"Jun 12, 2025 20:59:40.286394879 CEST",c4:ea:1d:53:75:c3,1260,243,-72,
882,"Jun 12, 2025 21:00:15.732072504 CEST",f2:42:89:7e:73:bd,3444,459,-57,
36,"Jun 12, 2025 20:59:23.815906348 CEST",f2:42:89:7e:73:bd,2908,458,-58,
999,"Jun 12, 2025 21:00:22.371030223 CEST",c4:ea:1d:53:75:c3,1761,243,-73,
1072,"Jun 12, 2025 21:00:25.664739850 CEST",f2:42:89:7e:73:bd,3547,458,-56,
1195,"Jun 12, 2025 21:00:31.501471811 CEST",f2:42:89:7e:73:bd,3611,458,-56,
1449,"Jun 12, 2025 21:00:46.042092515 CEST",f2:42:89:7e:73:bd,3755,458,-56,
1524,"Jun 12, 2025 21:00:50.138051505 CEST",f2:42:89:7e:73:bd,3795,458,-56,
972,"Jun 12, 2025 21:00:20.732844460 CEST",c4:ea:1d:53:75:c3,1745,243,-74,
698,"Jun 12, 2025 21:00:04.161094169 CEST",f2:42:89:7e:73:bd,3330,458,-59,
88,"Jun 12, 2025 20:59:27.297440906 CEST",f2:42:89:7e:73:bd,2946,458,-57,
774,"Jun 12, 2025 21:00:08.871334487 CEST",f2:42:89:7e:73:bd,3376,458,-57,
1157,"Jun 12, 2025 21:00:29.760680542 CEST",f2:42:89:7e:73:bd,3591,458,-58,
911,"Jun 12, 2025 21:00:17.455717948 CEST",c4:ea:1d:53:75:c3,1703,243,-73,
1400,"Jun 12, 2025 21:00:43.072498965 CEST",f2:42:89:7e:73:bd,3726,458,-61,
967,"Jun 12, 2025 21:00:20.425281955 CEST",c4:ea:1d:53:75:c3,1742,243,-72,
562,"Jun 12, 2025 20:59:53.511526301 CEST",f2:42:89:7e:73:bd,3225,458,-57,
1205,"Jun 12, 2025 21:00:32.115841418 CEST",f2:42:89:7e:73:bd,3617,458,-57,
1500,"Jun 12, 2025 21:00:48.909251181 CEST",f2:42:89:7e:73:bd,3783,458,-58,
901,"Jun 12, 2025 21:00:16.756076394 CEST",f2:42:89:7e:73:bd,3454,459,-57,
791,"Jun 12, 2025 21:00:10.202527441 CEST",f2:42:89:7e:73:bd,3389,458,-56,
388,"Jun 12, 2025 20:59:41.838066149 CEST",f2:42:89:7e:73:bd,3103,458,-57,
29,"Jun 12, 2025 20:59:23.201486874 CEST",f2:42:89:7e:73:bd,2902,458,-58,
1119,"Jun 12, 2025 21:00:27.815123987 CEST",f2:42:89:7e:73:bd,3570,458,-59,
1278,"Jun 12, 2025 21:00:35.904617980 CEST",f2:42:89:7e:73:bd,3654,458,-58,
102,"Jun 12, 2025 20:59:28.423829115 CEST",f2:42:89:7e:73:bd,2957,458,-56,
576,"Jun 12, 2025 20:59:55.252336428 CEST",f2:42:89:7e:73:bd,3243,458,-58,
580,"Jun 12, 2025 20:59:55.439863347 CEST",c4:ea:1d:53:75:c3,1443,243,-70,
587,"Jun 12, 2025 20:59:55.969096290 CEST",f2:42:89:7e:73:bd,3250,458,-58,
1306,"Jun 12, 2025 21:00:37.747780926 CEST",f2:42:89:7e:73:bd,3673,458,-56,
749,"Jun 12, 2025 21:00:07.335370800 CEST",f2:42:89:7e:73:bd,3361,458,-58,
1368,"Jun 12, 2025 21:00:41.229342164 CEST",f2:42:89:7e:73:bd,3708,458,-57,
1290,"Jun 12, 2025 21:00:36.417995344 CEST",f2:42:89:7e:73:bd,3660,458,-58,
1034,"Jun 12, 2025 21:00:24.009249930 CEST",c4:ea:1d:53:75:c3,1778,243,-71,
1353,"Jun 12, 2025 21:00:40.410145044 CEST",f2:42:89:7e:73:bd,3699,458,-56,
1393,"Jun 12, 2025 21:00:42.463829245 CEST",f2:42:89:7e:73:bd,3720,458,-56,
919,"Jun 12, 2025 21:00:17.984830973 CEST",f2:42:89:7e:73:bd,3466,458,-58,
789,"Jun 12, 2025 21:00:09.895322942 CEST",f2:42:89:7e:73:bd,3386,458,-56,
1405,"Jun 12, 2025 21:00:43.277331856 CEST",f2:42:89:7e:73:bd,3728,458,-60,
1478,"Jun 12, 2025 21:00:47.475680613 CEST",f2:42:89:7e:73:bd,3769,458,-57,
762,"Jun 12, 2025 21:00:08.052151125 CEST",f2:42:89:7e:73:bd,3368,458,-55,
833,"Jun 12, 2025 21:00:12.455286119 CEST",f2:42:89:7e:73:bd,3412,458,-57,
138,"Jun 12, 2025 20:59:29.959824719 CEST",f2:42:89:7e:73:bd,2975,458,-56,
555,"Jun 12, 2025 20:59:52.470305347 CEST",c4:ea:1d:53:75:c3,1406,243,-70,
1003,"Jun 12, 2025 21:00:22.592778115 CEST",f2:42:89:7e:73:bd,3511,458,-57,
1255,"Jun 12, 2025 21:00:34.778222228 CEST",f2:42:89:7e:73:bd,3643,458,-57,
239,"Jun 12, 2025 20:59:34.260554442 CEST",f2:42:89:7e:73:bd,3027,458,-56,
