frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
1945,"Jun 12, 2025 20:48:28.833017668 CEST",f2:42:89:7e:73:bd,248,458,-59,
1088,"Jun 12, 2025 20:47:57.396642413 CEST",f2:42:89:7e:73:bd,4008,459,-58,
1642,"Jun 12, 2025 20:48:16.628783805 CEST",c4:ea:1d:53:75:c3,973,243,-67,
1053,"Jun 12, 2025 20:47:55.860625997 CEST",f2:42:89:7e:73:bd,3992,458,-58,
1780,"Jun 12, 2025 20:48:22.177101926 CEST",f2:42:89:7e:73:bd,178,458,-58,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
546,"Jun 12, 2025 20:47:33.844886914 CEST",f2:42:89:7e:73:bd,3774,458,-59,
1549,"Jun 12, 2025 20:48:12.940376362 CEST",c4:ea:1d:53:75:c3,931,243,-69,
763,"Jun 12, 2025 20:47:43.449322296 CEST",c4:ea:1d:53:75:c3,577,243,-68,
1050,"Jun 12, 2025 20:47:55.737003921 CEST",c4:ea:1d:53:75:c3,724,243,-71,
491,"Jun 12, 2025 20:47:31.570746466 CEST",c4:ea:1d:53:75:c3,437,243,-75,
829,"Jun 12, 2025 20:47:46.111541354 CEST",c4:ea:1d:53:75:c3,613,243,-77,
1748,"Jun 12, 2025 20:48:20.620031086 CEST",c4:ea:1d:53:75:c3,1017,243,-76,
1135,"Jun 12, 2025 20:47:59.628175627 CEST",c4:ea:1d:53:75:c3,768,243,-69,
857,"Jun 12, 2025 20:47:47.668743425 CEST",f2:42:89:7e:73:bd,3910,458,-58,
159,"Jun 12, 2025 20:47:19.099473966 CEST",f2:42:89:7e:73:bd,3626,458,-58,
900,"Jun 12, 2025 20:47:49.819102699 CEST",f2:42:89:7e:73:bd,3931,458,-57,
134,"Jun 12, 2025 20:47:17.768289184 CEST",f2:42:89:7e:73:bd,3613,458,-58,
277,"Jun 12, 2025 20:47:23.605027990 CEST",f2:42:89:7e:73:bd,3670,458,-58,
732,"Jun 12, 2025 20:47:41.729593691 CEST",f2:42:89:7e:73:bd,3852,458,-59,
708,"Jun 12, 2025 20:47:40.995185915 CEST",c4:ea:1d:53:75:c3,547,243,-68,
279,"Jun 12, 2025 20:47:23.707415940 CEST",f2:42:89:7e:73:bd,3671,458,-59,
1876,"Jun 12, 2025 20:48:26.580244253 CEST",f2:42:89:7e:73:bd,224,458,-59,
299,"Jun 12, 2025 20:47:24.321824518 CEST",f2:42:89:7e:73:bd,3680,458,-58,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100,True
1249,"Jun 12, 2025 20:48:04.463398877 CEST",f2:42:89:7e:73:bd,4080,458,-59,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1747,"Jun 12, 2025 20:48:20.538741629 CEST",f2:42:89:7e:73:bd,161,458,-59,
1418,"Jun 12, 2025 20:48:09.582080450 CEST",f2:42:89:7e:73:bd,43,458,-58,
1964,"Jun 12, 2025 20:48:29.426354782 CEST",c4:ea:1d:53:75:c3,1123,243,-70,
908,"Jun 12, 2025 20:47:50.106146045 CEST",c4:ea:1d:53:75:c3,657,243,-66,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
158,"Jun 12, 2025 20:47:19.078304654 CEST",c4:ea:1d:53:75:c3,274,243,-75,
348,"Jun 12, 2025 20:47:26.574582847 CEST",f2:42:89:7e:73:bd,3702,458,-58,
1026,"Jun 12, 2025 20:47:54.529437233 CEST",f2:42:89:7e:73:bd,3979,458,-58,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1773,"Jun 12, 2025 20:48:21.849571240 CEST",c4:ea:1d:53:75:c3,1030,243,-68,
3029,"Jun 12, 2025 20:48:42.554451868 CEST",f2:42:89:7e:73:bd,393,458,-57,
1097,"Jun 12, 2025 20:47:57.706650550 CEST",f2:42:89:7e:73:bd,4011,459,-58,
268,"Jun 12, 2025 20:47:23.071581174 CEST",c4:ea:1d:53:75:c3,331,243,-76,
1482,"Jun 12, 2025 20:48:10.810844806 CEST",f2:42:89:7e:73:bd,60,458,-60,
974,"Jun 12, 2025 20:47:52.562636636 CEST",c4:ea:1d:53:75:c3,686,243,-77,
1385,"Jun 12, 2025 20:48:08.353267065 CEST",f2:42:89:7e:73:bd,31,458,-58,
1242,"Jun 12, 2025 20:48:04.052529590 CEST",f2:42:89:7e:73:bd,4076,458,-58,
1752,"Jun 12, 2025 20:48:20.845934744 CEST",f2:42:89:7e:73:bd,164,458,-59,
1624,"Jun 12, 2025 20:48:16.217118537 CEST",c4:ea:1d:53:75:c3,969,243,-75,
1933,"Jun 12, 2025 20:48:28.423436673 CEST",f2:42:89:7e:73:bd,244,459,-58,
241,"Jun 12, 2025 20:47:22.252399140 CEST",c4:ea:1d:53:75:c3,314,243,-68,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100,True
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100,True
1318,"Jun 12, 2025 20:48:07.002735339 CEST",c4:ea:1d:53:75:c3,857,243,-69,
3008,"Jun 12, 2025 20:48:41.509482392 CEST",c4:ea:1d:53:75:c3,1270,243,-75,
1103,"Jun 12, 2025 20:47:58.096474913 CEST",c4:ea:1d:53:75:c3,753,243,-70,
1219,"Jun 12, 2025 20:48:03.212125025 CEST",c4:ea:1d:53:75:c3,812,243,-70,
1522,"Jun 12, 2025 20:48:12.039626064 CEST",f2:42:89:7e:73:bd,78,458,-59,
608,"Jun 12, 2025 20:47:36.712064926 CEST",f2:42:89:7e:73:bd,3802,458,-59,
618,"Jun 12, 2025 20:47:37.224051471 CEST",f2:42:89:7e:73:bd,3807,458,-58,
1968,"Jun 12, 2025 20:48:29.631802975 CEST",c4:ea:1d:53:75:c3,1125,243,-70,
1590,"Jun 12, 2025 20:48:14.988067482 CEST",c4:ea:1d:53:75:c3,957,243,-74,
1280,"Jun 12, 2025 20:48:05.690906300 CEST",f2:42:89:7e:73:bd,4092,458,-58,
463,"Jun 12, 2025 20:47:30.158535528 CEST",f2:42:89:7e:73:bd,3738,458,-60,
1082,"Jun 12, 2025 20:47:57.294213815 CEST",f2:42:89:7e:73:bd,4007,459,-58,
1811,"Jun 12, 2025 20:48:23.610687301 CEST",f2:42:89:7e:73:bd,192,458,-59,
707,"Jun 12, 2025 20:47:40.910423041 CEST",f2:42:89:7e:73:bd,3844,458,-60,
388,"Jun 12, 2025 20:47:28.622579943 CEST",f2:42:89:7e:73:bd,3722,459,-58,
982,"Jun 12, 2025 20:47:52.993457204 CEST",f2:42:89:7e:73:bd,3962,458,-58,
2203,"Jun 12, 2025 20:48:33.338562612 CEST",f2:42:89:7e:73:bd,293,458,-58,
1619,"Jun 12, 2025 20:48:15.931948405 CEST",f2:42:89:7e:73:bd,116,458,-58,
1127,"Jun 12, 2025 20:47:59.218563762 CEST",c4:ea:1d:53:75:c3,764,243,-69,
811,"Jun 12, 2025 20:47:45.108766559 CEST",f2:42:89:7e:73:bd,3885,458,-60,
527,"Jun 12, 2025 20:47:33.128116436 CEST",f2:42:89:7e:73:bd,3767,458,-59,
816,"Jun 12, 2025 20:47:45.415950734 CEST",f2:42:89:7e:73:bd,3888,458,-60,
1639,"Jun 12, 2025 20:48:16.340377298 CEST",f2:42:89:7e:73:bd,120,458,-58,
176,"Jun 12, 2025 20:47:19.816262393 CEST",f2:42:89:7e:73:bd,3633,458,-58,
3040,"Jun 12, 2025 20:48:43.066448400 CEST",f2:42:89:7e:73:bd,398,458,-58,
3033,"Jun 12, 2025 20:48:42.840690013 CEST",c4:ea:1d:53:75:c3,1283,243,-71,
1892,"Jun 12, 2025 20:48:26.968767193 CEST",c4:ea:1d:53:75:c3,1093,243,-68,
842,"Jun 12, 2025 20:47:46.828244993 CEST",c4:ea:1d:53:75:c3,620,243,-77,
1509,"Jun 12, 2025 20:48:11.425237041 CEST",f2:42:89:7e:73:bd,72,458,-58,
1059,"Jun 12, 2025 20:47:56.167827841 CEST",f2:42:89:7e:73:bd,3995,458,-58,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100,True
978,"Jun 12, 2025 20:47:52.788669220 CEST",f2:42:89:7e:73:bd,3960,458,-58,
1228,"Jun 12, 2025 20:48:03.724124910 CEST",c4:ea:1d:53:75:c3,817,243,-69,
593,"Jun 12, 2025 20:47:35.892889107 CEST",f2:42:89:7e:73:bd,3794,458,-59,
1592,"Jun 12, 2025 20:48:15.112106091 CEST",f2:42:89:7e:73:bd,108,458,-60,
754,"Jun 12, 2025 20:47:42.958381235 CEST",f2:42:89:7e:73:bd,3864,458,-59,
1317,"Jun 12, 2025 20:48:06.919713539 CEST",f2:42:89:7e:73:bd,8,458,-58,
1204,"Jun 12, 2025 20:48:02.392966248 CEST",c4:ea:1d:53:75:c3,804,243,-77,
1625,"Jun 12, 2025 20:48:16.237995843 CEST",f2:42:89:7e:73:bd,119,458,-59,
931,"Jun 12, 2025 20:47:50.740688398 CEST",f2:42:89:7e:73:bd,3940,458,-57,
1757,"Jun 12, 2025 20:48:21.132022311 CEST",c4:ea:1d:53:75:c3,1022,243,-68,
1225,"Jun 12, 2025 20:48:03.540541718 CEST",f2:42:89:7e:73:bd,4069,458,-59,
956,"Jun 12, 2025 20:47:51.641691731 CEST",c4:ea:1d:53:75:c3,677,243,-74,
1281,"Jun 12, 2025 20:48:05.772111249 CEST",c4:ea:1d:53:75:c3,844,243,-68,
1143,"Jun 12, 2025 20:47:59.956576676 CEST",f2:42:89:7e:73:bd,4033,458,-58,
1152,"Jun 12, 2025 20:48:00.452986450 CEST",c4:ea:1d:53:75:c3,776,243,-69,
2267,"Jun 12, 2025 20:48:34.362576001 CEST",f2:42:89:7e:73:bd,303,458,-58,
300,"Jun 12, 2025 20:47:24.402793264 CEST",c4:ea:1d:53:75:c3,344,243,-74,
117,"Jun 12, 2025 20:47:17.337250921 CEST",c4:ea:1d:53:75:c3,255,243,-75,
1782,"Jun 12, 2025 20:48:22.279504473 CEST",f2:42:89:7e:73:bd,179,458,-59,
782,"Jun 12, 2025 20:47:44.065319345 CEST",c4:ea:1d:53:75:c3,585,243,-70,
723,"Jun 12, 2025 20:47:41.403628636 CEST",c4:ea:1d:53:75:c3,551,243,-75,
2302,"Jun 12, 2025 20:48:34.874572324 CEST",f2:42:89:7e:73:bd,308,458,-60,
1931,"Jun 12, 2025 20:48:28.321037758 CEST",f2:42:89:7e:73:bd,243,459,-59,
1740,"Jun 12, 2025 20:48:20.026729103 CEST",f2:42:89:7e:73:bd,156,458,-59,
2024,"Jun 12, 2025 20:48:31.904980660 CEST",f2:42:89:7e:73:bd,278,458,-59,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100,True
379,"Jun 12, 2025 20:47:28.191596575 CEST",c4:ea:1d:53:75:c3,392,243,-68,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1787,"Jun 12, 2025 20:48:22.586702407 CEST",f2:42:89:7e:73:bd,182,458,-59,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100,True
2769,"Jun 12, 2025 20:48:39.687324630 CEST",f2:42:89:7e:73:bd,364,458,-57,
531,"Jun 12, 2025 20:47:33.311534802 CEST",c4:ea:1d:53:75:c3,456,243,-68,
738,"Jun 12, 2025 20:47:42.036789390 CEST",f2:42:89:7e:73:bd,3855,458,-59,
1065,"Jun 12, 2025 20:47:56.556182114 CEST",c4:ea:1d:53:75:c3,732,243,-70,
1911,"Jun 12, 2025 20:48:27.484045498 CEST",c4:ea:1d:53:75:c3,1101,243,-69,
1251,"Jun 12, 2025 20:48:04.564521304 CEST",f2:42:89:7e:73:bd,4081,458,-59,
1641,"Jun 12, 2025 20:48:16.525184528 CEST",c4:ea:1d:53:75:c3,972,243,-68,
638,"Jun 12, 2025 20:47:37.736046118 CEST",f2:42:89:7e:73:bd,3812,458,-59,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100,True
1357,"Jun 12, 2025 20:48:07.821047081 CEST",c4:ea:1d:53:75:c3,867,243,-77,
2445,"Jun 12, 2025 20:48:37.004654578 CEST",c4:ea:1d:53:75:c3,1217,243,-76,
1145,"Jun 12, 2025 20:48:00.059425928 CEST",f2:42:89:7e:73:bd,4034,458,-58,
1246,"Jun 12, 2025 20:48:04.338568688 CEST",c4:ea:1d:53:75:c3,823,243,-68,
914,"Jun 12, 2025 20:47:50.207776077 CEST",c4:ea:1d:53:75:c3,660,243,-66,
574,"Jun 12, 2025 20:47:34.868897648 CEST",f2:42:89:7e:73:bd,3784,458,-58,
1695,"Jun 12, 2025 20:48:18.471356943 CEST",c4:ea:1d:53:75:c3,991,243,-68,
1100,"Jun 12, 2025 20:47:57.887362777 CEST",c4:ea:1d:53:75:c3,751,243,-68,
1971,"Jun 12, 2025 20:48:29.754606719 CEST",f2:42:89:7e:73:bd,257,458,-59,
162,"Jun 12, 2025 20:47:19.304267048 CEST",f2:42:89:7e:73:bd,3628,458,-59,
1149,"Jun 12, 2025 20:48:00.263768743 CEST",f2:42:89:7e:73:bd,4036,458,-58,
1146,"Jun 12, 2025 20:48:00.140192064 CEST",c4:ea:1d:53:75:c3,773,243,-68,
855,"Jun 12, 2025 20:47:47.546298036 CEST",c4:ea:1d:53:75:c3,627,243,-68,
1044,"Jun 12, 2025 20:47:55.429799702 CEST",c4:ea:1d:53:75:c3,721,243,-67,
1133,"Jun 12, 2025 20:47:59.527989633 CEST",c4:ea:1d:53:75:c3,767,243,-73,
935,"Jun 12, 2025 20:47:50.945499150 CEST",f2:42:89:7e:73:bd,3942,458,-57,
1922,"Jun 12, 2025 20:48:27.911439861 CEST",f2:42:89:7e:73:bd,239,459,-58,
907,"Jun 12, 2025 20:47:50.024281654 CEST",f2:42:89:7e:73:bd,3933,458,-59,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1198,"Jun 12, 2025 20:48:02.290536951 CEST",c4:ea:1d:53:75:c3,802,243,-69,
1824,"Jun 12, 2025 20:48:24.102104750 CEST",c4:ea:1d:53:75:c3,1058,243,-76,
1570,"Jun 12, 2025 20:48:14.066476057 CEST",c4:ea:1d:53:75:c3,948,243,-75,
2279,"Jun 12, 2025 20:48:34.551736438 CEST",c4:ea:1d:53:75:c3,1183,243,-75,
775,"Jun 12, 2025 20:47:43.675166658 CEST",f2:42:89:7e:73:bd,3871,458,-60,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1038,"Jun 12, 2025 20:47:55.122651216 CEST",c4:ea:1d:53:75:c3,718,243,-70,
1576,"Jun 12, 2025 20:48:14.394802864 CEST",f2:42:89:7e:73:bd,101,458,-59,
208,"Jun 12, 2025 20:47:21.127581382 CEST",c4:ea:1d:53:75:c3,303,243,-76,
1816,"Jun 12, 2025 20:48:23.896976989 CEST",c4:ea:1d:53:75:c3,1056,243,-71,
1475,"Jun 12, 2025 20:48:10.504946200 CEST",f2:42:89:7e:73:bd,56,458,-58,
628,"Jun 12, 2025 20:47:37.428850419 CEST",f2:42:89:7e:73:bd,3809,458,-59,
1607,"Jun 12, 2025 20:48:15.525738649 CEST",f2:42:89:7e:73:bd,112,458,-59,
1325,"Jun 12, 2025 20:48:07.103295334 CEST",c4:ea:1d:53:75:c3,858,243,-68,
540,"Jun 12, 2025 20:47:33.537695894 CEST",f2:42:89:7e:73:bd,3771,458,-59,
2877,"Jun 12, 2025 20:48:40.096882508 CEST",f2:42:89:7e:73:bd,368,458,-57,
1312,"Jun 12, 2025 20:48:06.695555006 CEST",c4:ea:1d:53:75:c3,854,243,-68,
1399,"Jun 12, 2025 20:48:08.947070020 CEST",c4:ea:1d:53:75:c3,880,243,-77,
219,"Jun 12, 2025 20:47:21.659421080 CEST",f2:42:89:7e:73:bd,3651,458,-58,
1990,"Jun 12, 2025 20:48:30.655140440 CEST",c4:ea:1d:53:75:c3,1135,243,-69,
1678,"Jun 12, 2025 20:48:18.081153063 CEST",f2:42:89:7e:73:bd,137,458,-58,
1042,"Jun 12, 2025 20:47:55.327381790 CEST",c4:ea:1d:53:75:c3,720,243,-69,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
976,"Jun 12, 2025 20:47:52.686276521 CEST",f2:42:89:7e:73:bd,3959,458,-58,
306,"Jun 12, 2025 20:47:24.731419831 CEST",f2:42:89:7e:73:bd,3684,458,-58,
1508,"Jun 12, 2025 20:48:11.406246917 CEST",c4:ea:1d:53:75:c3,915,243,-75,
325,"Jun 12, 2025 20:47:25.837899712 CEST",c4:ea:1d:53:75:c3,359,243,-75,
1435,"Jun 12, 2025 20:48:09.868157821 CEST",c4:ea:1d:53:75:c3,889,243,-69,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100,True
1419,"Jun 12, 2025 20:48:09.663315571 CEST",c4:ea:1d:53:75:c3,887,243,-76,
1981,"Jun 12, 2025 20:48:30.245569502 CEST",c4:ea:1d:53:75:c3,1131,243,-76,
1869,"Jun 12, 2025 20:48:26.252348716 CEST",c4:ea:1d:53:75:c3,1081,243,-77,
784,"Jun 12, 2025 20:47:44.165864602 CEST",c4:ea:1d:53:75:c3,586,243,-67,
818,"Jun 12, 2025 20:47:45.518357891 CEST",f2:42:89:7e:73:bd,3889,458,-59,
1984,"Jun 12, 2025 20:48:30.369010688 CEST",f2:42:89:7e:73:bd,263,458,-59,
541,"Jun 12, 2025 20:47:33.618746774 CEST",c4:ea:1d:53:75:c3,463,243,-68,
3038,"Jun 12, 2025 20:48:42.964065967 CEST",f2:42:89:7e:73:bd,397,458,-58,
1519,"Jun 12, 2025 20:48:11.916086960 CEST",c4:ea:1d:53:75:c3,920,243,-68,
1031,"Jun 12, 2025 20:47:54.815405442 CEST",c4:ea:1d:53:75:c3,715,243,-70,
1825,"Jun 12, 2025 20:48:24.122710722 CEST",f2:42:89:7e:73:bd,199,458,-58,
899,"Jun 12, 2025 20:47:49.798051838 CEST",c4:ea:1d:53:75:c3,650,243,-75,
1220,"Jun 12, 2025 20:48:03.233334705 CEST",f2:42:89:7e:73:bd,4066,458,-59,
901,"Jun 12, 2025 20:47:49.904034799 CEST",c4:ea:1d:53:75:c3,651,243,-70,
3021,"Jun 12, 2025 20:48:42.124006837 CEST",c4:ea:1d:53:75:c3,1276,243,-71,
637,"Jun 12, 2025 20:47:37.714715821 CEST",c4:ea:1d:53:75:c3,514,243,-70,
1801,"Jun 12, 2025 20:48:23.201086261 CEST",f2:42:89:7e:73:bd,188,458,-59,
1594,"Jun 12, 2025 20:48:15.214195889 CEST",f2:42:89:7e:73:bd,109,458,-59,
706,"Jun 12, 2025 20:47:40.891339469 CEST",c4:ea:1d:53:75:c3,546,243,-67,
2403,"Jun 12, 2025 20:48:36.184709388 CEST",c4:ea:1d:53:75:c3,1208,243,-68,
1704,"Jun 12, 2025 20:48:18.802291973 CEST",f2:42:89:7e:73:bd,144,458,-59,
2628,"Jun 12, 2025 20:48:38.747416629 CEST",c4:ea:1d:53:75:c3,1236,243,-72,
691,"Jun 12, 2025 20:47:40.172334280 CEST",c4:ea:1d:53:75:c3,539,243,-75,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1573,"Jun 12, 2025 20:48:14.271367684 CEST",c4:ea:1d:53:75:c3,950,243,-79,
3026,"Jun 12, 2025 20:48:42.349653478 CEST",f2:42:89:7e:73:bd,391,458,-58,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100,True
850,"Jun 12, 2025 20:47:47.259142037 CEST",f2:42:89:7e:73:bd,3906,458,-59,
672,"Jun 12, 2025 20:47:39.579219820 CEST",f2:42:89:7e:73:bd,3830,458,-59,
2131,"Jun 12, 2025 20:48:33.031366914 CEST",f2:42:89:7e:73:bd,290,458,-59,
349,"Jun 12, 2025 20:47:26.655571638 CEST",c4:ea:1d:53:75:c3,374,243,-75,
1194,"Jun 12, 2025 20:48:02.106953271 CEST",f2:42:89:7e:73:bd,4055,458,-59,
841,"Jun 12, 2025 20:47:46.747150044 CEST",f2:42:89:7e:73:bd,3901,458,-59,
837,"Jun 12, 2025 20:47:46.521072552 CEST",c4:ea:1d:53:75:c3,617,243,-78,
1486,"Jun 12, 2025 20:48:11.015631881 CEST",f2:42:89:7e:73:bd,62,458,-59,
55,"Jun 12, 2025 20:47:14.575919959 CEST",c4:ea:1d:53:75:c3,223,243,-76,
-1,dummy,3a:07:16:cb:a7:f4,-1,-1,-100,True
2139,"Jun 12, 2025 20:48:33.133765550 CEST",f2:42:89:7e:73:bd,291,458,-59,
1743,"Jun 12, 2025 20:48:20.231536013 CEST",f2:42:89:7e:73:bd,158,458,-59,
492,"Jun 12, 2025 20:47:31.592123765 CEST",f2:42:89:7e:73:bd,3752,458,-60,
1247,"Jun 12, 2025 20:48:04.359732762 CEST",f2:42:89:7e:73:bd,4079,458,-59,
2487,"Jun 12, 2025 20:48:37.741712692 CEST",f2:42:89:7e:73:bd,341,458,-56,
739,"Jun 12, 2025 20:47:42.117907387 CEST",c4:ea:1d:53:75:c3,564,243,-75,
239,"Jun 12, 2025 20:47:22.171448762 CEST",f2:42:89:7e:73:bd,3656,458,-58,
1850,"Jun 12, 2025 20:48:25.227987936 CEST",c4:ea:1d:53:75:c3,1071,243,-77,
727,"Jun 12, 2025 20:47:41.608227699 CEST",c4:ea:1d:53:75:c3,553,243,-68,
2834,"Jun 12, 2025 20:48:39.874948350 CEST",c4:ea:1d:53:75:c3,1253,243,-70,
948,"Jun 12, 2025 20:47:51.150285107 CEST",f2:42:89:7e:73:bd,3944,458,-57,
3030,"Jun 12, 2025 20:48:42.636052468 CEST",c4:ea:1d:53:75:c3,1281,243,-71,
78,"Jun 12, 2025 20:47:15.597299982 CEST",c4:ea:1d:53:75:c3,238,243,-77,
705,"Jun 12, 2025 20:47:40.808011903 CEST",f2:42:89:7e:73:bd,3843,458,-58,
756,"Jun 12, 2025 20:47:43.060778194 CEST",f2:42:89:7e:73:bd,3865,458,-58,
3012,"Jun 12, 2025 20:48:41.714274775 CEST",c4:ea:1d:53:75:c3,1272,243,-71,
925,"Jun 12, 2025 20:47:50.433505550 CEST",f2:42:89:7e:73:bd,3937,458,-56,
155,"Jun 12, 2025 20:47:18.894681025 CEST",f2:42:89:7e:73:bd,3624,458,-58,
1340,"Jun 12, 2025 20:48:07.205702700 CEST",c4:ea:1d:53:75:c3,861,243,-68,
2387,"Jun 12, 2025 20:48:35.979987754 CEST",c4:ea:1d:53:75:c3,1206,243,-75,
135,"Jun 12, 2025 20:47:17.849266870 CEST",c4:ea:1d:53:75:c3,262,243,-76,
1901,"Jun 12, 2025 20:48:27.297048953 CEST",f2:42:89:7e:73:bd,233,459,-59,
1668,"Jun 12, 2025 20:48:17.757971253 CEST",c4:ea:1d:53:75:c3,984,243,-69,
2380,"Jun 12, 2025 20:48:35.898525929 CEST",f2:42:89:7e:73:bd,320,458,-60,
1900,"Jun 12, 2025 20:48:27.277383952 CEST",c4:ea:1d:53:75:c3,1098,243,-77,
600,"Jun 12, 2025 20:47:36.200062876 CEST",f2:42:89:7e:73:bd,3797,458,-59,
310,"Jun 12, 2025 20:47:24.936199503 CEST",f2:42:89:7e:73:bd,3686,458,-59,
1921,"Jun 12, 2025 20:48:27.809043740 CEST",f2:42:89:7e:73:bd,238,459,-59,
1371,"Jun 12, 2025 20:48:08.148477336 CEST",f2:42:89:7e:73:bd,24,458,-58,
345,"Jun 12, 2025 20:47:26.450798182 CEST",c4:ea:1d:53:75:c3,372,243,-68,
2902,"Jun 12, 2025 20:48:40.199330522 CEST",f2:42:89:7e:73:bd,369,458,-58,
1259,"Jun 12, 2025 20:48:04.769317807 CEST",f2:42:89:7e:73:bd,4083,458,-59,
486,"Jun 12, 2025 20:47:31.284960543 CEST",f2:42:89:7e:73:bd,3749,458,-59,
1651,"Jun 12, 2025 20:48:16.935050545 CEST",c4:ea:1d:53:75:c3,976,243,-68,
1206,"Jun 12, 2025 20:48:02.495337646 CEST",c4:ea:1d:53:75:c3,805,243,-76,
69,"Jun 12, 2025 20:47:15.208328451 CEST",f2:42:89:7e:73:bd,3584,458,-60,
1078,"Jun 12, 2025 20:47:57.089419477 CEST",f2:42:89:7e:73:bd,4005,459,-59,
577,"Jun 12, 2025 20:47:35.052353100 CEST",c4:ea:1d:53:75:c3,480,243,-75,
753,"Jun 12, 2025 20:47:42.855982738 CEST",f2:42:89:7e:73:bd,3863,458,-59,
1663,"Jun 12, 2025 20:48:17.555180451 CEST",c4:ea:1d:53:75:c3,982,243,-67,
1095,"Jun 12, 2025 20:47:57.601405184 CEST",f2:42:89:7e:73:bd,4010,459,-57,
1802,"Jun 12, 2025 20:48:23.282468957 CEST",c4:ea:1d:53:75:c3,1044,243,-75,
307,"Jun 12, 2025 20:47:24.812383059 CEST",c4:ea:1d:53:75:c3,348,243,-68,
103,"Jun 12, 2025 20:47:16.539505901 CEST",f2:42:89:7e:73:bd,3601,458,-57,
316,"Jun 12, 2025 20:47:25.324433649 CEST",c4:ea:1d:53:75:c3,353,243,-70,
765,"Jun 12, 2025 20:47:43.551833377 CEST",c4:ea:1d:53:75:c3,578,243,-68,
585,"Jun 12, 2025 20:47:35.483294703 CEST",f2:42:89:7e:73:bd,3790,458,-59,
1572,"Jun 12, 2025 20:48:14.190004684 CEST",f2:42:89:7e:73:bd,99,458,-59,
848,"Jun 12, 2025 20:47:47.156727128 CEST",f2:42:89:7e:73:bd,3905,458,-59,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1402,"Jun 12, 2025 20:48:08.967697015 CEST",f2:42:89:7e:73:bd,37,458,-58,
123,"Jun 12, 2025 20:47:17.439622529 CEST",c4:ea:1d:53:75:c3,257,243,-76,
878,"Jun 12, 2025 20:47:48.692706808 CEST",f2:42:89:7e:73:bd,3920,458,-57,
386,"Jun 12, 2025 20:47:28.520172856 CEST",f2:42:89:7e:73:bd,3721,459,-58,
929,"Jun 12, 2025 20:47:50.638290530 CEST",f2:42:89:7e:73:bd,3939,458,-57,
229,"Jun 12, 2025 20:47:21.864661355 CEST",f2:42:89:7e:73:bd,3653,458,-58,
143,"Jun 12, 2025 20:47:18.280285996 CEST",f2:42:89:7e:73:bd,3618,458,-57,
1186,"Jun 12, 2025 20:48:01.799745280 CEST",f2:42:89:7e:73:bd,4051,458,-59,
433,"Jun 12, 2025 20:47:29.339351049 CEST",f2:42:89:7e:73:bd,3729,458,-57,
977,"Jun 12, 2025 20:47:52.767397800 CEST",c4:ea:1d:53:75:c3,688,243,-68,
713,"Jun 12, 2025 20:47:41.197950875 CEST",c4:ea:1d:53:75:c3,549,243,-70,
180,"Jun 12, 2025 20:47:20.102064170 CEST",c4:ea:1d:53:75:c3,289,243,-75,
1260,"Jun 12, 2025 20:48:04.851177239 CEST",c4:ea:1d:53:75:c3,832,243,-68,
