frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
8257,"Jun  5, 2025 00:41:51.429975131 CEST",40:ee:dd:0e:38:54,1439,305,-84,
7885,"Jun  5, 2025 00:41:47.718789442 CEST",40:ee:dd:0e:38:54,1400,305,-85,
3062,"Jun  5, 2025 00:40:56.542089108 CEST",3a:07:16:cb:a7:f4,357,384,-75,
7181,"Jun  5, 2025 00:41:39.810537073 CEST",f2:42:89:7e:73:bd,2126,458,-67,
6736,"Jun  5, 2025 00:41:35.003325485 CEST",3a:07:16:cb:a7:f4,670,384,-74,
2419,"Jun  5, 2025 00:40:50.516784912 CEST",40:ee:dd:0e:38:54,746,305,-81,
7903,"Jun  5, 2025 00:41:47.919648155 CEST",40:ee:dd:0e:38:54,1402,305,-83,
3388,"Jun  5, 2025 00:40:59.749075415 CEST",40:ee:dd:0e:38:54,841,305,-82,
2014,"Jun  5, 2025 00:40:46.097369147 CEST",3a:07:16:cb:a7:f4,272,384,-74,
1649,"Jun  5, 2025 00:40:41.852817518 CEST",f2:42:89:7e:73:bd,1539,458,-67,
6917,"Jun  5, 2025 00:41:37.045785843 CEST",f2:42:89:7e:73:bd,2099,458,-66,
8110,"Jun  5, 2025 00:41:49.845621981 CEST",f2:42:89:7e:73:bd,2237,458,-68,
7163,"Jun  5, 2025 00:41:39.549828431 CEST",3a:07:16:cb:a7:f4,707,384,-74,
3534,"Jun  5, 2025 00:41:01.354744614 CEST",40:ee:dd:0e:38:54,860,305,-82,
5366,"Jun  5, 2025 00:41:20.626427696 CEST",3a:07:16:cb:a7:f4,553,384,-75,
8272,"Jun  5, 2025 00:41:51.586399562 CEST",f2:42:89:7e:73:bd,2255,458,-68,
4789,"Jun  5, 2025 00:41:13.622310483 CEST",3a:07:16:cb:a7:f4,496,384,-73,
1836,"Jun  5, 2025 00:40:44.310399030 CEST",f2:42:89:7e:73:bd,1563,458,-67,
122,"Jun  5, 2025 00:40:24.957025741 CEST",f2:42:89:7e:73:bd,1366,458,-66,
2540,"Jun  5, 2025 00:40:51.683093142 CEST",f2:42:89:7e:73:bd,1635,458,-67,
4967,"Jun  5, 2025 00:41:15.746869758 CEST",f2:42:89:7e:73:bd,1889,458,-67,
6740,"Jun  5, 2025 00:41:35.100184660 CEST",f2:42:89:7e:73:bd,2080,458,-67,
7555,"Jun  5, 2025 00:41:44.008939048 CEST",f2:42:89:7e:73:bd,2173,458,-66,
4379,"Jun  5, 2025 00:41:09.705301623 CEST",f2:42:89:7e:73:bd,1818,458,-66,
5277,"Jun  5, 2025 00:41:19.217248847 CEST",40:ee:dd:0e:38:54,1084,305,-84,
7921,"Jun  5, 2025 00:41:48.002438361 CEST",f2:42:89:7e:73:bd,2212,458,-68,
7345,"Jun  5, 2025 00:41:41.796268917 CEST",40:ee:dd:0e:38:54,1339,305,-80,
6123,"Jun  5, 2025 00:41:28.854544344 CEST",f2:42:89:7e:73:bd,2019,458,-68,
1850,"Jun  5, 2025 00:40:44.412819666 CEST",f2:42:89:7e:73:bd,1564,458,-68,
5580,"Jun  5, 2025 00:41:22.838271325 CEST",3a:07:16:cb:a7:f4,571,384,-76,
4926,"Jun  5, 2025 00:41:15.234847454 CEST",f2:42:89:7e:73:bd,1884,458,-66,
5906,"Jun  5, 2025 00:41:26.908288749 CEST",f2:42:89:7e:73:bd,2000,458,-67,
2027,"Jun  5, 2025 00:40:46.201678640 CEST",40:ee:dd:0e:38:54,702,305,-80,
4272,"Jun  5, 2025 00:41:08.953343151 CEST",3a:07:16:cb:a7:f4,458,384,-76,
6432,"Jun  5, 2025 00:41:31.721037563 CEST",f2:42:89:7e:73:bd,2047,458,-66,
5335,"Jun  5, 2025 00:41:20.120544930 CEST",40:ee:dd:0e:38:54,1093,305,-83,
8285,"Jun  5, 2025 00:41:51.837769447 CEST",3a:07:16:cb:a7:f4,807,384,-76,
4710,"Jun  5, 2025 00:41:12.573331070 CEST",f2:42:89:7e:73:bd,1852,458,-67,
502,"Jun  5, 2025 00:40:29.257770759 CEST",f2:42:89:7e:73:bd,1409,458,-66,
1328,"Jun  5, 2025 00:40:37.987309690 CEST",3a:07:16:cb:a7:f4,206,384,-76,
7198,"Jun  5, 2025 00:41:40.041338140 CEST",3a:07:16:cb:a7:f4,711,384,-75,
377,"Jun  5, 2025 00:40:27.926604344 CEST",f2:42:89:7e:73:bd,1396,458,-65,
914,"Jun  5, 2025 00:40:33.865728517 CEST",f2:42:89:7e:73:bd,1456,458,-66,
2656,"Jun  5, 2025 00:40:52.707706886 CEST",f2:42:89:7e:73:bd,1645,458,-67,
3239,"Jun  5, 2025 00:40:58.262402983 CEST",3a:07:16:cb:a7:f4,371,384,-74,
918,"Jun  5, 2025 00:40:33.969736994 CEST",f2:42:89:7e:73:bd,1457,458,-66,
7251,"Jun  5, 2025 00:41:40.936939250 CEST",f2:42:89:7e:73:bd,2138,458,-67,
969,"Jun  5, 2025 00:40:34.582507585 CEST",f2:42:89:7e:73:bd,1463,458,-66,
5086,"Jun  5, 2025 00:41:16.873221091 CEST",f2:42:89:7e:73:bd,1901,458,-67,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
5008,"Jun  5, 2025 00:41:16.156424981 CEST",f2:42:89:7e:73:bd,1893,458,-68,
7264,"Jun  5, 2025 00:41:41.039322032 CEST",f2:42:89:7e:73:bd,2139,458,-66,
5761,"Jun  5, 2025 00:41:24.962912315 CEST",f2:42:89:7e:73:bd,1980,458,-68,
972,"Jun  5, 2025 00:40:34.669576897 CEST",3a:07:16:cb:a7:f4,179,384,-75,
6735,"Jun  5, 2025 00:41:34.997792728 CEST",f2:42:89:7e:73:bd,2079,458,-67,
1531,"Jun  5, 2025 00:40:40.481629533 CEST",40:ee:dd:0e:38:54,641,305,-81,
4096,"Jun  5, 2025 00:41:07.074761244 CEST",40:ee:dd:0e:38:54,920,305,-82,
1224,"Jun  5, 2025 00:40:36.937691229 CEST",f2:42:89:7e:73:bd,1486,458,-65,
4551,"Jun  5, 2025 00:41:11.036491085 CEST",f2:42:89:7e:73:bd,1836,458,-67,
5139,"Jun  5, 2025 00:41:17.511277508 CEST",40:ee:dd:0e:38:54,1061,305,-82,
2034,"Jun  5, 2025 00:40:46.302020800 CEST",40:ee:dd:0e:38:54,703,305,-82,
580,"Jun  5, 2025 00:40:30.266503992 CEST",40:ee:dd:0e:38:54,536,305,-83,
2793,"Jun  5, 2025 00:40:53.838742893 CEST",3a:07:16:cb:a7:f4,335,384,-75,
7218,"Jun  5, 2025 00:41:40.391613130 CEST",40:ee:dd:0e:38:54,1325,305,-82,
6388,"Jun  5, 2025 00:41:31.259374037 CEST",40:ee:dd:0e:38:54,1206,305,-82,
3551,"Jun  5, 2025 00:41:01.617365300 CEST",f2:42:89:7e:73:bd,1738,458,-68,
1293,"Jun  5, 2025 00:40:37.571459183 CEST",40:ee:dd:0e:38:54,612,305,-83,
5091,"Jun  5, 2025 00:41:16.975607365 CEST",f2:42:89:7e:73:bd,1902,458,-67,
7224,"Jun  5, 2025 00:41:40.527339538 CEST",f2:42:89:7e:73:bd,2133,458,-66,
2285,"Jun  5, 2025 00:40:48.800697971 CEST",3a:07:16:cb:a7:f4,294,384,-76,
6566,"Jun  5, 2025 00:41:32.848279162 CEST",f2:42:89:7e:73:bd,2058,458,-67,
4282,"Jun  5, 2025 00:41:09.081765347 CEST",40:ee:dd:0e:38:54,940,305,-82,
4699,"Jun  5, 2025 00:41:12.516396385 CEST",3a:07:16:cb:a7:f4,487,384,-76,
4195,"Jun  5, 2025 00:41:08.169331511 CEST",f2:42:89:7e:73:bd,1803,458,-67,
3631,"Jun  5, 2025 00:41:02.317415775 CEST",3a:07:16:cb:a7:f4,404,384,-76,
8124,"Jun  5, 2025 00:41:49.948017614 CEST",f2:42:89:7e:73:bd,2238,458,-68,
7048,"Jun  5, 2025 00:41:38.376980194 CEST",f2:42:89:7e:73:bd,2112,458,-66,
4398,"Jun  5, 2025 00:41:09.984915811 CEST",40:ee:dd:0e:38:54,949,305,-82,
3747,"Jun  5, 2025 00:41:03.561383810 CEST",f2:42:89:7e:73:bd,1757,458,-68,
2157,"Jun  5, 2025 00:40:47.486339909 CEST",f2:42:89:7e:73:bd,1594,458,-67,
2200,"Jun  5, 2025 00:40:47.996898968 CEST",f2:42:89:7e:73:bd,1599,458,-67,
8168,"Jun  5, 2025 00:41:50.486100774 CEST",3a:07:16:cb:a7:f4,796,384,-76,
4665,"Jun  5, 2025 00:41:12.147771367 CEST",3a:07:16:cb:a7:f4,484,384,-76,
1814,"Jun  5, 2025 00:40:44.131286937 CEST",3a:07:16:cb:a7:f4,256,384,-76,
1540,"Jun  5, 2025 00:40:40.624033396 CEST",f2:42:89:7e:73:bd,1526,458,-69,
4677,"Jun  5, 2025 00:41:12.265254533 CEST",f2:42:89:7e:73:bd,1849,458,-66,
6044,"Jun  5, 2025 00:41:28.034681008 CEST",f2:42:89:7e:73:bd,2011,458,-67,
2552,"Jun  5, 2025 00:40:51.787062438 CEST",f2:42:89:7e:73:bd,1636,458,-67,
1431,"Jun  5, 2025 00:40:39.088057278 CEST",f2:42:89:7e:73:bd,1511,458,-66,
6020,"Jun  5, 2025 00:41:27.830730213 CEST",f2:42:89:7e:73:bd,2009,458,-67,
4416,"Jun  5, 2025 00:41:10.085304415 CEST",40:ee:dd:0e:38:54,950,305,-83,
6309,"Jun  5, 2025 00:41:30.594639576 CEST",f2:42:89:7e:73:bd,2036,458,-66,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
3050,"Jun  5, 2025 00:40:56.393448837 CEST",f2:42:89:7e:73:bd,1686,458,-67,
1795,"Jun  5, 2025 00:40:43.696084249 CEST",f2:42:89:7e:73:bd,1557,458,-68,
6093,"Jun  5, 2025 00:41:28.490705270 CEST",3a:07:16:cb:a7:f4,617,384,-75,
3072,"Jun  5, 2025 00:40:56.705172136 CEST",f2:42:89:7e:73:bd,1690,458,-67,
6341,"Jun  5, 2025 00:41:30.901840373 CEST",f2:42:89:7e:73:bd,2039,458,-67,
563,"Jun  5, 2025 00:40:29.974577344 CEST",f2:42:89:7e:73:bd,1416,458,-66,
666,"Jun  5, 2025 00:40:31.148998966 CEST",40:ee:dd:0e:38:54,545,305,-82,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
5507,"Jun  5, 2025 00:41:22.127412982 CEST",40:ee:dd:0e:38:54,1113,305,-83,
6786,"Jun  5, 2025 00:41:35.674838601 CEST",40:ee:dd:0e:38:54,1254,305,-84,
5789,"Jun  5, 2025 00:41:25.418727541 CEST",3a:07:16:cb:a7:f4,592,384,-75,
4234,"Jun  5, 2025 00:41:08.578907058 CEST",f2:42:89:7e:73:bd,1807,458,-67,
2910,"Jun  5, 2025 00:40:55.032582207 CEST",40:ee:dd:0e:38:54,791,305,-84,
6010,"Jun  5, 2025 00:41:27.728382701 CEST",f2:42:89:7e:73:bd,2008,458,-67,
7727,"Jun  5, 2025 00:41:46.062436633 CEST",3a:07:16:cb:a7:f4,760,384,-76,
2064,"Jun  5, 2025 00:40:46.563176984 CEST",f2:42:89:7e:73:bd,1585,458,-67,
7358,"Jun  5, 2025 00:41:41.996967205 CEST",40:ee:dd:0e:38:54,1341,305,-82,
2814,"Jun  5, 2025 00:40:54.140670533 CEST",f2:42:89:7e:73:bd,1662,458,-68,
5491,"Jun  5, 2025 00:41:22.027074245 CEST",40:ee:dd:0e:38:54,1112,305,-81,
5877,"Jun  5, 2025 00:41:26.524650159 CEST",3a:07:16:cb:a7:f4,601,384,-75,
4505,"Jun  5, 2025 00:41:10.524480793 CEST",f2:42:89:7e:73:bd,1830,458,-67,
3692,"Jun  5, 2025 00:41:02.844571218 CEST",f2:42:89:7e:73:bd,1750,458,-69,
5797,"Jun  5, 2025 00:41:25.542334321 CEST",3a:07:16:cb:a7:f4,593,384,-74,
5253,"Jun  5, 2025 00:41:18.921264281 CEST",f2:42:89:7e:73:bd,1921,458,-67,
6600,"Jun  5, 2025 00:41:33.167464235 CEST",40:ee:dd:0e:38:54,1227,305,-83,
6087,"Jun  5, 2025 00:41:28.444271991 CEST",f2:42:89:7e:73:bd,2015,458,-67,
3406,"Jun  5, 2025 00:40:59.982708617 CEST",3a:07:16:cb:a7:f4,385,384,-75,
6623,"Jun  5, 2025 00:41:33.666616816 CEST",f2:42:89:7e:73:bd,2066,458,-66,
4612,"Jun  5, 2025 00:41:11.533359297 CEST",3a:07:16:cb:a7:f4,479,384,-74,
8137,"Jun  5, 2025 00:41:50.117463882 CEST",3a:07:16:cb:a7:f4,793,384,-75,
4760,"Jun  5, 2025 00:41:13.296520241 CEST",40:ee:dd:0e:38:54,984,305,-83,
6822,"Jun  5, 2025 00:41:36.109219607 CEST",3a:07:16:cb:a7:f4,679,384,-75,
2425,"Jun  5, 2025 00:40:50.643955413 CEST",3a:07:16:cb:a7:f4,309,384,-75,
8062,"Jun  5, 2025 00:41:49.325197492 CEST",40:ee:dd:0e:38:54,1418,305,-83,
8027,"Jun  5, 2025 00:41:49.027339852 CEST",f2:42:89:7e:73:bd,2222,458,-68,
25,"Jun  5, 2025 00:40:23.858298871 CEST",3a:07:16:cb:a7:f4,91,384,-77,
175,"Jun  5, 2025 00:40:26.031060784 CEST",40:ee:dd:0e:38:54,489,305,-84,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
7227,"Jun  5, 2025 00:41:40.629722320 CEST",f2:42:89:7e:73:bd,2134,458,-66,
4367,"Jun  5, 2025 00:41:09.602889158 CEST",f2:42:89:7e:73:bd,1817,458,-67,
2210,"Jun  5, 2025 00:40:48.108326057 CEST",40:ee:dd:0e:38:54,721,305,-81,
5187,"Jun  5, 2025 00:41:18.045965334 CEST",3a:07:16:cb:a7:f4,532,384,-74,
3317,"Jun  5, 2025 00:40:59.146992427 CEST",40:ee:dd:0e:38:54,835,305,-82,
5677,"Jun  5, 2025 00:41:23.944174318 CEST",3a:07:16:cb:a7:f4,580,384,-73,
7833,"Jun  5, 2025 00:41:47.215246987 CEST",40:ee:dd:0e:38:54,1395,305,-84,
6138,"Jun  5, 2025 00:41:29.051691831 CEST",40:ee:dd:0e:38:54,1184,305,-84,
2751,"Jun  5, 2025 00:40:53.219106904 CEST",f2:42:89:7e:73:bd,1651,458,-67,
1640,"Jun  5, 2025 00:40:41.673693622 CEST",3a:07:16:cb:a7:f4,236,384,-74,
6874,"Jun  5, 2025 00:41:36.723615963 CEST",3a:07:16:cb:a7:f4,684,384,-76,
3638,"Jun  5, 2025 00:41:02.434989734 CEST",f2:42:89:7e:73:bd,1746,458,-67,
1357,"Jun  5, 2025 00:40:38.273911708 CEST",40:ee:dd:0e:38:54,619,305,-82,
2252,"Jun  5, 2025 00:40:48.508744364 CEST",f2:42:89:7e:73:bd,1604,458,-67,
8432,"Jun  5, 2025 00:41:53.327170927 CEST",f2:42:89:7e:73:bd,2272,458,-69,
5627,"Jun  5, 2025 00:41:23.206903957 CEST",3a:07:16:cb:a7:f4,574,384,-75,
8279,"Jun  5, 2025 00:41:51.714891740 CEST",3a:07:16:cb:a7:f4,806,384,-76,
4322,"Jun  5, 2025 00:41:09.295696044 CEST",f2:42:89:7e:73:bd,1814,458,-67,
7335,"Jun  5, 2025 00:41:41.596763939 CEST",40:ee:dd:0e:38:54,1337,305,-84,
5525,"Jun  5, 2025 00:41:22.346740384 CEST",3a:07:16:cb:a7:f4,567,384,-73,
1946,"Jun  5, 2025 00:40:45.436782141 CEST",f2:42:89:7e:73:bd,1574,458,-67,
4128,"Jun  5, 2025 00:41:07.476142733 CEST",40:ee:dd:0e:38:54,924,305,-82,
1948,"Jun  5, 2025 00:40:45.482945483 CEST",3a:07:16:cb:a7:f4,267,384,-75,
5532,"Jun  5, 2025 00:41:22.505147958 CEST",f2:42:89:7e:73:bd,1956,458,-67,
532,"Jun  5, 2025 00:40:29.462565237 CEST",f2:42:89:7e:73:bd,1411,458,-66,
4952,"Jun  5, 2025 00:41:15.542021711 CEST",f2:42:89:7e:73:bd,1887,458,-67,
2361,"Jun  5, 2025 00:40:49.537971126 CEST",3a:07:16:cb:a7:f4,300,384,-74,
7701,"Jun  5, 2025 00:41:45.810318609 CEST",40:ee:dd:0e:38:54,1381,305,-83,
1945,"Jun  5, 2025 00:40:45.398829619 CEST",40:ee:dd:0e:38:54,694,305,-80,
2256,"Jun  5, 2025 00:40:48.554933827 CEST",3a:07:16:cb:a7:f4,292,384,-74,
3718,"Jun  5, 2025 00:41:03.049372052 CEST",f2:42:89:7e:73:bd,1752,458,-68,
5636,"Jun  5, 2025 00:41:23.324590989 CEST",f2:42:89:7e:73:bd,1964,458,-67,
3605,"Jun  5, 2025 00:41:02.025398752 CEST",f2:42:89:7e:73:bd,1742,458,-67,
4391,"Jun  5, 2025 00:41:09.910081993 CEST",f2:42:89:7e:73:bd,1820,458,-67,
1666,"Jun  5, 2025 00:40:41.986909988 CEST",40:ee:dd:0e:38:54,656,305,-83,
2764,"Jun  5, 2025 00:40:53.470112008 CEST",3a:07:16:cb:a7:f4,332,384,-76,
6480,"Jun  5, 2025 00:41:32.177083684 CEST",3a:07:16:cb:a7:f4,647,384,-75,
1455,"Jun  5, 2025 00:40:39.277421582 CEST",40:ee:dd:0e:38:54,629,305,-79,
6439,"Jun  5, 2025 00:41:31.808463485 CEST",3a:07:16:cb:a7:f4,644,384,-75,
2511,"Jun  5, 2025 00:40:51.381154955 CEST",3a:07:16:cb:a7:f4,315,384,-74,
2870,"Jun  5, 2025 00:40:54.755082603 CEST",f2:42:89:7e:73:bd,1668,458,-68,
6411,"Jun  5, 2025 00:41:31.413844239 CEST",f2:42:89:7e:73:bd,2044,458,-67,
2759,"Jun  5, 2025 00:40:53.347245545 CEST",3a:07:16:cb:a7:f4,331,384,-75,
6188,"Jun  5, 2025 00:41:29.468270783 CEST",f2:42:89:7e:73:bd,2025,458,-68,
1098,"Jun  5, 2025 00:40:35.811294430 CEST",f2:42:89:7e:73:bd,1475,458,-66,
1261,"Jun  5, 2025 00:40:37.371048083 CEST",40:ee:dd:0e:38:54,610,305,-83,
1867,"Jun  5, 2025 00:40:44.747254024 CEST",3a:07:16:cb:a7:f4,261,384,-75,
2220,"Jun  5, 2025 00:40:48.201546920 CEST",f2:42:89:7e:73:bd,1601,458,-67,
6295,"Jun  5, 2025 00:41:30.287445344 CEST",f2:42:89:7e:73:bd,2033,458,-67,
3708,"Jun  5, 2025 00:41:02.931851521 CEST",3a:07:16:cb:a7:f4,409,384,-74,
1810,"Jun  5, 2025 00:40:44.105594075 CEST",f2:42:89:7e:73:bd,1561,458,-67,
6516,"Jun  5, 2025 00:41:32.545727630 CEST",3a:07:16:cb:a7:f4,650,384,-73,
255,"Jun  5, 2025 00:40:26.682419941 CEST",3a:07:16:cb:a7:f4,114,384,-75,
3937,"Jun  5, 2025 00:41:05.519869522 CEST",3a:07:16:cb:a7:f4,430,384,-75,
757,"Jun  5, 2025 00:40:31.920141023 CEST",f2:42:89:7e:73:bd,1437,458,-65,
7361,"Jun  5, 2025 00:41:42.009061061 CEST",3a:07:16:cb:a7:f4,727,384,-74,
5486,"Jun  5, 2025 00:41:21.890791901 CEST",f2:42:89:7e:73:bd,1950,458,-67,
1460,"Jun  5, 2025 00:40:39.339023200 CEST",3a:07:16:cb:a7:f4,217,384,-75,
1071,"Jun  5, 2025 00:40:35.564418064 CEST",40:ee:dd:0e:38:54,592,305,-84,
3907,"Jun  5, 2025 00:41:04.994941806 CEST",f2:42:89:7e:73:bd,1771,458,-67,
1009,"Jun  5, 2025 00:40:34.992103875 CEST",f2:42:89:7e:73:bd,1467,458,-65,
4342,"Jun  5, 2025 00:41:09.444552612 CEST",3a:07:16:cb:a7:f4,462,384,-75,
631,"Jun  5, 2025 00:40:30.860317074 CEST",3a:07:16:cb:a7:f4,148,384,-76,
4121,"Jun  5, 2025 00:41:07.356671605 CEST",3a:07:16:cb:a7:f4,445,384,-74,
5733,"Jun  5, 2025 00:41:24.655531397 CEST",f2:42:89:7e:73:bd,1977,458,-68,
4083,"Jun  5, 2025 00:41:06.986831837 CEST",3a:07:16:cb:a7:f4,442,384,-75,
1809,"Jun  5, 2025 00:40:44.094295711 CEST",40:ee:dd:0e:38:54,679,305,-83,
3681,"Jun  5, 2025 00:41:02.759639817 CEST",40:ee:dd:0e:38:54,876,305,-83,
6016,"Jun  5, 2025 00:41:27.747085149 CEST",40:ee:dd:0e:38:54,1171,305,-81,
2437,"Jun  5, 2025 00:40:50.766756714 CEST",3a:07:16:cb:a7:f4,310,384,-75,
3088,"Jun  5, 2025 00:40:56.803045337 CEST",f2:42:89:7e:73:bd,1691,458,-67,
1631,"Jun  5, 2025 00:40:41.485162525 CEST",40:ee:dd:0e:38:54,651,305,-81,
7939,"Jun  5, 2025 00:41:48.121941896 CEST",40:ee:dd:0e:38:54,1404,305,-84,
7168,"Jun  5, 2025 00:41:39.605732188 CEST",f2:42:89:7e:73:bd,2124,458,-66,
237,"Jun  5, 2025 00:40:26.432446114 CEST",40:ee:dd:0e:38:54,493,305,-82,
6970,"Jun  5, 2025 00:41:37.557779582 CEST",f2:42:89:7e:73:bd,2104,458,-67,
4685,"Jun  5, 2025 00:41:12.367654985 CEST",f2:42:89:7e:73:bd,1850,458,-66,
8346,"Jun  5, 2025 00:41:52.452168387 CEST",3a:07:16:cb:a7:f4,812,384,-75,
6204,"Jun  5, 2025 00:41:29.673073712 CEST",f2:42:89:7e:73:bd,2027,458,-67,
449,"Jun  5, 2025 00:40:28.648511509 CEST",3a:07:16:cb:a7:f4,130,384,-75,
7348,"Jun  5, 2025 00:41:41.858512517 CEST",f2:42:89:7e:73:bd,2152,458,-66,
6347,"Jun  5, 2025 00:41:30.948343842 CEST",3a:07:16:cb:a7:f4,637,384,-76,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
3134,"Jun  5, 2025 00:40:57.156549578 CEST",3a:07:16:cb:a7:f4,362,384,-75,
3020,"Jun  5, 2025 00:40:56.173462622 CEST",3a:07:16:cb:a7:f4,354,384,-76,
1950,"Jun  5, 2025 00:40:45.499225696 CEST",40:ee:dd:0e:38:54,695,305,-80,
5309,"Jun  5, 2025 00:41:19.637972670 CEST",f2:42:89:7e:73:bd,1928,458,-67,
8150,"Jun  5, 2025 00:41:50.242864466 CEST",3a:07:16:cb:a7:f4,794,384,-76,
6586,"Jun  5, 2025 00:41:33.052226047 CEST",f2:42:89:7e:73:bd,2060,458,-66,
6076,"Jun  5, 2025 00:41:28.341870072 CEST",f2:42:89:7e:73:bd,2014,458,-67,
8172,"Jun  5, 2025 00:41:50.562398745 CEST",f2:42:89:7e:73:bd,2245,458,-67,
6994,"Jun  5, 2025 00:41:37.865856398 CEST",f2:42:89:7e:73:bd,2107,458,-67,
4079,"Jun  5, 2025 00:41:06.974381650 CEST",40:ee:dd:0e:38:54,919,305,-83,
566,"Jun  5, 2025 00:40:30.045098253 CEST",40:ee:dd:0e:38:54,532,305,-82,
2791,"Jun  5, 2025 00:40:53.828378796 CEST",40:ee:dd:0e:38:54,779,305,-82,
3297,"Jun  5, 2025 00:40:58.851008908 CEST",f2:42:89:7e:73:bd,1711,458,-67,
2420,"Jun  5, 2025 00:40:50.556716666 CEST",f2:42:89:7e:73:bd,1624,458,-68,
1646,"Jun  5, 2025 00:40:41.796573703 CEST",3a:07:16:cb:a7:f4,237,384,-76,
5259,"Jun  5, 2025 00:41:19.016533728 CEST",40:ee:dd:0e:38:54,1082,305,-85,
4858,"Jun  5, 2025 00:41:14.518029903 CEST",f2:42:89:7e:73:bd,1872,458,-67,
3212,"Jun  5, 2025 00:40:58.031845452 CEST",f2:42:89:7e:73:bd,1703,458,-69,
14,"Jun  5, 2025 00:40:23.610443749 CEST",3a:07:16:cb:a7:f4,89,384,-75,
5870,"Jun  5, 2025 00:41:26.396292775 CEST",f2:42:89:7e:73:bd,1995,458,-67,
2133,"Jun  5, 2025 00:40:47.080379905 CEST",3a:07:16:cb:a7:f4,280,384,-76,
284,"Jun  5, 2025 00:40:26.934230943 CEST",40:ee:dd:0e:38:54,498,305,-82,
7010,"Jun  5, 2025 00:41:37.967347865 CEST",f2:42:89:7e:73:bd,2108,458,-67,
7188,"Jun  5, 2025 00:41:39.922285152 CEST",3a:07:16:cb:a7:f4,710,384,-75,
1673,"Jun  5, 2025 00:40:42.057627920 CEST",f2:42:89:7e:73:bd,1541,458,-66,
2828,"Jun  5, 2025 00:40:54.243098433 CEST",f2:42:89:7e:73:bd,1663,458,-66,
5628,"Jun  5, 2025 00:41:23.221927236 CEST",f2:42:89:7e:73:bd,1963,458,-66,
8086,"Jun  5, 2025 00:41:49.538475381 CEST",f2:42:89:7e:73:bd,2232,458,-68,
799,"Jun  5, 2025 00:40:32.432766546 CEST",f2:42:89:7e:73:bd,1442,458,-65,
7654,"Jun  5, 2025 00:41:45.007525391 CEST",40:ee:dd:0e:38:54,1373,305,-82,
7681,"Jun  5, 2025 00:41:45.448051103 CEST",3a:07:16:cb:a7:f4,755,384,-73,
3436,"Jun  5, 2025 00:41:00.551901249 CEST",40:ee:dd:0e:38:54,851,305,-80,
483,"Jun  5, 2025 00:40:29.054518446 CEST",f2:42:89:7e:73:bd,1407,458,-66,
770,"Jun  5, 2025 00:40:32.089489653 CEST",3a:07:16:cb:a7:f4,158,384,-75,
2099,"Jun  5, 2025 00:40:46.870364442 CEST",f2:42:89:7e:73:bd,1588,458,-67,
1036,"Jun  5, 2025 00:40:35.299298456 CEST",f2:42:89:7e:73:bd,1470,458,-65,
7465,"Jun  5, 2025 00:41:42.882627665 CEST",f2:42:89:7e:73:bd,2162,458,-66,
6421,"Jun  5, 2025 00:41:31.560437322 CEST",40:ee:dd:0e:38:54,1209,305,-84,
2602,"Jun  5, 2025 00:40:52.241559131 CEST",3a:07:16:cb:a7:f4,322,384,-77,
1643,"Jun  5, 2025 00:40:41.750427053 CEST",f2:42:89:7e:73:bd,1538,458,-67,
5916,"Jun  5, 2025 00:41:27.010681728 CEST",f2:42:89:7e:73:bd,2001,458,-67,
1931,"Jun  5, 2025 00:40:45.114314737 CEST",3a:07:16:cb:a7:f4,264,384,-76,
140,"Jun  5, 2025 00:40:25.264216970 CEST",f2:42:89:7e:73:bd,1369,458,-66,
4336,"Jun  5, 2025 00:41:09.398097543 CEST",f2:42:89:7e:73:bd,1815,458,-67,
5336,"Jun  5, 2025 00:41:20.134895009 CEST",3a:07:16:cb:a7:f4,549,384,-74,
2805,"Jun  5, 2025 00:40:54.038290685 CEST",f2:42:89:7e:73:bd,1661,458,-66,
2348,"Jun  5, 2025 00:40:49.415883743 CEST",3a:07:16:cb:a7:f4,299,384,-76,
4402,"Jun  5, 2025 00:41:10.012481607 CEST",f2:42:89:7e:73:bd,1821,458,-67,
901,"Jun  5, 2025 00:40:33.563678654 CEST",3a:07:16:cb:a7:f4,170,384,-76,
5723,"Jun  5, 2025 00:41:24.450723928 CEST",f2:42:89:7e:73:bd,1975,458,-67,
256,"Jun  5, 2025 00:40:26.698227747 CEST",f2:42:89:7e:73:bd,1384,458,-65,
7607,"Jun  5, 2025 00:41:44.405540669 CEST",40:ee:dd:0e:38:54,1367,305,-83,
595,"Jun  5, 2025 00:40:30.446509913 CEST",40:ee:dd:0e:38:54,538,305,-83,
2011,"Jun  5, 2025 00:40:46.051182966 CEST",f2:42:89:7e:73:bd,1580,458,-67,
6492,"Jun  5, 2025 00:41:32.337043830 CEST",f2:42:89:7e:73:bd,2053,458,-67,
3279,"Jun  5, 2025 00:40:58.646264366 CEST",f2:42:89:7e:73:bd,1709,458,-67,
6422,"Jun  5, 2025 00:41:31.563413259 CEST",3a:07:16:cb:a7:f4,642,384,-74,
