frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
185,"Jun 12, 2025 19:29:59.187294248 CEST",f2:42:89:7e:73:bd,3706,458,-59,
725,"Jun 12, 2025 19:30:25.812059800 CEST",f2:42:89:7e:73:bd,3984,458,-61,
1201,"Jun 12, 2025 19:30:49.111962673 CEST",c4:ea:1d:53:75:c3,1137,243,-84,
78,"Jun 12, 2025 19:29:52.075514531 CEST",c4:ea:1d:53:75:c3,504,243,-74,
292,"Jun 12, 2025 19:30:05.331244816 CEST",f2:42:89:7e:73:bd,3771,458,-59,
883,"Jun 12, 2025 19:30:33.391821584 CEST",f2:42:89:7e:73:bd,4062,458,-60,
959,"Jun 12, 2025 19:30:36.358081959 CEST",f2:42:89:7e:73:bd,0,458,-60,
372,"Jun 12, 2025 19:30:08.153948178 CEST",c4:ea:1d:53:75:c3,688,243,-86,
616,"Jun 12, 2025 19:30:20.076680322 CEST",f2:42:89:7e:73:bd,3924,458,-60,
1133,"Jun 12, 2025 19:30:45.266778100 CEST",f2:42:89:7e:73:bd,92,458,-61,
304,"Jun 12, 2025 19:30:05.695180132 CEST",c4:ea:1d:53:75:c3,654,243,-83,
843,"Jun 12, 2025 19:30:31.442946591 CEST",f2:42:89:7e:73:bd,4043,458,-61,
1198,"Jun 12, 2025 19:30:48.953138006 CEST",f2:42:89:7e:73:bd,128,458,-59,
604,"Jun 12, 2025 19:30:19.257471748 CEST",f2:42:89:7e:73:bd,3916,458,-62,
1395,"Jun 12, 2025 19:30:59.807385953 CEST",f2:42:89:7e:73:bd,237,458,-60,
1545,"Jun 12, 2025 19:31:07.077741911 CEST",f2:42:89:7e:73:bd,309,458,-60,
916,"Jun 12, 2025 19:30:34.822115060 CEST",f2:42:89:7e:73:bd,4076,458,-60,
800,"Jun 12, 2025 19:30:28.734512649 CEST",c4:ea:1d:53:75:c3,919,243,-78,
1346,"Jun 12, 2025 19:30:56.735453411 CEST",f2:42:89:7e:73:bd,207,458,-60,
662,"Jun 12, 2025 19:30:23.142141649 CEST",3a:07:16:cb:a7:f4,1358,384,-85,
1230,"Jun 12, 2025 19:30:50.695049740 CEST",f2:42:89:7e:73:bd,145,458,-60,
152,"Jun 12, 2025 19:29:56.888274799 CEST",c4:ea:1d:53:75:c3,559,243,-76,
359,"Jun 12, 2025 19:30:07.686414772 CEST",f2:42:89:7e:73:bd,3795,458,-61,
510,"Jun 12, 2025 19:30:14.607648610 CEST",c4:ea:1d:53:75:c3,762,243,-77,
1689,"Jun 12, 2025 19:31:15.839559388 CEST",c4:ea:1d:53:75:c3,1429,243,-78,
452,"Jun 12, 2025 19:30:12.044353446 CEST",c4:ea:1d:53:75:c3,732,243,-84,
611,"Jun 12, 2025 19:30:19.769480433 CEST",f2:42:89:7e:73:bd,3921,458,-62,
1239,"Jun 12, 2025 19:30:51.205911282 CEST",f2:42:89:7e:73:bd,150,458,-60,
631,"Jun 12, 2025 19:30:20.999275926 CEST",f2:42:89:7e:73:bd,3933,459,-61,
683,"Jun 12, 2025 19:30:24.024113163 CEST",c4:ea:1d:53:75:c3,863,243,-84,
620,"Jun 12, 2025 19:30:20.315902642 CEST",3a:07:16:cb:a7:f4,1335,384,-84,
161,"Jun 12, 2025 19:29:57.755512804 CEST",f2:42:89:7e:73:bd,3691,458,-60,
120,"Jun 12, 2025 19:29:54.022070793 CEST",c4:ea:1d:53:75:c3,531,243,-76,
852,"Jun 12, 2025 19:30:31.866563170 CEST",3a:07:16:cb:a7:f4,1429,384,-84,
1000,"Jun 12, 2025 19:30:38.406050698 CEST",f2:42:89:7e:73:bd,21,458,-60,
1517,"Jun 12, 2025 19:31:05.543005545 CEST",f2:42:89:7e:73:bd,294,458,-59,
1515,"Jun 12, 2025 19:31:05.336940584 CEST",f2:42:89:7e:73:bd,292,458,-61,
1364,"Jun 12, 2025 19:30:58.172099859 CEST",f2:42:89:7e:73:bd,221,458,-59,
605,"Jun 12, 2025 19:30:19.365553579 CEST",f2:42:89:7e:73:bd,3917,458,-60,
589,"Jun 12, 2025 19:30:18.847880905 CEST",f2:42:89:7e:73:bd,3910,458,-60,
820,"Jun 12, 2025 19:30:29.963298865 CEST",c4:ea:1d:53:75:c3,931,243,-84,
1409,"Jun 12, 2025 19:31:00.785909409 CEST",c4:ea:1d:53:75:c3,1268,243,-83,
1589,"Jun 12, 2025 19:31:09.182254642 CEST",c4:ea:1d:53:75:c3,1352,243,-84,
546,"Jun 12, 2025 19:30:16.799904134 CEST",f2:42:89:7e:73:bd,3890,458,-60,
118,"Jun 12, 2025 19:29:53.865247150 CEST",f2:42:89:7e:73:bd,3653,458,-60,
1656,"Jun 12, 2025 19:31:13.836049025 CEST",f2:42:89:7e:73:bd,378,458,-59,
1615,"Jun 12, 2025 19:31:10.822791613 CEST",c4:ea:1d:53:75:c3,1369,243,-81,
1326,"Jun 12, 2025 19:30:55.610156891 CEST",f2:42:89:7e:73:bd,195,458,-61,
1623,"Jun 12, 2025 19:31:11.538682230 CEST",c4:ea:1d:53:75:c3,1376,243,-81,
1704,"Jun 12, 2025 19:31:16.908014182 CEST",f2:42:89:7e:73:bd,414,458,-61,
826,"Jun 12, 2025 19:30:30.316543087 CEST",f2:42:89:7e:73:bd,4032,458,-61,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
249,"Jun 12, 2025 19:30:03.441868800 CEST",c4:ea:1d:53:75:c3,629,243,-74,
1131,"Jun 12, 2025 19:30:45.164406632 CEST",f2:42:89:7e:73:bd,91,458,-61,
1126,"Jun 12, 2025 19:30:44.913585421 CEST",c4:ea:1d:53:75:c3,1093,243,-77,
967,"Jun 12, 2025 19:30:36.926459893 CEST",c4:ea:1d:53:75:c3,1008,243,-83,
851,"Jun 12, 2025 19:30:31.852528564 CEST",f2:42:89:7e:73:bd,4047,458,-61,
788,"Jun 12, 2025 19:30:28.120093455 CEST",c4:ea:1d:53:75:c3,913,243,-84,
1609,"Jun 12, 2025 19:31:10.456892151 CEST",f2:42:89:7e:73:bd,343,458,-61,
745,"Jun 12, 2025 19:30:26.788895681 CEST",c4:ea:1d:53:75:c3,898,243,-76,
674,"Jun 12, 2025 19:30:23.558223890 CEST",f2:42:89:7e:73:bd,3961,458,-60,
1290,"Jun 12, 2025 19:30:53.107604856 CEST",c4:ea:1d:53:75:c3,1184,243,-85,
1676,"Jun 12, 2025 19:31:15.269631396 CEST",f2:42:89:7e:73:bd,394,458,-59,
266,"Jun 12, 2025 19:30:04.467143033 CEST",c4:ea:1d:53:75:c3,641,243,-85,
156,"Jun 12, 2025 19:29:57.139345902 CEST",f2:42:89:7e:73:bd,3685,458,-60,
236,"Jun 12, 2025 19:30:02.566469002 CEST",f2:42:89:7e:73:bd,3742,459,-63,
1525,"Jun 12, 2025 19:31:06.156152161 CEST",f2:42:89:7e:73:bd,300,458,-61,
143,"Jun 12, 2025 19:29:56.174563928 CEST",c4:ea:1d:53:75:c3,552,243,-77,
336,"Jun 12, 2025 19:30:06.867205919 CEST",f2:42:89:7e:73:bd,3786,458,-60,
1152,"Jun 12, 2025 19:30:46.554093407 CEST",c4:ea:1d:53:75:c3,1109,243,-77,
535,"Jun 12, 2025 19:30:16.185528451 CEST",f2:42:89:7e:73:bd,3884,458,-60,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1312,"Jun 12, 2025 19:30:54.687481599 CEST",f2:42:89:7e:73:bd,186,458,-60,
846,"Jun 12, 2025 19:30:31.603355607 CEST",c4:ea:1d:53:75:c3,947,243,-85,
467,"Jun 12, 2025 19:30:12.762887136 CEST",c4:ea:1d:53:75:c3,741,243,-85,
682,"Jun 12, 2025 19:30:23.967815990 CEST",f2:42:89:7e:73:bd,3965,458,-61,
250,"Jun 12, 2025 19:30:03.489268542 CEST",f2:42:89:7e:73:bd,3751,458,-60,
608,"Jun 12, 2025 19:30:19.564677155 CEST",f2:42:89:7e:73:bd,3919,458,-61,
709,"Jun 12, 2025 19:30:25.048114678 CEST",c4:ea:1d:53:75:c3,877,243,-84,
1204,"Jun 12, 2025 19:30:49.214374509 CEST",c4:ea:1d:53:75:c3,1138,243,-83,
255,"Jun 12, 2025 19:30:03.795247117 CEST",f2:42:89:7e:73:bd,3754,458,-60,
1315,"Jun 12, 2025 19:30:54.892266509 CEST",f2:42:89:7e:73:bd,188,458,-59,
1217,"Jun 12, 2025 19:30:49.874720004 CEST",f2:42:89:7e:73:bd,137,458,-60,
173,"Jun 12, 2025 19:29:58.731489079 CEST",c4:ea:1d:53:75:c3,578,243,-77,
252,"Jun 12, 2025 19:30:03.590448727 CEST",f2:42:89:7e:73:bd,3752,458,-60,
1162,"Jun 12, 2025 19:30:47.166390404 CEST",c4:ea:1d:53:75:c3,1116,243,-85,
268,"Jun 12, 2025 19:30:04.568253098 CEST",c4:ea:1d:53:75:c3,642,243,-84,
460,"Jun 12, 2025 19:30:12.396756220 CEST",f2:42:89:7e:73:bd,3842,459,-60,
1231,"Jun 12, 2025 19:30:50.797540077 CEST",f2:42:89:7e:73:bd,146,458,-60,
567,"Jun 12, 2025 19:30:17.721501706 CEST",f2:42:89:7e:73:bd,3899,458,-60,
661,"Jun 12, 2025 19:30:23.047135154 CEST",f2:42:89:7e:73:bd,3954,458,-59,
1285,"Jun 12, 2025 19:30:52.902487012 CEST",c4:ea:1d:53:75:c3,1182,243,-83,
669,"Jun 12, 2025 19:30:23.251888985 CEST",f2:42:89:7e:73:bd,3958,458,-60,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1212,"Jun 12, 2025 19:30:49.669937887 CEST",f2:42:89:7e:73:bd,135,458,-58,
1547,"Jun 12, 2025 19:31:07.180150255 CEST",f2:42:89:7e:73:bd,310,458,-57,
952,"Jun 12, 2025 19:30:36.107259909 CEST",c4:ea:1d:53:75:c3,1000,243,-75,
1412,"Jun 12, 2025 19:31:00.992338313 CEST",c4:ea:1d:53:75:c3,1270,243,-82,
803,"Jun 12, 2025 19:30:28.882974684 CEST",f2:42:89:7e:73:bd,4018,458,-61,
1518,"Jun 12, 2025 19:31:05.650772601 CEST",f2:42:89:7e:73:bd,295,458,-60,
1633,"Jun 12, 2025 19:31:12.096911248 CEST",f2:42:89:7e:73:bd,361,458,-59,
66,"Jun 12, 2025 19:29:51.316372743 CEST",3a:07:16:cb:a7:f4,1099,384,-85,
878,"Jun 12, 2025 19:30:33.184844496 CEST",f2:42:89:7e:73:bd,4060,458,-61,
52,"Jun 12, 2025 19:29:50.579109785 CEST",3a:07:16:cb:a7:f4,1093,384,-86,
1373,"Jun 12, 2025 19:30:58.988216420 CEST",f2:42:89:7e:73:bd,229,458,-59,
1148,"Jun 12, 2025 19:30:46.188381678 CEST",f2:42:89:7e:73:bd,101,458,-59,
1299,"Jun 12, 2025 19:30:53.722016647 CEST",c4:ea:1d:53:75:c3,1191,243,-83,
1167,"Jun 12, 2025 19:30:47.519552213 CEST",f2:42:89:7e:73:bd,114,458,-60,
1429,"Jun 12, 2025 19:31:01.445792694 CEST",f2:42:89:7e:73:bd,253,458,-60,
657,"Jun 12, 2025 19:30:22.841437279 CEST",f2:42:89:7e:73:bd,3952,458,-60,
733,"Jun 12, 2025 19:30:26.174525237 CEST",c4:ea:1d:53:75:c3,890,243,-76,
1563,"Jun 12, 2025 19:31:07.896914097 CEST",f2:42:89:7e:73:bd,318,458,-58,
291,"Jun 12, 2025 19:30:05.285040337 CEST",c4:ea:1d:53:75:c3,650,243,-85,
1063,"Jun 12, 2025 19:30:41.785231110 CEST",f2:42:89:7e:73:bd,57,458,-60,
71,"Jun 12, 2025 19:29:51.712563418 CEST",f2:42:89:7e:73:bd,3632,458,-58,
55,"Jun 12, 2025 19:29:50.689211635 CEST",f2:42:89:7e:73:bd,3622,458,-58,
503,"Jun 12, 2025 19:30:14.342329536 CEST",f2:42:89:7e:73:bd,3864,458,-60,
798,"Jun 12, 2025 19:30:28.634406832 CEST",c4:ea:1d:53:75:c3,918,243,-76,
21,"Jun 12, 2025 19:29:49.005700625 CEST",c4:ea:1d:53:75:c3,474,243,-75,
246,"Jun 12, 2025 19:30:03.284149721 CEST",f2:42:89:7e:73:bd,3749,458,-58,
637,"Jun 12, 2025 19:30:21.612674808 CEST",f2:42:89:7e:73:bd,3939,458,-60,
824,"Jun 12, 2025 19:30:30.168106543 CEST",c4:ea:1d:53:75:c3,933,243,-84,
1112,"Jun 12, 2025 19:30:44.242802146 CEST",f2:42:89:7e:73:bd,82,458,-61,
1105,"Jun 12, 2025 19:30:43.788798533 CEST",c4:ea:1d:53:75:c3,1082,243,-84,
1102,"Jun 12, 2025 19:30:43.685984271 CEST",c4:ea:1d:53:75:c3,1081,243,-77,
1675,"Jun 12, 2025 19:31:15.226509991 CEST",c4:ea:1d:53:75:c3,1418,243,-78,
1042,"Jun 12, 2025 19:30:40.762422692 CEST",f2:42:89:7e:73:bd,45,458,-61,
5,"Jun 12, 2025 19:29:47.923434158 CEST",f2:42:89:7e:73:bd,3589,458,-60,
205,"Jun 12, 2025 19:30:00.724061249 CEST",f2:42:89:7e:73:bd,3722,458,-62,
1568,"Jun 12, 2025 19:31:08.158243768 CEST",c4:ea:1d:53:75:c3,1342,243,-85,
996,"Jun 12, 2025 19:30:38.155366795 CEST",c4:ea:1d:53:75:c3,1022,243,-77,
1666,"Jun 12, 2025 19:31:14.555421021 CEST",f2:42:89:7e:73:bd,386,458,-62,
150,"Jun 12, 2025 19:29:56.785911223 CEST",c4:ea:1d:53:75:c3,558,243,-76,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
795,"Jun 12, 2025 19:30:28.474490197 CEST",f2:42:89:7e:73:bd,4014,458,-58,
670,"Jun 12, 2025 19:30:23.265009578 CEST",3a:07:16:cb:a7:f4,1359,384,-84,
1588,"Jun 12, 2025 19:31:09.125706879 CEST",f2:42:89:7e:73:bd,330,458,-60,
643,"Jun 12, 2025 19:30:22.022588597 CEST",f2:42:89:7e:73:bd,3943,458,-61,
693,"Jun 12, 2025 19:30:24.536130159 CEST",c4:ea:1d:53:75:c3,869,243,-78,
654,"Jun 12, 2025 19:30:22.534224469 CEST",f2:42:89:7e:73:bd,3949,458,-61,
881,"Jun 12, 2025 19:30:33.343991200 CEST",c4:ea:1d:53:75:c3,966,243,-84,
1019,"Jun 12, 2025 19:30:39.430040690 CEST",f2:42:89:7e:73:bd,31,458,-60,
7,"Jun 12, 2025 19:29:48.128487189 CEST",f2:42:89:7e:73:bd,3591,458,-60,
190,"Jun 12, 2025 19:29:59.596894240 CEST",f2:42:89:7e:73:bd,3711,458,-61,
1569,"Jun 12, 2025 19:31:08.205462552 CEST",f2:42:89:7e:73:bd,321,458,-61,
1242,"Jun 12, 2025 19:30:51.364799014 CEST",c4:ea:1d:53:75:c3,1159,243,-78,
1228,"Jun 12, 2025 19:30:50.592552069 CEST",f2:42:89:7e:73:bd,144,458,-59,
1506,"Jun 12, 2025 19:31:04.779087382 CEST",c4:ea:1d:53:75:c3,1307,243,-85,
72,"Jun 12, 2025 19:29:51.768308146 CEST",c4:ea:1d:53:75:c3,501,243,-78,
790,"Jun 12, 2025 19:30:28.222512903 CEST",c4:ea:1d:53:75:c3,914,243,-84,
1479,"Jun 12, 2025 19:31:03.857469207 CEST",c4:ea:1d:53:75:c3,1298,243,-83,
896,"Jun 12, 2025 19:30:33.798104045 CEST",f2:42:89:7e:73:bd,4066,458,-60,
466,"Jun 12, 2025 19:30:12.703962394 CEST",f2:42:89:7e:73:bd,3845,458,-60,
1246,"Jun 12, 2025 19:30:51.615508130 CEST",f2:42:89:7e:73:bd,154,459,-59,
1262,"Jun 12, 2025 19:30:52.332322259 CEST",f2:42:89:7e:73:bd,163,458,-60,
1573,"Jun 12, 2025 19:31:08.410296351 CEST",f2:42:89:7e:73:bd,323,458,-59,
1081,"Jun 12, 2025 19:30:42.809198962 CEST",f2:42:89:7e:73:bd,67,458,-60,
130,"Jun 12, 2025 19:29:54.784167216 CEST",f2:42:89:7e:73:bd,3662,458,-59,
455,"Jun 12, 2025 19:30:12.145830666 CEST",c4:ea:1d:53:75:c3,733,243,-77,
131,"Jun 12, 2025 19:29:54.886550068 CEST",f2:42:89:7e:73:bd,3663,458,-58,
918,"Jun 12, 2025 19:30:34.924492604 CEST",f2:42:89:7e:73:bd,4077,458,-58,
433,"Jun 12, 2025 19:30:11.065579189 CEST",f2:42:89:7e:73:bd,3829,458,-59,
16,"Jun 12, 2025 19:29:48.845009590 CEST",f2:42:89:7e:73:bd,3598,458,-61,
1223,"Jun 12, 2025 19:30:50.284337037 CEST",f2:42:89:7e:73:bd,141,458,-58,
911,"Jun 12, 2025 19:30:34.447016941 CEST",3a:07:16:cb:a7:f4,1450,384,-84,
619,"Jun 12, 2025 19:30:20.281456921 CEST",f2:42:89:7e:73:bd,3926,458,-60,
1359,"Jun 12, 2025 19:30:57.759431600 CEST",f2:42:89:7e:73:bd,217,458,-60,
524,"Jun 12, 2025 19:30:15.526440169 CEST",c4:ea:1d:53:75:c3,771,243,-85,
1160,"Jun 12, 2025 19:30:47.064013069 CEST",c4:ea:1d:53:75:c3,1115,243,-77,
1008,"Jun 12, 2025 19:30:38.872562257 CEST",c4:ea:1d:53:75:c3,1029,243,-83,
1357,"Jun 12, 2025 19:30:57.657048190 CEST",f2:42:89:7e:73:bd,216,458,-60,
1445,"Jun 12, 2025 19:31:02.264979966 CEST",f2:42:89:7e:73:bd,261,458,-61,
1414,"Jun 12, 2025 19:31:01.093006980 CEST",c4:ea:1d:53:75:c3,1271,243,-83,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
985,"Jun 12, 2025 19:30:37.541178915 CEST",c4:ea:1d:53:75:c3,1016,243,-76,
91,"Jun 12, 2025 19:29:52.689918639 CEST",c4:ea:1d:53:75:c3,515,243,-74,
1328,"Jun 12, 2025 19:30:55.774386784 CEST",c4:ea:1d:53:75:c3,1210,243,-83,
972,"Jun 12, 2025 19:30:37.238782570 CEST",c4:ea:1d:53:75:c3,1011,243,-83,
1361,"Jun 12, 2025 19:30:57.861831144 CEST",f2:42:89:7e:73:bd,218,458,-60,
1003,"Jun 12, 2025 19:30:38.564825638 CEST",c4:ea:1d:53:75:c3,1026,243,-84,
564,"Jun 12, 2025 19:30:17.619096086 CEST",f2:42:89:7e:73:bd,3898,458,-61,
1034,"Jun 12, 2025 19:30:40.345373779 CEST",3a:07:16:cb:a7:f4,1498,384,-84,
769,"Jun 12, 2025 19:30:27.040213813 CEST",f2:42:89:7e:73:bd,4000,458,-59,
496,"Jun 12, 2025 19:30:13.727948406 CEST",f2:42:89:7e:73:bd,3858,458,-61,
1235,"Jun 12, 2025 19:30:51.057577056 CEST",c4:ea:1d:53:75:c3,1156,243,-83,
1117,"Jun 12, 2025 19:30:44.447575113 CEST",f2:42:89:7e:73:bd,84,458,-60,
3,"Jun 12, 2025 19:29:47.821036290 CEST",f2:42:89:7e:73:bd,3588,458,-58,
8,"Jun 12, 2025 19:29:48.237970105 CEST",f2:42:89:7e:73:bd,3592,458,-60,
784,"Jun 12, 2025 19:30:27.858989302 CEST",f2:42:89:7e:73:bd,4008,458,-59,
638,"Jun 12, 2025 19:30:21.715063318 CEST",f2:42:89:7e:73:bd,3940,458,-61,
974,"Jun 12, 2025 19:30:37.338383923 CEST",c4:ea:1d:53:75:c3,1012,243,-77,
1233,"Jun 12, 2025 19:30:50.905472518 CEST",f2:42:89:7e:73:bd,147,458,-59,
63,"Jun 12, 2025 19:29:51.153929460 CEST",c4:ea:1d:53:75:c3,495,243,-84,
610,"Jun 12, 2025 19:30:19.723946570 CEST",c4:ea:1d:53:75:c3,816,243,-75,
461,"Jun 12, 2025 19:30:12.453497793 CEST",c4:ea:1d:53:75:c3,736,243,-84,
440,"Jun 12, 2025 19:30:11.475174641 CEST",f2:42:89:7e:73:bd,3833,458,-61,
1069,"Jun 12, 2025 19:30:42.092419964 CEST",f2:42:89:7e:73:bd,60,458,-61,
1425,"Jun 12, 2025 19:31:01.343389798 CEST",f2:42:89:7e:73:bd,252,458,-60,
45,"Jun 12, 2025 19:29:50.380997372 CEST",f2:42:89:7e:73:bd,3617,458,-60,
1343,"Jun 12, 2025 19:30:56.589546659 CEST",c4:ea:1d:53:75:c3,1219,243,-83,
1520,"Jun 12, 2025 19:31:05.803060612 CEST",c4:ea:1d:53:75:c3,1317,243,-78,
1054,"Jun 12, 2025 19:30:41.170832659 CEST",f2:42:89:7e:73:bd,51,458,-61,
1508,"Jun 12, 2025 19:31:04.927356446 CEST",f2:42:89:7e:73:bd,288,458,-60,
849,"Jun 12, 2025 19:30:31.743699571 CEST",3a:07:16:cb:a7:f4,1428,384,-85,
1176,"Jun 12, 2025 19:30:47.826738762 CEST",f2:42:89:7e:73:bd,117,458,-61,
1170,"Jun 12, 2025 19:30:47.724354584 CEST",f2:42:89:7e:73:bd,116,458,-60,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1298,"Jun 12, 2025 19:30:53.663489721 CEST",f2:42:89:7e:73:bd,176,458,-60,
734,"Jun 12, 2025 19:30:26.220605538 CEST",f2:42:89:7e:73:bd,3988,458,-60,
1068,"Jun 12, 2025 19:30:42.046420958 CEST",c4:ea:1d:53:75:c3,1064,243,-76,
1321,"Jun 12, 2025 19:30:55.199470728 CEST",f2:42:89:7e:73:bd,191,458,-60,
529,"Jun 12, 2025 19:30:15.776988161 CEST",f2:42:89:7e:73:bd,3880,458,-61,
607,"Jun 12, 2025 19:30:19.462258474 CEST",f2:42:89:7e:73:bd,3918,458,-61,
39,"Jun 12, 2025 19:29:50.176229922 CEST",f2:42:89:7e:73:bd,3613,458,-61,
690,"Jun 12, 2025 19:30:24.377417099 CEST",f2:42:89:7e:73:bd,3969,458,-60,
1348,"Jun 12, 2025 19:30:56.940774703 CEST",f2:42:89:7e:73:bd,209,458,-59,
90,"Jun 12, 2025 19:29:52.633788177 CEST",f2:42:89:7e:73:bd,3641,458,-58,
652,"Jun 12, 2025 19:30:22.431837217 CEST",f2:42:89:7e:73:bd,3948,458,-60,
198,"Jun 12, 2025 19:30:00.211304564 CEST",f2:42:89:7e:73:bd,3717,458,-61,
15,"Jun 12, 2025 19:29:48.802404381 CEST",c4:ea:1d:53:75:c3,472,243,-84,
108,"Jun 12, 2025 19:29:53.453723240 CEST",f2:42:89:7e:73:bd,3649,458,-58,
957,"Jun 12, 2025 19:30:36.290219977 CEST",3a:07:16:cb:a7:f4,1465,384,-85,
437,"Jun 12, 2025 19:30:11.270361166 CEST",f2:42:89:7e:73:bd,3831,458,-61,
223,"Jun 12, 2025 19:30:01.644887354 CEST",f2:42:89:7e:73:bd,3732,458,-62,
1510,"Jun 12, 2025 19:31:05.029764162 CEST",f2:42:89:7e:73:bd,289,458,-61,
1151,"Jun 12, 2025 19:30:46.495556704 CEST",f2:42:89:7e:73:bd,104,458,-59,
1319,"Jun 12, 2025 19:30:55.051403505 CEST",c4:ea:1d:53:75:c3,1203,243,-82,
136,"Jun 12, 2025 19:29:55.610662611 CEST",f2:42:89:7e:73:bd,3670,458,-59,
853,"Jun 12, 2025 19:30:31.954925594 CEST",f2:42:89:7e:73:bd,4048,458,-61,
1571,"Jun 12, 2025 19:31:08.307710610 CEST",f2:42:89:7e:73:bd,322,458,-56,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
1220,"Jun 12, 2025 19:30:50.079525238 CEST",f2:42:89:7e:73:bd,139,458,-60,
905,"Jun 12, 2025 19:30:34.207697472 CEST",f2:42:89:7e:73:bd,4070,459,-60,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
83,"Jun 12, 2025 19:29:52.428960245 CEST",f2:42:89:7e:73:bd,3639,458,-58,
939,"Jun 12, 2025 19:30:35.799734420 CEST",3a:07:16:cb:a7:f4,1461,384,-85,
1330,"Jun 12, 2025 19:30:55.820567168 CEST",f2:42:89:7e:73:bd,197,458,-61,
1541,"Jun 12, 2025 19:31:06.932114942 CEST",c4:ea:1d:53:75:c3,1329,243,-84,
1715,"Jun 12, 2025 19:31:17.785941327 CEST",c4:ea:1d:53:75:c3,1451,243,-76,
1294,"Jun 12, 2025 19:30:53.460014055 CEST",f2:42:89:7e:73:bd,174,458,-59,
989,"Jun 12, 2025 19:30:37.791670825 CEST",f2:42:89:7e:73:bd,15,458,-60,
1281,"Jun 12, 2025 19:30:52.741884955 CEST",f2:42:89:7e:73:bd,167,458,-60,
962,"Jun 12, 2025 19:30:36.619265312 CEST",c4:ea:1d:53:75:c3,1005,243,-76,
549,"Jun 12, 2025 19:30:17.000331507 CEST",3a:07:16:cb:a7:f4,1308,384,-84,
119,"Jun 12, 2025 19:29:53.964960318 CEST",f2:42:89:7e:73:bd,3654,458,-59,
171,"Jun 12, 2025 19:29:58.471595625 CEST",f2:42:89:7e:73:bd,3699,458,-57,
1103,"Jun 12, 2025 19:30:43.730804985 CEST",f2:42:89:7e:73:bd,77,458,-62,
399,"Jun 12, 2025 19:30:09.324792529 CEST",f2:42:89:7e:73:bd,3811,458,-59,
580,"Jun 12, 2025 19:30:18.342973612 CEST",f2:42:89:7e:73:bd,3905,458,-61,
744,"Jun 12, 2025 19:30:26.732584051 CEST",f2:42:89:7e:73:bd,3993,458,-60,
1094,"Jun 12, 2025 19:30:43.424557870 CEST",f2:42:89:7e:73:bd,73,458,-61,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100,True
162,"Jun 12, 2025 19:29:57.912313191 CEST",c4:ea:1d:53:75:c3,570,243,-76,
371,"Jun 12, 2025 19:30:08.096847761 CEST",f2:42:89:7e:73:bd,3799,458,-62,
203,"Jun 12, 2025 19:30:00.621765140 CEST",f2:42:89:7e:73:bd,3721,458,-59,
667,"Jun 12, 2025 19:30:23.208960481 CEST",c4:ea:1d:53:75:c3,854,243,-84,
97,"Jun 12, 2025 19:29:52.997249829 CEST",c4:ea:1d:53:75:c3,518,243,-76,
417,"Jun 12, 2025 19:30:10.348777353 CEST",f2:42:89:7e:73:bd,3821,458,-59,
1292,"Jun 12, 2025 19:30:53.253954123 CEST",f2:42:89:7e:73:bd,172,458,-60,
69,"Jun 12, 2025 19:29:51.564835065 CEST",c4:ea:1d:53:75:c3,499,243,-77,
1596,"Jun 12, 2025 19:31:09.535293461 CEST",f2:42:89:7e:73:bd,334,458,-60,
192,"Jun 12, 2025 19:29:59.756136208 CEST",c4:ea:1d:53:75:c3,588,243,-84,
1104,"Jun 12, 2025 19:30:43.786932094 CEST",3a:07:16:cb:a7:f4,1526,384,-83,
703,"Jun 12, 2025 19:30:24.846911928 CEST",c4:ea:1d:53:75:c3,873,243,-84,
373,"Jun 12, 2025 19:30:08.199381889 CEST",f2:42:89:7e:73:bd,3800,458,-60,
248,"Jun 12, 2025 19:30:03.386678262 CEST",f2:42:89:7e:73:bd,3750,458,-60,
1215,"Jun 12, 2025 19:30:49.828762064 CEST",c4:ea:1d:53:75:c3,1144,243,-75,
