frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
563,"Jun 12, 2025 20:58:08.247401999 CEST",f2:42:89:7e:73:bd,2150,458,-63.0,
160,"Jun 12, 2025 20:57:34.454025689 CEST",f2:42:89:7e:73:bd,1810,459,-63.0,
642,"Jun 12, 2025 20:58:16.130933836 CEST",f2:42:89:7e:73:bd,2228,458,-59.0,
754,"Jun 12, 2025 20:58:23.912618365 CEST",f2:42:89:7e:73:bd,2305,458,-60.0,
454,"Jun 12, 2025 20:57:59.439319211 CEST",f2:42:89:7e:73:bd,2062,458,-61.0,
632,"Jun 12, 2025 20:58:15.106936511 CEST",f2:42:89:7e:73:bd,2218,458,-62.0,
885,"Jun 12, 2025 20:58:35.893273517 CEST",f2:42:89:7e:73:bd,2431,458,-63.0,
635,"Jun 12, 2025 20:58:15.311117573 CEST",f2:42:89:7e:73:bd,2220,458,-60.0,
446,"Jun 12, 2025 20:57:58.620139761 CEST",f2:42:89:7e:73:bd,2054,458,-61.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-77.53142353633373,
809,"Jun 12, 2025 20:58:29.134966891 CEST",f2:42:89:7e:73:bd,2359,458,-64.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-77.03455446553757,
206,"Jun 12, 2025 20:57:38.447589326 CEST",f2:42:89:7e:73:bd,1849,458,-61.0,
628,"Jun 12, 2025 20:58:14.594345559 CEST",f2:42:89:7e:73:bd,2213,458,-63.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-77.20385006061939,
260,"Jun 12, 2025 20:57:41.791602905 CEST",3a:07:16:cb:a7:f4,3027,384,-78.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-77.54035725717057,
107,"Jun 12, 2025 20:57:29.743675791 CEST",f2:42:89:7e:73:bd,1763,458,-63.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-78.76384734677251,
220,"Jun 12, 2025 20:57:39.369155051 CEST",f2:42:89:7e:73:bd,1860,458,-62.0,
653,"Jun 12, 2025 20:58:16.847105285 CEST",f2:42:89:7e:73:bd,2236,458,-66.0,
245,"Jun 12, 2025 20:57:41.422962382 CEST",3a:07:16:cb:a7:f4,3024,384,-77.0,
85,"Jun 12, 2025 20:57:27.490903423 CEST",f2:42:89:7e:73:bd,1741,458,-61.0,
367,"Jun 12, 2025 20:57:51.759425629 CEST",f2:42:89:7e:73:bd,1987,458,-61.0,
158,"Jun 12, 2025 20:57:34.249242386 CEST",f2:42:89:7e:73:bd,1808,459,-62.0,
441,"Jun 12, 2025 20:57:58.113012423 CEST",f2:42:89:7e:73:bd,2049,458,-60.0,
656,"Jun 12, 2025 20:58:17.154307409 CEST",f2:42:89:7e:73:bd,2239,458,-64.0,
163,"Jun 12, 2025 20:57:34.658829387 CEST",f2:42:89:7e:73:bd,1812,459,-62.0,
198,"Jun 12, 2025 20:57:37.628397165 CEST",f2:42:89:7e:73:bd,1841,458,-62.0,
31,"Jun 12, 2025 20:57:23.292561162 CEST",f2:42:89:7e:73:bd,1696,458,-60.0,
692,"Jun 12, 2025 20:58:18.895799816 CEST",f2:42:89:7e:73:bd,2256,458,-63.0,
237,"Jun 12, 2025 20:57:41.109964479 CEST",f2:42:89:7e:73:bd,1878,459,-62.0,
407,"Jun 12, 2025 20:57:55.240963959 CEST",f2:42:89:7e:73:bd,2021,458,-62.0,
792,"Jun 12, 2025 20:58:27.291780687 CEST",f2:42:89:7e:73:bd,2340,458,-60.0,
203,"Jun 12, 2025 20:57:38.140374421 CEST",f2:42:89:7e:73:bd,1846,458,-62.0,
879,"Jun 12, 2025 20:58:35.568411675 CEST",c4:ea:1d:53:75:c3,484,243,-75.0,
168,"Jun 12, 2025 20:57:35.170936269 CEST",f2:42:89:7e:73:bd,1817,459,-63.0,
207,"Jun 12, 2025 20:57:38.555999341 CEST",f2:42:89:7e:73:bd,1850,458,-61.0,
7,"Jun 12, 2025 20:57:21.039795919 CEST",f2:42:89:7e:73:bd,1674,458,-62.0,
796,"Jun 12, 2025 20:58:27.803781061 CEST",f2:42:89:7e:73:bd,2345,458,-59.0,
638,"Jun 12, 2025 20:58:15.618330732 CEST",f2:42:89:7e:73:bd,2223,458,-62.0,
89,"Jun 12, 2025 20:57:27.900509212 CEST",f2:42:89:7e:73:bd,1745,458,-62.0,
843,"Jun 12, 2025 20:58:32.616499285 CEST",f2:42:89:7e:73:bd,2393,459,-63.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
787,"Jun 12, 2025 20:58:26.681088783 CEST",f2:42:89:7e:73:bd,2334,458,-60.0,
174,"Jun 12, 2025 20:57:35.682810020 CEST",f2:42:89:7e:73:bd,1822,459,-61.0,
296,"Jun 12, 2025 20:57:45.513089974 CEST",f2:42:89:7e:73:bd,1925,458,-62.0,
281,"Jun 12, 2025 20:57:43.977116510 CEST",f2:42:89:7e:73:bd,1910,458,-61.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-77.60072404292255,
975,"Jun 12, 2025 20:58:43.470781244 CEST",f2:42:89:7e:73:bd,2508,458,-64.0,
159,"Jun 12, 2025 20:57:34.351631803 CEST",f2:42:89:7e:73:bd,1809,459,-63.0,
634,"Jun 12, 2025 20:58:15.208716633 CEST",f2:42:89:7e:73:bd,2219,458,-59.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-74.95611466214645,
224,"Jun 12, 2025 20:57:39.778756230 CEST",f2:42:89:7e:73:bd,1864,458,-62.0,
50,"Jun 12, 2025 20:57:24.623751253 CEST",f2:42:89:7e:73:bd,1712,458,-60.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-79.87705734577108,
131,"Jun 12, 2025 20:57:31.791656543 CEST",f2:42:89:7e:73:bd,1784,458,-63.0,
697,"Jun 12, 2025 20:58:19.202279990 CEST",f2:42:89:7e:73:bd,2259,458,-64.0,
70,"Jun 12, 2025 20:57:26.159716266 CEST",f2:42:89:7e:73:bd,1727,458,-62.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-75.89422113150961,
795,"Jun 12, 2025 20:58:27.701905886 CEST",f2:42:89:7e:73:bd,2344,458,-61.0,
767,"Jun 12, 2025 20:58:25.038998123 CEST",f2:42:89:7e:73:bd,2317,458,-60.0,
27,"Jun 12, 2025 20:57:22.882956421 CEST",f2:42:89:7e:73:bd,1692,458,-61.0,
459,"Jun 12, 2025 20:57:59.951312880 CEST",f2:42:89:7e:73:bd,2067,458,-63.0,
603,"Jun 12, 2025 20:58:11.931961816 CEST",f2:42:89:7e:73:bd,2187,458,-63.0,
802,"Jun 12, 2025 20:58:28.521241221 CEST",f2:42:89:7e:73:bd,2352,458,-66.0,
61,"Jun 12, 2025 20:57:25.647732026 CEST",f2:42:89:7e:73:bd,1722,458,-61.0,
573,"Jun 12, 2025 20:58:09.269606359 CEST",f2:42:89:7e:73:bd,2160,458,-61.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-78.06789788666518,
788,"Jun 12, 2025 20:58:26.779797495 CEST",f2:42:89:7e:73:bd,2335,458,-60.0,
335,"Jun 12, 2025 20:57:48.892256208 CEST",f2:42:89:7e:73:bd,1958,458,-63.0,
1048,"Jun 12, 2025 20:58:50.638714890 CEST",f2:42:89:7e:73:bd,2580,458,-56.0,
981,"Jun 12, 2025 20:58:44.392368409 CEST",f2:42:89:7e:73:bd,2517,458,-64.0,
576,"Jun 12, 2025 20:58:09.577206648 CEST",f2:42:89:7e:73:bd,2163,458,-64.0,
1022,"Jun 12, 2025 20:58:47.873942707 CEST",f2:42:89:7e:73:bd,2553,458,-61.0,
21,"Jun 12, 2025 20:57:22.268584510 CEST",f2:42:89:7e:73:bd,1686,458,-59.0,
906,"Jun 12, 2025 20:58:36.814847762 CEST",f2:42:89:7e:73:bd,2442,458,-64.0,
701,"Jun 12, 2025 20:58:19.611881937 CEST",f2:42:89:7e:73:bd,2263,458,-63.0,
823,"Jun 12, 2025 20:58:30.363736416 CEST",f2:42:89:7e:73:bd,2371,458,-61.0,
99,"Jun 12, 2025 20:57:29.027265624 CEST",f2:42:89:7e:73:bd,1756,458,-62.0,
76,"Jun 12, 2025 20:57:26.671720481 CEST",f2:42:89:7e:73:bd,1733,458,-62.0,
343,"Jun 12, 2025 20:57:49.711439639 CEST",f2:42:89:7e:73:bd,1966,458,-62.0,
357,"Jun 12, 2025 20:57:51.145029134 CEST",f2:42:89:7e:73:bd,1980,458,-63.0,
719,"Jun 12, 2025 20:58:21.147870138 CEST",f2:42:89:7e:73:bd,2278,458,-64.0,
992,"Jun 12, 2025 20:58:45.313955295 CEST",f2:42:89:7e:73:bd,2526,458,-63.0,
870,"Jun 12, 2025 20:58:35.381272585 CEST",f2:42:89:7e:73:bd,2421,458,-64.0,
14,"Jun 12, 2025 20:57:21.654188433 CEST",f2:42:89:7e:73:bd,1680,458,-64.0,
221,"Jun 12, 2025 20:57:39.471553756 CEST",f2:42:89:7e:73:bd,1861,458,-61.0,
513,"Jun 12, 2025 20:58:05.685652072 CEST",f2:42:89:7e:73:bd,2125,458,-61.0,
691,"Jun 12, 2025 20:58:18.883648270 CEST",c4:ea:1d:53:75:c3,277,243,-77.0,
284,"Jun 12, 2025 20:57:44.284325129 CEST",f2:42:89:7e:73:bd,1913,458,-62.0,
707,"Jun 12, 2025 20:58:20.021459790 CEST",f2:42:89:7e:73:bd,2267,458,-63.0,
863,"Jun 12, 2025 20:58:34.459682276 CEST",f2:42:89:7e:73:bd,2412,458,-62.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-75.737086139055,
569,"Jun 12, 2025 20:58:08.757600607 CEST",f2:42:89:7e:73:bd,2155,458,-62.0,
728,"Jun 12, 2025 20:58:21.455039437 CEST",f2:42:89:7e:73:bd,2281,458,-60.0,
842,"Jun 12, 2025 20:58:32.600650132 CEST",c4:ea:1d:53:75:c3,448,243,-75.0,
210,"Jun 12, 2025 20:57:38.857165921 CEST",f2:42:89:7e:73:bd,1853,458,-61.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-76.91726176607504,
619,"Jun 12, 2025 20:58:13.672767892 CEST",f2:42:89:7e:73:bd,2204,458,-61.0,
647,"Jun 12, 2025 20:58:16.539921250 CEST",f2:42:89:7e:73:bd,2232,458,-64.0,
197,"Jun 12, 2025 20:57:37.525985958 CEST",f2:42:89:7e:73:bd,1840,458,-63.0,
314,"Jun 12, 2025 20:57:47.151479395 CEST",f2:42:89:7e:73:bd,1941,458,-64.0,
789,"Jun 12, 2025 20:58:26.984581497 CEST",f2:42:89:7e:73:bd,2337,458,-61.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
467,"Jun 12, 2025 20:58:00.770726159 CEST",f2:42:89:7e:73:bd,2075,458,-61.0,
90,"Jun 12, 2025 20:57:28.003478870 CEST",f2:42:89:7e:73:bd,1746,458,-63.0,
140,"Jun 12, 2025 20:57:32.303656637 CEST",f2:42:89:7e:73:bd,1789,459,-63.0,
702,"Jun 12, 2025 20:58:19.714263881 CEST",f2:42:89:7e:73:bd,2264,458,-65.0,
689,"Jun 12, 2025 20:58:18.690276124 CEST",f2:42:89:7e:73:bd,2254,458,-64.0,
127,"Jun 12, 2025 20:57:31.382076666 CEST",f2:42:89:7e:73:bd,1780,458,-63.0,
141,"Jun 12, 2025 20:57:32.406057369 CEST",f2:42:89:7e:73:bd,1790,459,-62.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-77.89111072979883,
109,"Jun 12, 2025 20:57:29.948489475 CEST",f2:42:89:7e:73:bd,1765,458,-62.0,
696,"Jun 12, 2025 20:58:19.099888757 CEST",f2:42:89:7e:73:bd,2258,458,-63.0,
106,"Jun 12, 2025 20:57:29.645886540 CEST",f2:42:89:7e:73:bd,1762,458,-62.0,
424,"Jun 12, 2025 20:57:56.674912997 CEST",f2:42:89:7e:73:bd,2035,458,-63.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-77.81743352407436,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-77.7466652990232,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-76.15314988576712,
753,"Jun 12, 2025 20:58:23.813043691 CEST",f2:42:89:7e:73:bd,2304,458,-60.0,
740,"Jun 12, 2025 20:58:22.683834244 CEST",f2:42:89:7e:73:bd,2293,458,-59.0,
794,"Jun 12, 2025 20:58:27.598984138 CEST",f2:42:89:7e:73:bd,2343,458,-59.0,
111,"Jun 12, 2025 20:57:30.153287446 CEST",f2:42:89:7e:73:bd,1767,458,-62.0,
13,"Jun 12, 2025 20:57:21.551786165 CEST",f2:42:89:7e:73:bd,1679,458,-66.0,
494,"Jun 12, 2025 20:58:03.944887552 CEST",f2:42:89:7e:73:bd,2107,459,-62.0,
976,"Jun 12, 2025 20:58:43.573197200 CEST",f2:42:89:7e:73:bd,2509,458,-64.0,
52,"Jun 12, 2025 20:57:24.828536512 CEST",f2:42:89:7e:73:bd,1714,458,-61.0,
51,"Jun 12, 2025 20:57:24.726150308 CEST",f2:42:89:7e:73:bd,1713,458,-61.0,
414,"Jun 12, 2025 20:57:55.957770894 CEST",f2:42:89:7e:73:bd,2028,458,-63.0,
201,"Jun 12, 2025 20:57:37.935586857 CEST",f2:42:89:7e:73:bd,1844,458,-61.0,
989,"Jun 12, 2025 20:58:44.991545651 CEST",c4:ea:1d:53:75:c3,596,243,-78.0,
747,"Jun 12, 2025 20:58:23.093443594 CEST",f2:42:89:7e:73:bd,2297,458,-60.0,
954,"Jun 12, 2025 20:58:41.013201268 CEST",f2:42:89:7e:73:bd,2484,458,-64.0,
118,"Jun 12, 2025 20:57:30.767670322 CEST",f2:42:89:7e:73:bd,1773,458,-63.0,
217,"Jun 12, 2025 20:57:39.061974996 CEST",f2:42:89:7e:73:bd,1857,458,-61.0,
804,"Jun 12, 2025 20:58:28.622952899 CEST",f2:42:89:7e:73:bd,2353,458,-65.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-76.78717904425733,
216,"Jun 12, 2025 20:57:38.959573497 CEST",f2:42:89:7e:73:bd,1856,458,-62.0,
637,"Jun 12, 2025 20:58:15.515933982 CEST",f2:42:89:7e:73:bd,2222,458,-61.0,
836,"Jun 12, 2025 20:58:31.797318298 CEST",f2:42:89:7e:73:bd,2385,458,-63.0,
1003,"Jun 12, 2025 20:58:46.337935719 CEST",f2:42:89:7e:73:bd,2536,458,-59.0,
845,"Jun 12, 2025 20:58:32.718911680 CEST",f2:42:89:7e:73:bd,2394,459,-62.0,
481,"Jun 12, 2025 20:58:01.896893320 CEST",f2:42:89:7e:73:bd,2087,458,-62.0,
325,"Jun 12, 2025 20:57:48.175462054 CEST",f2:42:89:7e:73:bd,1951,458,-62.0,
903,"Jun 12, 2025 20:58:36.610077239 CEST",f2:42:89:7e:73:bd,2440,458,-64.0,
423,"Jun 12, 2025 20:57:56.572158799 CEST",f2:42:89:7e:73:bd,2034,458,-63.0,
936,"Jun 12, 2025 20:58:39.682027590 CEST",f2:42:89:7e:73:bd,2470,458,-63.0,
17,"Jun 12, 2025 20:57:21.962622976 CEST",f2:42:89:7e:73:bd,1683,458,-62.0,
4,"Jun 12, 2025 20:57:20.732586811 CEST",f2:42:89:7e:73:bd,1671,458,-61.0,
577,"Jun 12, 2025 20:58:09.679208935 CEST",f2:42:89:7e:73:bd,2164,458,-59.0,
324,"Jun 12, 2025 20:57:47.970664572 CEST",f2:42:89:7e:73:bd,1949,458,-62.0,
629,"Jun 12, 2025 20:58:14.696738049 CEST",f2:42:89:7e:73:bd,2214,458,-62.0,
657,"Jun 12, 2025 20:58:17.256698363 CEST",f2:42:89:7e:73:bd,2240,458,-64.0,
580,"Jun 12, 2025 20:58:10.088815631 CEST",f2:42:89:7e:73:bd,2168,458,-63.0,
491,"Jun 12, 2025 20:58:03.535274919 CEST",f2:42:89:7e:73:bd,2103,459,-63.0,
283,"Jun 12, 2025 20:57:44.182133503 CEST",f2:42:89:7e:73:bd,1912,458,-63.0,
218,"Jun 12, 2025 20:57:39.164368394 CEST",f2:42:89:7e:73:bd,1858,458,-61.0,
630,"Jun 12, 2025 20:58:14.799123206 CEST",f2:42:89:7e:73:bd,2215,458,-61.0,
591,"Jun 12, 2025 20:58:10.805575633 CEST",f2:42:89:7e:73:bd,2176,458,-61.0,
409,"Jun 12, 2025 20:57:55.343378519 CEST",f2:42:89:7e:73:bd,2022,458,-63.0,
737,"Jun 12, 2025 20:58:22.377141961 CEST",f2:42:89:7e:73:bd,2290,458,-61.0,
11,"Jun 12, 2025 20:57:21.347027306 CEST",f2:42:89:7e:73:bd,1677,458,-66.0,
315,"Jun 12, 2025 20:57:47.253866507 CEST",f2:42:89:7e:73:bd,1942,458,-60.0,
25,"Jun 12, 2025 20:57:22.678163968 CEST",f2:42:89:7e:73:bd,1690,458,-62.0,
447,"Jun 12, 2025 20:57:58.722924689 CEST",f2:42:89:7e:73:bd,2055,458,-62.0,
282,"Jun 12, 2025 20:57:44.079514308 CEST",f2:42:89:7e:73:bd,1911,458,-62.0,
828,"Jun 12, 2025 20:58:30.875746917 CEST",f2:42:89:7e:73:bd,2376,458,-60.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-75.31102830760989,
735,"Jun 12, 2025 20:58:22.069453183 CEST",f2:42:89:7e:73:bd,2287,458,-61.0,
429,"Jun 12, 2025 20:57:57.084159522 CEST",f2:42:89:7e:73:bd,2039,458,-63.0,
575,"Jun 12, 2025 20:58:09.474393294 CEST",f2:42:89:7e:73:bd,2162,458,-62.0,
1044,"Jun 12, 2025 20:58:50.229110009 CEST",f2:42:89:7e:73:bd,2576,458,-57.0,
716,"Jun 12, 2025 20:58:20.840670319 CEST",f2:42:89:7e:73:bd,2275,458,-67.0,
264,"Jun 12, 2025 20:57:42.133915220 CEST",f2:42:89:7e:73:bd,1892,458,-62.0,
594,"Jun 12, 2025 20:58:11.112789629 CEST",f2:42:89:7e:73:bd,2179,458,-60.0,
301,"Jun 12, 2025 20:57:45.820290003 CEST",f2:42:89:7e:73:bd,1928,458,-63.0,
110,"Jun 12, 2025 20:57:30.050994340 CEST",f2:42:89:7e:73:bd,1766,458,-62.0,
687,"Jun 12, 2025 20:58:18.383086711 CEST",f2:42:89:7e:73:bd,2251,458,-63.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-75.88523407540349,
1009,"Jun 12, 2025 20:58:46.849949712 CEST",f2:42:89:7e:73:bd,2542,458,-62.0,
356,"Jun 12, 2025 20:57:51.042625469 CEST",f2:42:89:7e:73:bd,1979,458,-62.0,
223,"Jun 12, 2025 20:57:39.676359619 CEST",f2:42:89:7e:73:bd,1863,458,-62.0,
1013,"Jun 12, 2025 20:58:47.260399463 CEST",f2:42:89:7e:73:bd,2546,458,-62.0,
578,"Jun 12, 2025 20:58:09.781593742 CEST",f2:42:89:7e:73:bd,2165,458,-60.0,
663,"Jun 12, 2025 20:58:17.871092763 CEST",f2:42:89:7e:73:bd,2246,458,-65.0,
187,"Jun 12, 2025 20:57:36.501989889 CEST",f2:42:89:7e:73:bd,1830,458,-62.0,
91,"Jun 12, 2025 20:57:28.105310814 CEST",f2:42:89:7e:73:bd,1747,458,-62.0,
600,"Jun 12, 2025 20:58:11.624786162 CEST",f2:42:89:7e:73:bd,2184,458,-60.0,
925,"Jun 12, 2025 20:58:38.658046957 CEST",f2:42:89:7e:73:bd,2460,458,-62.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-76.66087151569972,
349,"Jun 12, 2025 20:57:50.223425695 CEST",f2:42:89:7e:73:bd,1971,458,-62.0,
84,"Jun 12, 2025 20:57:27.388527695 CEST",f2:42:89:7e:73:bd,1740,458,-62.0,
595,"Jun 12, 2025 20:58:11.215181002 CEST",f2:42:89:7e:73:bd,2180,458,-60.0,
779,"Jun 12, 2025 20:58:26.269310372 CEST",f2:42:89:7e:73:bd,2329,458,-60.0,
229,"Jun 12, 2025 20:57:40.290982121 CEST",f2:42:89:7e:73:bd,1869,459,-62.0,
342,"Jun 12, 2025 20:57:49.609048057 CEST",f2:42:89:7e:73:bd,1965,458,-62.0,
934,"Jun 12, 2025 20:58:39.477236883 CEST",f2:42:89:7e:73:bd,2468,458,-65.0,
768,"Jun 12, 2025 20:58:25.141416594 CEST",f2:42:89:7e:73:bd,2318,458,-61.0,
300,"Jun 12, 2025 20:57:45.717878935 CEST",f2:42:89:7e:73:bd,1927,458,-64.0,
105,"Jun 12, 2025 20:57:29.539374252 CEST",f2:42:89:7e:73:bd,1761,458,-63.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
144,"Jun 12, 2025 20:57:32.717692179 CEST",f2:42:89:7e:73:bd,1793,459,-62.0,
152,"Jun 12, 2025 20:57:33.634834087 CEST",f2:42:89:7e:73:bd,1802,459,-63.0,
1030,"Jun 12, 2025 20:58:48.795513530 CEST",f2:42:89:7e:73:bd,2562,458,-62.0,
365,"Jun 12, 2025 20:57:51.554905767 CEST",f2:42:89:7e:73:bd,1985,458,-62.0,
302,"Jun 12, 2025 20:57:46.025091745 CEST",f2:42:89:7e:73:bd,1930,458,-62.0,
1,"Jun 12, 2025 20:57:20.425420794 CEST",f2:42:89:7e:73:bd,1668,458,-62.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-76.38628398842437,
648,"Jun 12, 2025 20:58:16.642316324 CEST",f2:42:89:7e:73:bd,2233,458,-65.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
493,"Jun 12, 2025 20:58:03.842891481 CEST",f2:42:89:7e:73:bd,2106,459,-63.0,
738,"Jun 12, 2025 20:58:22.479052686 CEST",f2:42:89:7e:73:bd,2291,458,-60.0,
153,"Jun 12, 2025 20:57:33.737248088 CEST",f2:42:89:7e:73:bd,1803,459,-63.0,
350,"Jun 12, 2025 20:57:50.325825309 CEST",f2:42:89:7e:73:bd,1972,458,-62.0,
972,"Jun 12, 2025 20:58:43.265996194 CEST",f2:42:89:7e:73:bd,2506,458,-62.0,
143,"Jun 12, 2025 20:57:32.610862533 CEST",f2:42:89:7e:73:bd,1792,459,-62.0,
624,"Jun 12, 2025 20:58:14.184737955 CEST",f2:42:89:7e:73:bd,2209,458,-62.0,
289,"Jun 12, 2025 20:57:44.898700882 CEST",f2:42:89:7e:73:bd,1919,458,-63.0,
931,"Jun 12, 2025 20:58:39.272442195 CEST",f2:42:89:7e:73:bd,2466,458,-64.0,
924,"Jun 12, 2025 20:58:38.555657121 CEST",f2:42:89:7e:73:bd,2459,458,-63.0,
71,"Jun 12, 2025 20:57:26.262104566 CEST",f2:42:89:7e:73:bd,1728,458,-60.0,
713,"Jun 12, 2025 20:58:20.329118466 CEST",f2:42:89:7e:73:bd,2270,458,-64.0,
345,"Jun 12, 2025 20:57:49.916227832 CEST",f2:42:89:7e:73:bd,1968,458,-61.0,
402,"Jun 12, 2025 20:57:54.626944048 CEST",f2:42:89:7e:73:bd,2015,458,-62.0,
834,"Jun 12, 2025 20:58:31.490139012 CEST",f2:42:89:7e:73:bd,2382,458,-65.0,
173,"Jun 12, 2025 20:57:35.580428635 CEST",f2:42:89:7e:73:bd,1821,459,-62.0,
887,"Jun 12, 2025 20:58:35.995667544 CEST",f2:42:89:7e:73:bd,2432,458,-63.0,
772,"Jun 12, 2025 20:58:25.448690375 CEST",f2:42:89:7e:73:bd,2321,458,-62.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-78.41501099081744,
910,"Jun 12, 2025 20:58:36.917258830 CEST",f2:42:89:7e:73:bd,2443,458,-64.0,
460,"Jun 12, 2025 20:58:00.053713541 CEST",f2:42:89:7e:73:bd,2068,458,-62.0,
339,"Jun 12, 2025 20:57:49.301841603 CEST",f2:42:89:7e:73:bd,1962,458,-61.0,
854,"Jun 12, 2025 20:58:33.742908656 CEST",f2:42:89:7e:73:bd,2404,459,-63.0,
384,"Jun 12, 2025 20:57:53.397791653 CEST",f2:42:89:7e:73:bd,2003,458,-62.0,
566,"Jun 12, 2025 20:58:08.552797957 CEST",f2:42:89:7e:73:bd,2153,458,-61.0,
387,"Jun 12, 2025 20:57:53.704972406 CEST",f2:42:89:7e:73:bd,2006,458,-62.0,
445,"Jun 12, 2025 20:57:58.517795042 CEST",f2:42:89:7e:73:bd,2053,458,-60.0,
55,"Jun 12, 2025 20:57:25.139718891 CEST",f2:42:89:7e:73:bd,1717,458,-60.0,
440,"Jun 12, 2025 20:57:58.005726922 CEST",f2:42:89:7e:73:bd,2048,458,-59.0,
240,"Jun 12, 2025 20:57:41.314967084 CEST",f2:42:89:7e:73:bd,1880,459,-63.0,
-2,synthetic,c4:ea:1d:53:75:c3,-1,-1,-76.86616999013191,
1045,"Jun 12, 2025 20:58:50.333567636 CEST",f2:42:89:7e:73:bd,2577,458,-58.0,
977,"Jun 12, 2025 20:58:43.984003141 CEST",f2:42:89:7e:73:bd,2513,458,-66.0,
334,"Jun 12, 2025 20:57:48.789865534 CEST",f2:42:89:7e:73:bd,1957,458,-62.0,
592,"Jun 12, 2025 20:58:10.912998790 CEST",f2:42:89:7e:73:bd,2177,458,-61.0,
835,"Jun 12, 2025 20:58:31.695342691 CEST",f2:42:89:7e:73:bd,2384,458,-62.0,
381,"Jun 12, 2025 20:57:53.090600634 CEST",f2:42:89:7e:73:bd,2000,458,-62.0,
432,"Jun 12, 2025 20:57:57.186537904 CEST",f2:42:89:7e:73:bd,2040,458,-62.0,
889,"Jun 12, 2025 20:58:36.182768292 CEST",c4:ea:1d:53:75:c3,492,243,-75.0,
178,"Jun 12, 2025 20:57:36.092411898 CEST",f2:42:89:7e:73:bd,1826,458,-62.0,
151,"Jun 12, 2025 20:57:33.532455216 CEST",f2:42:89:7e:73:bd,1801,459,-63.0,
995,"Jun 12, 2025 20:58:45.622494880 CEST",f2:42:89:7e:73:bd,2529,458,-63.0,
60,"Jun 12, 2025 20:57:25.545343796 CEST",f2:42:89:7e:73:bd,1721,458,-61.0,
444,"Jun 12, 2025 20:57:58.415327333 CEST",f2:42:89:7e:73:bd,2052,458,-59.0,
-2,synthetic,3a:07:16:cb:a7:f4,-1,-1,-76.70121559589896,
171,"Jun 12, 2025 20:57:35.375636880 CEST",f2:42:89:7e:73:bd,1819,459,-62.0,
621,"Jun 12, 2025 20:58:13.877552174 CEST",f2:42:89:7e:73:bd,2206,458,-61.0,
497,"Jun 12, 2025 20:58:04.456878846 CEST",f2:42:89:7e:73:bd,2112,459,-62.0,
776,"Jun 12, 2025 20:58:26.062988744 CEST",f2:42:89:7e:73:bd,2327,458,-62.0,
404,"Jun 12, 2025 20:57:54.831369205 CEST",f2:42:89:7e:73:bd,2017,458,-63.0,
22,"Jun 12, 2025 20:57:22.370973089 CEST",f2:42:89:7e:73:bd,1687,458,-63.0,
1018,"Jun 12, 2025 20:58:47.771544420 CEST",f2:42:89:7e:73:bd,2551,458,-62.0,
-1,dummy,40:ee:dd:0e:38:54,-1,-1,-100.0,True
1017,"Jun 12, 2025 20:58:47.669137334 CEST",f2:42:89:7e:73:bd,2550,458,-62.0,
515,"Jun 12, 2025 20:58:05.890868602 CEST",f2:42:89:7e:73:bd,2127,458,-62.0,
729,"Jun 12, 2025 20:58:21.557460422 CEST",f2:42:89:7e:73:bd,2282,458,-62.0,
851,"Jun 12, 2025 20:58:33.333311178 CEST",f2:42:89:7e:73:bd,2400,459,-62.0,
