frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
890,"Jun 12, 2025 21:07:42.433276698 CEST",40:ee:dd:0e:38:54,2871,305,-71,
1840,"Jun 12, 2025 21:08:10.196630823 CEST",3a:07:16:cb:a7:f4,4045,384,-69,
2741,"Jun 12, 2025 21:08:38.090006162 CEST",3a:07:16:cb:a7:f4,176,384,-69,
941,"Jun 12, 2025 21:07:43.835993761 CEST",40:ee:dd:0e:38:54,2885,305,-68,
310,"Jun 12, 2025 21:07:26.174166932 CEST",40:ee:dd:0e:38:54,2703,305,-65,
1459,"Jun 12, 2025 21:07:59.294428036 CEST",f2:42:89:7e:73:bd,117,459,-70,
2483,"Jun 12, 2025 21:08:28.782142222 CEST",f2:42:89:7e:73:bd,449,458,-68,
1034,"Jun 12, 2025 21:07:47.095099127 CEST",3a:07:16:cb:a7:f4,3857,384,-70,
2468,"Jun 12, 2025 21:08:28.270587016 CEST",f2:42:89:7e:73:bd,444,458,-67,
501,"Jun 12, 2025 21:07:31.541235608 CEST",f2:42:89:7e:73:bd,3911,458,-68,
1909,"Jun 12, 2025 21:08:12.531101359 CEST",3a:07:16:cb:a7:f4,4064,384,-69,
2449,"Jun 12, 2025 21:08:27.758345620 CEST",f2:42:89:7e:73:bd,439,458,-69,
38,"Jun 12, 2025 21:07:17.343246673 CEST",40:ee:dd:0e:38:54,2614,305,-68,
2218,"Jun 12, 2025 21:08:22.238561924 CEST",3a:07:16:cb:a7:f4,47,384,-69,
1270,"Jun 12, 2025 21:07:53.607689520 CEST",3a:07:16:cb:a7:f4,3910,384,-67,
2737,"Jun 12, 2025 21:08:37.844242297 CEST",3a:07:16:cb:a7:f4,174,384,-67,
1816,"Jun 12, 2025 21:08:09.704883025 CEST",3a:07:16:cb:a7:f4,4041,384,-69,
632,"Jun 12, 2025 21:07:35.005113172 CEST",40:ee:dd:0e:38:54,2797,305,-66,
2094,"Jun 12, 2025 21:08:18.659608762 CEST",40:ee:dd:0e:38:54,3239,305,-69,
2886,"Jun 12, 2025 21:08:44.247510339 CEST",40:ee:dd:0e:38:54,3504,305,-67,
1051,"Jun 12, 2025 21:07:47.586617007 CEST",3a:07:16:cb:a7:f4,3861,384,-68,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
1478,"Jun 12, 2025 21:07:59.791856305 CEST",40:ee:dd:0e:38:54,3047,305,-66,
1591,"Jun 12, 2025 21:08:02.977662964 CEST",f2:42:89:7e:73:bd,161,458,-70,
1095,"Jun 12, 2025 21:07:48.853570857 CEST",40:ee:dd:0e:38:54,2936,305,-67,
1379,"Jun 12, 2025 21:07:57.448218682 CEST",f2:42:89:7e:73:bd,93,458,-68,
1698,"Jun 12, 2025 21:08:06.018833423 CEST",3a:07:16:cb:a7:f4,4011,384,-69,
660,"Jun 12, 2025 21:07:35.739552028 CEST",f2:42:89:7e:73:bd,3954,458,-69,
2543,"Jun 12, 2025 21:08:30.471483303 CEST",3a:07:16:cb:a7:f4,114,384,-69,
2107,"Jun 12, 2025 21:08:19.289465045 CEST",3a:07:16:cb:a7:f4,23,384,-67,
1059,"Jun 12, 2025 21:07:47.955235531 CEST",3a:07:16:cb:a7:f4,3864,384,-69,
835,"Jun 12, 2025 21:07:41.064330968 CEST",f2:42:89:7e:73:bd,4015,458,-69,
1790,"Jun 12, 2025 21:08:08.721837555 CEST",3a:07:16:cb:a7:f4,4033,384,-68,
1893,"Jun 12, 2025 21:08:12.039581942 CEST",3a:07:16:cb:a7:f4,4060,384,-69,
1813,"Jun 12, 2025 21:08:09.582017610 CEST",3a:07:16:cb:a7:f4,4040,384,-67,
2114,"Jun 12, 2025 21:08:19.460698622 CEST",40:ee:dd:0e:38:54,3247,305,-66,
2020,"Jun 12, 2025 21:08:16.587914520 CEST",3a:07:16:cb:a7:f4,1,384,-69,
335,"Jun 12, 2025 21:07:26.942875020 CEST",3a:07:16:cb:a7:f4,3693,384,-69,
392,"Jun 12, 2025 21:07:28.663190222 CEST",3a:07:16:cb:a7:f4,3707,384,-69,
218,"Jun 12, 2025 21:07:23.364327915 CEST",40:ee:dd:0e:38:54,2675,305,-68,
616,"Jun 12, 2025 21:07:34.603686356 CEST",40:ee:dd:0e:38:54,2791,305,-67,
680,"Jun 12, 2025 21:07:36.281821614 CEST",3a:07:16:cb:a7:f4,3769,384,-69,
812,"Jun 12, 2025 21:07:40.459600995 CEST",3a:07:16:cb:a7:f4,3803,384,-67,
2676,"Jun 12, 2025 21:08:35.745232011 CEST",f2:42:89:7e:73:bd,531,458,-71,
2402,"Jun 12, 2025 21:08:26.017349925 CEST",f2:42:89:7e:73:bd,422,458,-67,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
540,"Jun 12, 2025 21:07:32.472447461 CEST",3a:07:16:cb:a7:f4,3738,384,-68,
24,"Jun 12, 2025 21:07:16.941854638 CEST",40:ee:dd:0e:38:54,2610,305,-69,
2358,"Jun 12, 2025 21:08:24.993477476 CEST",f2:42:89:7e:73:bd,411,458,-69,
949,"Jun 12, 2025 21:07:43.900218548 CEST",3a:07:16:cb:a7:f4,3831,384,-69,
2843,"Jun 12, 2025 21:08:42.242904027 CEST",40:ee:dd:0e:38:54,3484,305,-71,
135,"Jun 12, 2025 21:07:20.052735149 CEST",40:ee:dd:0e:38:54,2642,305,-66,
1935,"Jun 12, 2025 21:08:13.391257668 CEST",3a:07:16:cb:a7:f4,4071,384,-67,
628,"Jun 12, 2025 21:07:34.904765146 CEST",40:ee:dd:0e:38:54,2794,305,-68,
1330,"Jun 12, 2025 21:07:55.777791737 CEST",40:ee:dd:0e:38:54,3007,305,-68,
1498,"Jun 12, 2025 21:08:00.293642391 CEST",40:ee:dd:0e:38:54,3052,305,-66,
903,"Jun 12, 2025 21:07:42.794925690 CEST",3a:07:16:cb:a7:f4,3822,384,-68,
2132,"Jun 12, 2025 21:08:19.962455863 CEST",40:ee:dd:0e:38:54,3252,305,-67,
1720,"Jun 12, 2025 21:08:06.664020287 CEST",f2:42:89:7e:73:bd,202,458,-69,
2209,"Jun 12, 2025 21:08:22.023811151 CEST",f2:42:89:7e:73:bd,373,458,-67,
702,"Jun 12, 2025 21:07:36.896327341 CEST",3a:07:16:cb:a7:f4,3774,384,-69,
2413,"Jun 12, 2025 21:08:26.486814163 CEST",40:ee:dd:0e:38:54,3320,305,-65,
66,"Jun 12, 2025 21:07:18.095562104 CEST",3a:07:16:cb:a7:f4,3621,384,-66,
1291,"Jun 12, 2025 21:07:54.473229265 CEST",40:ee:dd:0e:38:54,2994,305,-67,
2214,"Jun 12, 2025 21:08:22.170222717 CEST",40:ee:dd:0e:38:54,3274,305,-68,
2557,"Jun 12, 2025 21:08:30.932695375 CEST",f2:42:89:7e:73:bd,474,458,-66,
1627,"Jun 12, 2025 21:08:03.929548396 CEST",3a:07:16:cb:a7:f4,3994,384,-69,
686,"Jun 12, 2025 21:07:36.456344994 CEST",f2:42:89:7e:73:bd,3961,458,-69,
2629,"Jun 12, 2025 21:08:33.666351589 CEST",3a:07:16:cb:a7:f4,140,384,-68,
1780,"Jun 12, 2025 21:08:08.405998718 CEST",f2:42:89:7e:73:bd,220,458,-70,
1953,"Jun 12, 2025 21:08:14.241555950 CEST",f2:42:89:7e:73:bd,281,458,-68,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
2011,"Jun 12, 2025 21:08:16.340360623 CEST",3a:07:16:cb:a7:f4,4095,384,-67,
1606,"Jun 12, 2025 21:08:03.315154485 CEST",3a:07:16:cb:a7:f4,3989,384,-68,
595,"Jun 12, 2025 21:07:34.001578784 CEST",40:ee:dd:0e:38:54,2785,305,-68,
69,"Jun 12, 2025 21:07:18.146085847 CEST",40:ee:dd:0e:38:54,2623,305,-70,
2173,"Jun 12, 2025 21:08:21.255550257 CEST",3a:07:16:cb:a7:f4,39,384,-69,
1527,"Jun 12, 2025 21:08:01.236929593 CEST",f2:42:89:7e:73:bd,144,458,-68,
854,"Jun 12, 2025 21:07:41.576327151 CEST",f2:42:89:7e:73:bd,4021,458,-68,
770,"Jun 12, 2025 21:07:39.219846484 CEST",40:ee:dd:0e:38:54,2839,305,-68,
2923,"Jun 12, 2025 21:08:45.150641945 CEST",40:ee:dd:0e:38:54,3516,305,-65,
1239,"Jun 12, 2025 21:07:52.737811025 CEST",f2:42:89:7e:73:bd,45,458,-69,
2322,"Jun 12, 2025 21:08:24.081758325 CEST",3a:07:16:cb:a7:f4,62,384,-68,
1014,"Jun 12, 2025 21:07:46.144080844 CEST",40:ee:dd:0e:38:54,2909,305,-67,
1188,"Jun 12, 2025 21:07:51.272964412 CEST",3a:07:16:cb:a7:f4,3891,384,-69,
238,"Jun 12, 2025 21:07:24.170764963 CEST",f2:42:89:7e:73:bd,3835,459,-69,
71,"Jun 12, 2025 21:07:18.218440788 CEST",3a:07:16:cb:a7:f4,3622,384,-65,
1936,"Jun 12, 2025 21:08:13.424548494 CEST",f2:42:89:7e:73:bd,273,458,-69,
2528,"Jun 12, 2025 21:08:29.997605794 CEST",40:ee:dd:0e:38:54,3356,305,-68,
2761,"Jun 12, 2025 21:08:38.705224061 CEST",3a:07:16:cb:a7:f4,181,384,-68,
1304,"Jun 12, 2025 21:07:55.082892197 CEST",3a:07:16:cb:a7:f4,3922,384,-70,
332,"Jun 12, 2025 21:07:26.830859588 CEST",f2:42:89:7e:73:bd,3862,458,-68,
1601,"Jun 12, 2025 21:08:03.103442646 CEST",40:ee:dd:0e:38:54,3080,305,-67,
1467,"Jun 12, 2025 21:07:59.496147472 CEST",f2:42:89:7e:73:bd,120,458,-69,
2939,"Jun 12, 2025 21:08:45.953455487 CEST",40:ee:dd:0e:38:54,3524,305,-66,
1452,"Jun 12, 2025 21:07:59.137274183 CEST",3a:07:16:cb:a7:f4,3955,384,-68,
2001,"Jun 12, 2025 21:08:16.048776198 CEST",40:ee:dd:0e:38:54,3213,305,-68,
106,"Jun 12, 2025 21:07:19.249940185 CEST",40:ee:dd:0e:38:54,2634,305,-66,
1954,"Jun 12, 2025 21:08:14.251411533 CEST",3a:07:16:cb:a7:f4,4078,384,-69,
2684,"Jun 12, 2025 21:08:36.052594561 CEST",f2:42:89:7e:73:bd,534,458,-71,
895,"Jun 12, 2025 21:07:42.548539889 CEST",3a:07:16:cb:a7:f4,3820,384,-67,
1341,"Jun 12, 2025 21:07:56.014514228 CEST",f2:42:89:7e:73:bd,79,458,-68,
2618,"Jun 12, 2025 21:08:33.117440237 CEST",40:ee:dd:0e:38:54,3389,305,-67,
2699,"Jun 12, 2025 21:08:36.738328829 CEST",3a:07:16:cb:a7:f4,165,384,-67,
2600,"Jun 12, 2025 21:08:32.506394726 CEST",40:ee:dd:0e:38:54,3383,305,-67,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
775,"Jun 12, 2025 21:07:39.353687107 CEST",3a:07:16:cb:a7:f4,3794,384,-69,
1088,"Jun 12, 2025 21:07:48.692512457 CEST",3a:07:16:cb:a7:f4,3870,384,-68,
674,"Jun 12, 2025 21:07:36.149147340 CEST",f2:42:89:7e:73:bd,3958,458,-69,
1171,"Jun 12, 2025 21:07:50.658583142 CEST",3a:07:16:cb:a7:f4,3886,384,-67,
437,"Jun 12, 2025 21:07:29.902795482 CEST",f2:42:89:7e:73:bd,3893,458,-69,
829,"Jun 12, 2025 21:07:40.951119923 CEST",3a:07:16:cb:a7:f4,3807,384,-69,
1094,"Jun 12, 2025 21:07:48.846724106 CEST",f2:42:89:7e:73:bd,4,459,-67,
350,"Jun 12, 2025 21:07:27.434957917 CEST",3a:07:16:cb:a7:f4,3697,384,-69,
2213,"Jun 12, 2025 21:08:22.115688897 CEST",3a:07:16:cb:a7:f4,46,384,-69,
2894,"Jun 12, 2025 21:08:44.448186277 CEST",40:ee:dd:0e:38:54,3506,305,-67,
440,"Jun 12, 2025 21:07:30.014855891 CEST",3a:07:16:cb:a7:f4,3718,384,-67,
1995,"Jun 12, 2025 21:08:15.848072742 CEST",40:ee:dd:0e:38:54,3211,305,-67,
1512,"Jun 12, 2025 21:08:00.734681926 CEST",3a:07:16:cb:a7:f4,3968,384,-69,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
499,"Jun 12, 2025 21:07:31.492795020 CEST",40:ee:dd:0e:38:54,2760,305,-68,
1260,"Jun 12, 2025 21:07:53.352142149 CEST",f2:42:89:7e:73:bd,51,458,-69,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
1618,"Jun 12, 2025 21:08:03.683791586 CEST",3a:07:16:cb:a7:f4,3992,384,-69,
81,"Jun 12, 2025 21:07:18.448849348 CEST",40:ee:dd:0e:38:54,2626,305,-68,
477,"Jun 12, 2025 21:07:31.191944263 CEST",40:ee:dd:0e:38:54,2757,305,-67,
1003,"Jun 12, 2025 21:07:45.866290351 CEST",3a:07:16:cb:a7:f4,3847,384,-68,
2459,"Jun 12, 2025 21:08:28.065517992 CEST",f2:42:89:7e:73:bd,442,458,-67,
1197,"Jun 12, 2025 21:07:51.518739800 CEST",3a:07:16:cb:a7:f4,3893,384,-69,
1311,"Jun 12, 2025 21:07:55.328314049 CEST",3a:07:16:cb:a7:f4,3924,384,-67,
2369,"Jun 12, 2025 21:08:25.200421948 CEST",f2:42:89:7e:73:bd,413,458,-68,
371,"Jun 12, 2025 21:07:28.048808812 CEST",3a:07:16:cb:a7:f4,3702,384,-68,
493,"Jun 12, 2025 21:07:31.392421642 CEST",40:ee:dd:0e:38:54,2759,305,-67,
1466,"Jun 12, 2025 21:07:59.491968100 CEST",40:ee:dd:0e:38:54,3044,305,-67,
848,"Jun 12, 2025 21:07:41.441663449 CEST",40:ee:dd:0e:38:54,2861,305,-68,
2756,"Jun 12, 2025 21:08:38.581535078 CEST",3a:07:16:cb:a7:f4,180,384,-69,
1060,"Jun 12, 2025 21:07:47.960357760 CEST",40:ee:dd:0e:38:54,2927,305,-68,
1659,"Jun 12, 2025 21:08:05.010112901 CEST",40:ee:dd:0e:38:54,3101,305,-67,
1660,"Jun 12, 2025 21:08:05.025657755 CEST",f2:42:89:7e:73:bd,184,458,-70,
1526,"Jun 12, 2025 21:08:01.226197432 CEST",3a:07:16:cb:a7:f4,3972,384,-68,
2387,"Jun 12, 2025 21:08:25.682507694 CEST",40:ee:dd:0e:38:54,3310,305,-67,
1785,"Jun 12, 2025 21:08:08.522416595 CEST",40:ee:dd:0e:38:54,3138,305,-67,
2577,"Jun 12, 2025 21:08:31.703554435 CEST",40:ee:dd:0e:38:54,3375,305,-67,
1001,"Jun 12, 2025 21:07:45.845885452 CEST",40:ee:dd:0e:38:54,2906,305,-68,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
2128,"Jun 12, 2025 21:08:19.862124459 CEST",40:ee:dd:0e:38:54,3251,305,-74,
2110,"Jun 12, 2025 21:08:19.361413650 CEST",f2:42:89:7e:73:bd,338,458,-67,
2535,"Jun 12, 2025 21:08:30.201373606 CEST",40:ee:dd:0e:38:54,3359,305,-66,
2900,"Jun 12, 2025 21:08:44.552449675 CEST",f2:42:89:7e:73:bd,627,458,-70,
2521,"Jun 12, 2025 21:08:29.806262677 CEST",f2:42:89:7e:73:bd,463,458,-70,
474,"Jun 12, 2025 21:07:31.131607679 CEST",f2:42:89:7e:73:bd,3905,458,-68,
703,"Jun 12, 2025 21:07:36.911767782 CEST",40:ee:dd:0e:38:54,2816,305,-67,
715,"Jun 12, 2025 21:07:37.264735433 CEST",3a:07:16:cb:a7:f4,3777,384,-67,
2133,"Jun 12, 2025 21:08:19.976653479 CEST",f2:42:89:7e:73:bd,344,459,-70,
2687,"Jun 12, 2025 21:08:36.219369609 CEST",40:ee:dd:0e:38:54,3421,305,-67,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
823,"Jun 12, 2025 21:07:40.757114177 CEST",f2:42:89:7e:73:bd,4012,458,-68,
228,"Jun 12, 2025 21:07:23.765722325 CEST",40:ee:dd:0e:38:54,2679,305,-66,
1382,"Jun 12, 2025 21:07:57.483785146 CEST",40:ee:dd:0e:38:54,3024,305,-68,
756,"Jun 12, 2025 21:07:38.401924596 CEST",f2:42:89:7e:73:bd,3980,458,-68,
1805,"Jun 12, 2025 21:08:09.336270787 CEST",3a:07:16:cb:a7:f4,4038,384,-69,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
2375,"Jun 12, 2025 21:08:25.310562002 CEST",3a:07:16:cb:a7:f4,72,384,-69,
1784,"Jun 12, 2025 21:08:08.507261735 CEST",f2:42:89:7e:73:bd,221,458,-69,
53,"Jun 12, 2025 21:07:17.726926539 CEST",3a:07:16:cb:a7:f4,3618,384,-67,
2021,"Jun 12, 2025 21:08:16.596667448 CEST",f2:42:89:7e:73:bd,311,458,-69,
2210,"Jun 12, 2025 21:08:22.069848011 CEST",40:ee:dd:0e:38:54,3273,305,-67,
2829,"Jun 12, 2025 21:08:41.537986244 CEST",40:ee:dd:0e:38:54,3477,305,-67,
1446,"Jun 12, 2025 21:07:58.990387767 CEST",40:ee:dd:0e:38:54,3039,305,-67,
1461,"Jun 12, 2025 21:07:59.383018910 CEST",3a:07:16:cb:a7:f4,3957,384,-69,
2599,"Jun 12, 2025 21:08:32.468472725 CEST",f2:42:89:7e:73:bd,495,458,-70,
1952,"Jun 12, 2025 21:08:14.140765130 CEST",f2:42:89:7e:73:bd,280,458,-69,
2705,"Jun 12, 2025 21:08:36.984104287 CEST",3a:07:16:cb:a7:f4,167,384,-69,
1605,"Jun 12, 2025 21:08:03.304157835 CEST",40:ee:dd:0e:38:54,3082,305,-67,
927,"Jun 12, 2025 21:07:43.419470403 CEST",f2:42:89:7e:73:bd,4041,458,-69,
2236,"Jun 12, 2025 21:08:22.638356130 CEST",f2:42:89:7e:73:bd,380,458,-67,
2000,"Jun 12, 2025 21:08:15.982671911 CEST",f2:42:89:7e:73:bd,304,458,-70,
735,"Jun 12, 2025 21:07:37.879131160 CEST",3a:07:16:cb:a7:f4,3782,384,-69,
1585,"Jun 12, 2025 21:08:02.606697704 CEST",40:ee:dd:0e:38:54,3075,305,-67,
1779,"Jun 12, 2025 21:08:08.230345376 CEST",3a:07:16:cb:a7:f4,4029,384,-67,
2415,"Jun 12, 2025 21:08:26.734159444 CEST",f2:42:89:7e:73:bd,429,458,-69,
1221,"Jun 12, 2025 21:07:52.227291286 CEST",f2:42:89:7e:73:bd,40,459,-66,
708,"Jun 12, 2025 21:07:37.018977156 CEST",3a:07:16:cb:a7:f4,3775,384,-69,
932,"Jun 12, 2025 21:07:43.534915181 CEST",40:ee:dd:0e:38:54,2882,305,-68,
2519,"Jun 12, 2025 21:08:29.735965679 CEST",3a:07:16:cb:a7:f4,108,384,-69,
1463,"Jun 12, 2025 21:07:59.394178430 CEST",f2:42:89:7e:73:bd,118,458,-69,
914,"Jun 12, 2025 21:07:43.133594385 CEST",40:ee:dd:0e:38:54,2878,305,-67,
844,"Jun 12, 2025 21:07:41.319752764 CEST",3a:07:16:cb:a7:f4,3810,384,-68,
1015,"Jun 12, 2025 21:07:46.184258649 CEST",f2:42:89:7e:73:bd,4072,458,-69,
634,"Jun 12, 2025 21:07:35.053119347 CEST",3a:07:16:cb:a7:f4,3759,384,-68,
129,"Jun 12, 2025 21:07:19.815871369 CEST",3a:07:16:cb:a7:f4,3635,384,-66,
1990,"Jun 12, 2025 21:08:15.603240421 CEST",3a:07:16:cb:a7:f4,4089,384,-69,
1261,"Jun 12, 2025 21:07:53.361929916 CEST",3a:07:16:cb:a7:f4,3908,384,-67,
1362,"Jun 12, 2025 21:07:56.881664094 CEST",40:ee:dd:0e:38:54,3018,305,-65,
377,"Jun 12, 2025 21:07:28.181204838 CEST",40:ee:dd:0e:38:54,2725,305,-68,
541,"Jun 12, 2025 21:07:32.496310900 CEST",40:ee:dd:0e:38:54,2770,305,-68,
1392,"Jun 12, 2025 21:07:57.857702039 CEST",f2:42:89:7e:73:bd,97,458,-69,
2574,"Jun 12, 2025 21:08:31.502867322 CEST",40:ee:dd:0e:38:54,3373,305,-68,
1424,"Jun 12, 2025 21:07:58.399979168 CEST",3a:07:16:cb:a7:f4,3949,384,-68,
1503,"Jun 12, 2025 21:08:00.494302475 CEST",40:ee:dd:0e:38:54,3054,305,-65,
398,"Jun 12, 2025 21:07:28.783372823 CEST",40:ee:dd:0e:38:54,2731,305,-68,
430,"Jun 12, 2025 21:07:29.686456100 CEST",40:ee:dd:0e:38:54,2740,305,-67,
86,"Jun 12, 2025 21:07:18.536570768 CEST",f2:42:89:7e:73:bd,3769,458,-70,
1050,"Jun 12, 2025 21:07:47.515416682 CEST",f2:42:89:7e:73:bd,4087,458,-69,
2343,"Jun 12, 2025 21:08:24.680671357 CEST",40:ee:dd:0e:38:54,3300,305,-67,
1915,"Jun 12, 2025 21:08:12.706391597 CEST",f2:42:89:7e:73:bd,266,458,-69,
2032,"Jun 12, 2025 21:08:17.006426538 CEST",f2:42:89:7e:73:bd,315,458,-68,
1523,"Jun 12, 2025 21:08:01.117963417 CEST",3a:07:16:cb:a7:f4,3971,384,-68,
1989,"Jun 12, 2025 21:08:15.473987043 CEST",f2:42:89:7e:73:bd,299,458,-70,
1710,"Jun 12, 2025 21:08:06.387140594 CEST",3a:07:16:cb:a7:f4,4014,384,-67,
1930,"Jun 12, 2025 21:08:13.242303810 CEST",40:ee:dd:0e:38:54,3185,305,-67,
361,"Jun 12, 2025 21:07:27.803030561 CEST",3a:07:16:cb:a7:f4,3700,384,-68,
2433,"Jun 12, 2025 21:08:27.399498451 CEST",3a:07:16:cb:a7:f4,89,384,-68,
923,"Jun 12, 2025 21:07:43.334250697 CEST",40:ee:dd:0e:38:54,2880,305,-68,
950,"Jun 12, 2025 21:07:43.931457228 CEST",f2:42:89:7e:73:bd,4050,458,-68,
822,"Jun 12, 2025 21:07:40.725480336 CEST",40:ee:dd:0e:38:54,2854,305,-66,
2270,"Jun 12, 2025 21:08:23.253160708 CEST",f2:42:89:7e:73:bd,387,458,-68,
2217,"Jun 12, 2025 21:08:22.233024278 CEST",f2:42:89:7e:73:bd,375,458,-67,
1343,"Jun 12, 2025 21:07:56.078842031 CEST",40:ee:dd:0e:38:54,3010,305,-67,
349,"Jun 12, 2025 21:07:27.378385429 CEST",40:ee:dd:0e:38:54,2717,305,-68,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
994,"Jun 12, 2025 21:07:45.571769170 CEST",f2:42:89:7e:73:bd,4066,458,-69,
2875,"Jun 12, 2025 21:08:43.745731656 CEST",40:ee:dd:0e:38:54,3499,305,-67,
1367,"Jun 12, 2025 21:07:56.982005485 CEST",40:ee:dd:0e:38:54,3019,305,-66,
2197,"Jun 12, 2025 21:08:21.768792270 CEST",40:ee:dd:0e:38:54,3270,305,-67,
121,"Jun 12, 2025 21:07:19.653847553 CEST",40:ee:dd:0e:38:54,2638,305,-67,
1237,"Jun 12, 2025 21:07:52.666899074 CEST",40:ee:dd:0e:38:54,2976,305,-68,
1225,"Jun 12, 2025 21:07:52.365864704 CEST",40:ee:dd:0e:38:54,2973,305,-66,
1033,"Jun 12, 2025 21:07:47.047232006 CEST",40:ee:dd:0e:38:54,2918,305,-68,
1282,"Jun 12, 2025 21:07:53.972877090 CEST",40:ee:dd:0e:38:54,2989,305,-67,
1139,"Jun 12, 2025 21:07:49.974807922 CEST",f2:42:89:7e:73:bd,16,458,-68,
239,"Jun 12, 2025 21:07:24.239528945 CEST",3a:07:16:cb:a7:f4,3671,384,-68,
1859,"Jun 12, 2025 21:08:11.056540034 CEST",3a:07:16:cb:a7:f4,4052,384,-68,
1597,"Jun 12, 2025 21:08:03.069409058 CEST",3a:07:16:cb:a7:f4,3987,384,-68,
2401,"Jun 12, 2025 21:08:25.916386038 CEST",f2:42:89:7e:73:bd,421,458,-67,
1655,"Jun 12, 2025 21:08:04.909762221 CEST",40:ee:dd:0e:38:54,3098,305,-66,
1872,"Jun 12, 2025 21:08:11.425205560 CEST",3a:07:16:cb:a7:f4,4055,384,-68,
879,"Jun 12, 2025 21:07:42.230363185 CEST",40:ee:dd:0e:38:54,2869,305,-67,
845,"Jun 12, 2025 21:07:41.327202175 CEST",40:ee:dd:0e:38:54,2860,305,-67,
867,"Jun 12, 2025 21:07:41.929312122 CEST",40:ee:dd:0e:38:54,2866,305,-67,
1104,"Jun 12, 2025 21:07:49.054251265 CEST",40:ee:dd:0e:38:54,2938,305,-68,
1372,"Jun 12, 2025 21:07:57.346870180 CEST",f2:42:89:7e:73:bd,92,458,-69,
1656,"Jun 12, 2025 21:08:04.912738437 CEST",3a:07:16:cb:a7:f4,4002,384,-69,
465,"Jun 12, 2025 21:07:30.791990400 CEST",40:ee:dd:0e:38:54,2753,305,-67,
18,"Jun 12, 2025 21:07:16.741163754 CEST",40:ee:dd:0e:38:54,2608,305,-66,
736,"Jun 12, 2025 21:07:37.889926597 CEST",f2:42:89:7e:73:bd,3975,458,-68,
249,"Jun 12, 2025 21:07:24.485287990 CEST",3a:07:16:cb:a7:f4,3673,384,-67,
1125,"Jun 12, 2025 21:07:49.563878711 CEST",f2:42:89:7e:73:bd,12,458,-68,
54,"Jun 12, 2025 21:07:17.744645552 CEST",40:ee:dd:0e:38:54,2618,305,-67,
2656,"Jun 12, 2025 21:08:34.914797359 CEST",40:ee:dd:0e:38:54,3407,305,-68,
282,"Jun 12, 2025 21:07:25.679295552 CEST",40:ee:dd:0e:38:54,2698,305,-66,
962,"Jun 12, 2025 21:07:44.337756450 CEST",40:ee:dd:0e:38:54,2890,305,-66,
2646,"Jun 12, 2025 21:08:34.413049197 CEST",40:ee:dd:0e:38:54,3402,305,-66,
1447,"Jun 12, 2025 21:07:59.014397943 CEST",3a:07:16:cb:a7:f4,3954,384,-67,
173,"Jun 12, 2025 21:07:21.357322835 CEST",40:ee:dd:0e:38:54,2655,305,-69,
1256,"Jun 12, 2025 21:07:53.249741697 CEST",f2:42:89:7e:73:bd,50,458,-68,
2803,"Jun 12, 2025 21:08:40.763071082 CEST",f2:42:89:7e:73:bd,582,458,-70,
2058,"Jun 12, 2025 21:08:17.692032997 CEST",3a:07:16:cb:a7:f4,10,384,-69,
1120,"Jun 12, 2025 21:07:49.455670048 CEST",40:ee:dd:0e:38:54,2942,305,-68,
1996,"Jun 12, 2025 21:08:15.851053289 CEST",3a:07:16:cb:a7:f4,4091,384,-69,
359,"Jun 12, 2025 21:07:27.682434080 CEST",3a:07:16:cb:a7:f4,3699,384,-69,
781,"Jun 12, 2025 21:07:39.520909909 CEST",40:ee:dd:0e:38:54,2842,305,-67,
2243,"Jun 12, 2025 21:08:22.772287686 CEST",40:ee:dd:0e:38:54,3280,305,-66,
2072,"Jun 12, 2025 21:08:18.183548224 CEST",3a:07:16:cb:a7:f4,14,384,-69,
2368,"Jun 12, 2025 21:08:25.187675425 CEST",3a:07:16:cb:a7:f4,71,384,-69,
1105,"Jun 12, 2025 21:07:49.061170021 CEST",3a:07:16:cb:a7:f4,3873,384,-69,
1220,"Jun 12, 2025 21:07:52.165161598 CEST",40:ee:dd:0e:38:54,2971,305,-68,
2009,"Jun 12, 2025 21:08:16.293089249 CEST",f2:42:89:7e:73:bd,308,458,-69,
644,"Jun 12, 2025 21:07:35.406545784 CEST",40:ee:dd:0e:38:54,2801,305,-68,
2452,"Jun 12, 2025 21:08:27.789862337 CEST",40:ee:dd:0e:38:54,3333,305,-68,
694,"Jun 12, 2025 21:07:36.661170203 CEST",f2:42:89:7e:73:bd,3963,459,-69,
