frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
7050,"Jun  5, 2025 00:38:52.065378344 CEST",3a:07:16:cb:a7:f4,3440,384,-83,
7944,"Jun  5, 2025 00:39:03.124509956 CEST",3a:07:16:cb:a7:f4,3530,384,-82,
6817,"Jun  5, 2025 00:38:49.214163744 CEST",f2:42:89:7e:73:bd,399,458,-74,
7051,"Jun  5, 2025 00:38:52.081336379 CEST",f2:42:89:7e:73:bd,430,458,-73,
5453,"Jun  5, 2025 00:38:31.908772395 CEST",f2:42:89:7e:73:bd,226,458,-72,
1009,"Jun  5, 2025 00:37:45.710564437 CEST",3a:07:16:cb:a7:f4,2900,384,-83,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
3107,"Jun  5, 2025 00:38:06.104289646 CEST",f2:42:89:7e:73:bd,4059,458,-76,
338,"Jun  5, 2025 00:37:39.275820745 CEST",f2:42:89:7e:73:bd,3785,458,-72,
3858,"Jun  5, 2025 00:38:12.555405392 CEST",f2:42:89:7e:73:bd,29,458,-75,
636,"Jun  5, 2025 00:37:41.630979317 CEST",f2:42:89:7e:73:bd,3813,458,-73,
1244,"Jun  5, 2025 00:37:47.981907183 CEST",f2:42:89:7e:73:bd,3876,458,-74,
743,"Jun  5, 2025 00:37:42.450174132 CEST",f2:42:89:7e:73:bd,3822,458,-73,
6647,"Jun  5, 2025 00:38:47.371001356 CEST",f2:42:89:7e:73:bd,379,458,-74,
2531,"Jun  5, 2025 00:38:00.574770284 CEST",f2:42:89:7e:73:bd,4005,458,-74,
1418,"Jun  5, 2025 00:37:49.618097930 CEST",f2:42:89:7e:73:bd,3894,458,-74,
6686,"Jun  5, 2025 00:38:47.780586192 CEST",f2:42:89:7e:73:bd,383,458,-74,
7855,"Jun  5, 2025 00:39:02.219093981 CEST",f2:42:89:7e:73:bd,530,458,-72,
6526,"Jun  5, 2025 00:38:46.081206963 CEST",40:ee:dd:0e:38:54,3488,305,-86,
916,"Jun  5, 2025 00:37:44.293344412 CEST",f2:42:89:7e:73:bd,3840,458,-74,
3143,"Jun  5, 2025 00:38:06.342104454 CEST",40:ee:dd:0e:38:54,3070,305,-86,
5040,"Jun  5, 2025 00:38:27.198429061 CEST",f2:42:89:7e:73:bd,174,458,-73,
4059,"Jun  5, 2025 00:38:15.115448258 CEST",f2:42:89:7e:73:bd,55,458,-76,
5067,"Jun  5, 2025 00:38:27.505630906 CEST",f2:42:89:7e:73:bd,177,458,-74,
5420,"Jun  5, 2025 00:38:31.705390247 CEST",f2:42:89:7e:73:bd,224,458,-74,
6413,"Jun  5, 2025 00:38:44.299029075 CEST",f2:42:89:7e:73:bd,349,458,-73,
4082,"Jun  5, 2025 00:38:15.524978059 CEST",f2:42:89:7e:73:bd,59,458,-75,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
1086,"Jun  5, 2025 00:37:46.472558403 CEST",40:ee:dd:0e:38:54,2863,305,-85,
6105,"Jun  5, 2025 00:38:40.510292393 CEST",f2:42:89:7e:73:bd,312,458,-73,
6877,"Jun  5, 2025 00:38:49.976427577 CEST",3a:07:16:cb:a7:f4,3423,384,-83,
4022,"Jun  5, 2025 00:38:14.710134006 CEST",3a:07:16:cb:a7:f4,3136,384,-86,
6072,"Jun  5, 2025 00:38:39.959770291 CEST",40:ee:dd:0e:38:54,3424,305,-85,
7123,"Jun  5, 2025 00:38:53.002930738 CEST",f2:42:89:7e:73:bd,439,458,-73,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
815,"Jun  5, 2025 00:37:42.962190081 CEST",f2:42:89:7e:73:bd,3827,458,-74,
2099,"Jun  5, 2025 00:37:57.210119723 CEST",40:ee:dd:0e:38:54,2973,305,-85,
1101,"Jun  5, 2025 00:37:46.546133751 CEST",f2:42:89:7e:73:bd,3862,458,-74,
8004,"Jun  5, 2025 00:39:04.164403367 CEST",f2:42:89:7e:73:bd,550,458,-72,
8104,"Jun  5, 2025 00:39:05.085979707 CEST",f2:42:89:7e:73:bd,559,458,-74,
6420,"Jun  5, 2025 00:38:44.446893200 CEST",3a:07:16:cb:a7:f4,3378,384,-82,
3598,"Jun  5, 2025 00:38:09.688264046 CEST",f2:42:89:7e:73:bd,1,458,-75,
4063,"Jun  5, 2025 00:38:15.217808341 CEST",f2:42:89:7e:73:bd,56,458,-75,
5314,"Jun  5, 2025 00:38:30.475194005 CEST",f2:42:89:7e:73:bd,211,458,-74,
6925,"Jun  5, 2025 00:38:50.836581791 CEST",3a:07:16:cb:a7:f4,3430,384,-84,
2079,"Jun  5, 2025 00:37:56.992362703 CEST",f2:42:89:7e:73:bd,3969,458,-74,
6327,"Jun  5, 2025 00:38:43.070251310 CEST",f2:42:89:7e:73:bd,337,458,-74,
4155,"Jun  5, 2025 00:38:16.345545395 CEST",f2:42:89:7e:73:bd,67,458,-75,
1307,"Jun  5, 2025 00:37:48.491696521 CEST",f2:42:89:7e:73:bd,3882,458,-74,
5115,"Jun  5, 2025 00:38:27.816706637 CEST",f2:42:89:7e:73:bd,181,458,-73,
1342,"Jun  5, 2025 00:37:48.887569418 CEST",40:ee:dd:0e:38:54,2890,305,-84,
6191,"Jun  5, 2025 00:38:41.431862517 CEST",f2:42:89:7e:73:bd,321,458,-73,
5894,"Jun  5, 2025 00:38:37.745503868 CEST",f2:42:89:7e:73:bd,285,458,-73,
4768,"Jun  5, 2025 00:38:23.307274746 CEST",f2:42:89:7e:73:bd,136,458,-74,
6356,"Jun  5, 2025 00:38:43.684645919 CEST",f2:42:89:7e:73:bd,343,458,-74,
3240,"Jun  5, 2025 00:38:07.025886379 CEST",f2:42:89:7e:73:bd,4068,458,-76,
4543,"Jun  5, 2025 00:38:20.645005752 CEST",f2:42:89:7e:73:bd,110,458,-74,
6376,"Jun  5, 2025 00:38:43.889430411 CEST",f2:42:89:7e:73:bd,345,458,-74,
7472,"Jun  5, 2025 00:38:57.508472050 CEST",f2:42:89:7e:73:bd,484,458,-72,
7957,"Jun  5, 2025 00:39:03.345189066 CEST",f2:42:89:7e:73:bd,541,458,-73,
6359,"Jun  5, 2025 00:38:43.773121346 CEST",40:ee:dd:0e:38:54,3464,305,-84,
1603,"Jun  5, 2025 00:37:51.870862895 CEST",f2:42:89:7e:73:bd,3917,458,-75,
7361,"Jun  5, 2025 00:38:56.177296487 CEST",f2:42:89:7e:73:bd,471,458,-73,
4666,"Jun  5, 2025 00:38:21.960712589 CEST",3a:07:16:cb:a7:f4,3195,384,-83,
7053,"Jun  5, 2025 00:38:52.102264250 CEST",40:ee:dd:0e:38:54,3548,305,-87,
5812,"Jun  5, 2025 00:38:36.721514714 CEST",f2:42:89:7e:73:bd,275,458,-74,
7522,"Jun  5, 2025 00:38:58.020458945 CEST",f2:42:89:7e:73:bd,489,458,-73,
8056,"Jun  5, 2025 00:39:04.676398083 CEST",f2:42:89:7e:73:bd,555,458,-73,
371,"Jun  5, 2025 00:37:39.685406001 CEST",f2:42:89:7e:73:bd,3789,458,-73,
4180,"Jun  5, 2025 00:38:16.548973079 CEST",f2:42:89:7e:73:bd,70,458,-75,
1871,"Jun  5, 2025 00:37:55.045221659 CEST",f2:42:89:7e:73:bd,3948,458,-74,
2970,"Jun  5, 2025 00:38:04.977919944 CEST",f2:42:89:7e:73:bd,4048,458,-76,
3845,"Jun  5, 2025 00:38:12.453015975 CEST",f2:42:89:7e:73:bd,28,458,-75,
4072,"Jun  5, 2025 00:38:15.320193847 CEST",f2:42:89:7e:73:bd,57,458,-75,
4946,"Jun  5, 2025 00:38:26.174461698 CEST",f2:42:89:7e:73:bd,164,458,-73,
2430,"Jun  5, 2025 00:37:59.417857942 CEST",40:ee:dd:0e:38:54,2996,305,-85,
4984,"Jun  5, 2025 00:38:26.484210654 CEST",f2:42:89:7e:73:bd,167,458,-74,
1718,"Jun  5, 2025 00:37:53.296426648 CEST",40:ee:dd:0e:38:54,2934,305,-85,
6226,"Jun  5, 2025 00:38:41.966809245 CEST",40:ee:dd:0e:38:54,3444,305,-85,
840,"Jun  5, 2025 00:37:43.562355367 CEST",40:ee:dd:0e:38:54,2831,305,-82,
6702,"Jun  5, 2025 00:38:47.882991254 CEST",f2:42:89:7e:73:bd,384,458,-73,
5200,"Jun  5, 2025 00:38:28.734416354 CEST",f2:42:89:7e:73:bd,194,458,-73,
7608,"Jun  5, 2025 00:38:58.943639749 CEST",f2:42:89:7e:73:bd,498,458,-74,
6677,"Jun  5, 2025 00:38:47.678850141 CEST",f2:42:89:7e:73:bd,382,458,-74,
841,"Jun  5, 2025 00:37:43.576564646 CEST",f2:42:89:7e:73:bd,3833,458,-75,
5158,"Jun  5, 2025 00:38:28.222422965 CEST",f2:42:89:7e:73:bd,189,458,-73,
638,"Jun  5, 2025 00:37:41.655690630 CEST",40:ee:dd:0e:38:54,2810,305,-82,
5309,"Jun  5, 2025 00:38:30.315743910 CEST",3a:07:16:cb:a7:f4,3263,384,-83,
6637,"Jun  5, 2025 00:38:47.185062697 CEST",40:ee:dd:0e:38:54,3499,305,-84,
3064,"Jun  5, 2025 00:38:05.797088010 CEST",f2:42:89:7e:73:bd,4056,458,-75,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
3901,"Jun  5, 2025 00:38:12.965000495 CEST",f2:42:89:7e:73:bd,33,458,-75,
4911,"Jun  5, 2025 00:38:25.867253917 CEST",f2:42:89:7e:73:bd,161,459,-72,
2639,"Jun  5, 2025 00:38:01.497518282 CEST",f2:42:89:7e:73:bd,4014,458,-76,
2836,"Jun  5, 2025 00:38:03.237124205 CEST",f2:42:89:7e:73:bd,4031,458,-75,
4761,"Jun  5, 2025 00:38:23.188922964 CEST",3a:07:16:cb:a7:f4,3205,384,-83,
6885,"Jun  5, 2025 00:38:50.135761735 CEST",f2:42:89:7e:73:bd,408,458,-72,
3833,"Jun  5, 2025 00:38:12.248211998 CEST",f2:42:89:7e:73:bd,26,458,-76,
7639,"Jun  5, 2025 00:38:59.249249491 CEST",f2:42:89:7e:73:bd,501,458,-73,
7345,"Jun  5, 2025 00:38:56.075035717 CEST",f2:42:89:7e:73:bd,470,458,-73,
7874,"Jun  5, 2025 00:39:02.510112622 CEST",3a:07:16:cb:a7:f4,3525,384,-83,
2992,"Jun  5, 2025 00:38:05.182716309 CEST",f2:42:89:7e:73:bd,4050,458,-75,
6678,"Jun  5, 2025 00:38:47.686833209 CEST",40:ee:dd:0e:38:54,3504,305,-87,
5911,"Jun  5, 2025 00:38:37.847902085 CEST",f2:42:89:7e:73:bd,286,458,-72,
903,"Jun  5, 2025 00:37:44.190942354 CEST",f2:42:89:7e:73:bd,3839,458,-74,
1128,"Jun  5, 2025 00:37:46.752542192 CEST",f2:42:89:7e:73:bd,3864,458,-74,
5303,"Jun  5, 2025 00:38:30.270400644 CEST",f2:42:89:7e:73:bd,209,458,-74,
435,"Jun  5, 2025 00:37:40.096329764 CEST",f2:42:89:7e:73:bd,3793,458,-73,
8047,"Jun  5, 2025 00:39:04.471591243 CEST",f2:42:89:7e:73:bd,553,458,-73,
6084,"Jun  5, 2025 00:38:40.203074485 CEST",f2:42:89:7e:73:bd,309,458,-74,
3165,"Jun  5, 2025 00:38:06.515255034 CEST",f2:42:89:7e:73:bd,4063,458,-76,
2431,"Jun  5, 2025 00:37:59.448370900 CEST",f2:42:89:7e:73:bd,3994,458,-74,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
7768,"Jun  5, 2025 00:39:01.194843481 CEST",f2:42:89:7e:73:bd,520,458,-74,
5524,"Jun  5, 2025 00:38:32.728224715 CEST",f2:42:89:7e:73:bd,234,458,-73,
4426,"Jun  5, 2025 00:38:19.006532312 CEST",f2:42:89:7e:73:bd,94,458,-74,
955,"Jun  5, 2025 00:37:44.805335986 CEST",f2:42:89:7e:73:bd,3845,458,-74,
996,"Jun  5, 2025 00:37:45.522139778 CEST",f2:42:89:7e:73:bd,3852,458,-74,
5920,"Jun  5, 2025 00:38:37.950313083 CEST",f2:42:89:7e:73:bd,287,458,-74,
982,"Jun  5, 2025 00:37:45.317335522 CEST",f2:42:89:7e:73:bd,3850,458,-75,
7830,"Jun  5, 2025 00:39:01.772843798 CEST",3a:07:16:cb:a7:f4,3519,384,-84,
6073,"Jun  5, 2025 00:38:39.998275956 CEST",f2:42:89:7e:73:bd,307,458,-73,
7649,"Jun  5, 2025 00:38:59.351667404 CEST",f2:42:89:7e:73:bd,502,458,-73,
7816,"Jun  5, 2025 00:39:01.736003079 CEST",40:ee:dd:0e:38:54,3648,305,-87,
5486,"Jun  5, 2025 00:38:32.319776127 CEST",f2:42:89:7e:73:bd,230,458,-73,
4779,"Jun  5, 2025 00:38:23.557517881 CEST",3a:07:16:cb:a7:f4,3208,384,-83,
7699,"Jun  5, 2025 00:39:00.273240182 CEST",f2:42:89:7e:73:bd,511,458,-73,
4257,"Jun  5, 2025 00:38:17.163366013 CEST",f2:42:89:7e:73:bd,76,458,-75,
4991,"Jun  5, 2025 00:38:26.686446427 CEST",f2:42:89:7e:73:bd,169,458,-73,
86,"Jun  5, 2025 00:37:36.818244750 CEST",f2:42:89:7e:73:bd,3761,458,-74,
3873,"Jun  5, 2025 00:38:12.760206784 CEST",f2:42:89:7e:73:bd,31,458,-75,
4762,"Jun  5, 2025 00:38:23.204880929 CEST",f2:42:89:7e:73:bd,135,458,-74,
6866,"Jun  5, 2025 00:38:49.693838429 CEST",40:ee:dd:0e:38:54,3524,305,-83,
6360,"Jun  5, 2025 00:38:43.787025000 CEST",f2:42:89:7e:73:bd,344,458,-73,
1224,"Jun  5, 2025 00:37:47.774906279 CEST",f2:42:89:7e:73:bd,3874,458,-75,
1155,"Jun  5, 2025 00:37:47.058120087 CEST",f2:42:89:7e:73:bd,3867,458,-74,
7008,"Jun  5, 2025 00:38:51.573856412 CEST",3a:07:16:cb:a7:f4,3436,384,-84,
5322,"Jun  5, 2025 00:38:30.627126663 CEST",40:ee:dd:0e:38:54,3324,305,-86,
3915,"Jun  5, 2025 00:38:13.169815227 CEST",f2:42:89:7e:73:bd,35,458,-74,
7113,"Jun  5, 2025 00:38:52.900518692 CEST",f2:42:89:7e:73:bd,438,458,-72,
5997,"Jun  5, 2025 00:38:39.078108873 CEST",f2:42:89:7e:73:bd,298,458,-73,
827,"Jun  5, 2025 00:37:43.269357144 CEST",f2:42:89:7e:73:bd,3830,458,-73,
3608,"Jun  5, 2025 00:38:09.790653882 CEST",f2:42:89:7e:73:bd,2,458,-75,
7514,"Jun  5, 2025 00:38:57.918073020 CEST",f2:42:89:7e:73:bd,488,458,-73,
3340,"Jun  5, 2025 00:38:07.742664260 CEST",f2:42:89:7e:73:bd,4075,458,-76,
6468,"Jun  5, 2025 00:38:45.220630000 CEST",f2:42:89:7e:73:bd,358,458,-74,
2846,"Jun  5, 2025 00:38:03.544317808 CEST",f2:42:89:7e:73:bd,4034,458,-76,
5850,"Jun  5, 2025 00:38:37.131111353 CEST",f2:42:89:7e:73:bd,279,458,-74,
1686,"Jun  5, 2025 00:37:52.792449152 CEST",f2:42:89:7e:73:bd,3926,458,-75,
7138,"Jun  5, 2025 00:38:53.294175525 CEST",3a:07:16:cb:a7:f4,3450,384,-83,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
7101,"Jun  5, 2025 00:38:52.798125504 CEST",f2:42:89:7e:73:bd,437,458,-73,
1393,"Jun  5, 2025 00:37:49.413281173 CEST",f2:42:89:7e:73:bd,3892,458,-75,
7616,"Jun  5, 2025 00:38:59.044423375 CEST",f2:42:89:7e:73:bd,499,458,-73,
6054,"Jun  5, 2025 00:38:39.588669120 CEST",f2:42:89:7e:73:bd,303,458,-74,
3008,"Jun  5, 2025 00:38:05.285098322 CEST",f2:42:89:7e:73:bd,4051,458,-75,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
3662,"Jun  5, 2025 00:38:10.200243468 CEST",f2:42:89:7e:73:bd,6,458,-75,
3894,"Jun  5, 2025 00:38:12.862620716 CEST",f2:42:89:7e:73:bd,32,458,-76,
115,"Jun  5, 2025 00:37:37.330226058 CEST",f2:42:89:7e:73:bd,3766,458,-74,
7000,"Jun  5, 2025 00:38:51.469881109 CEST",f2:42:89:7e:73:bd,424,458,-72,
5675,"Jun  5, 2025 00:38:34.878357424 CEST",f2:42:89:7e:73:bd,256,458,-73,
2302,"Jun  5, 2025 00:37:58.629170777 CEST",f2:42:89:7e:73:bd,3985,458,-76,
8126,"Jun  5, 2025 00:39:05.495573203 CEST",f2:42:89:7e:73:bd,564,458,-73,
4509,"Jun  5, 2025 00:38:19.620925665 CEST",f2:42:89:7e:73:bd,100,458,-76,
980,"Jun  5, 2025 00:37:45.214936746 CEST",f2:42:89:7e:73:bd,3849,458,-74,
4639,"Jun  5, 2025 00:38:21.668909770 CEST",f2:42:89:7e:73:bd,120,458,-74,
997,"Jun  5, 2025 00:37:45.569385940 CEST",40:ee:dd:0e:38:54,2853,305,-83,
6786,"Jun  5, 2025 00:38:48.804581004 CEST",f2:42:89:7e:73:bd,395,458,-74,
530,"Jun  5, 2025 00:37:40.752535347 CEST",40:ee:dd:0e:38:54,2800,305,-84,
6476,"Jun  5, 2025 00:38:45.425408415 CEST",f2:42:89:7e:73:bd,360,458,-74,
7625,"Jun  5, 2025 00:38:59.146856582 CEST",f2:42:89:7e:73:bd,500,458,-73,
2849,"Jun  5, 2025 00:38:03.646734882 CEST",f2:42:89:7e:73:bd,4035,458,-76,
5243,"Jun  5, 2025 00:38:29.246413446 CEST",f2:42:89:7e:73:bd,199,458,-73,
2524,"Jun  5, 2025 00:38:00.369965469 CEST",f2:42:89:7e:73:bd,4003,458,-74,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
5983,"Jun  5, 2025 00:38:38.855907432 CEST",40:ee:dd:0e:38:54,3413,305,-84,
1664,"Jun  5, 2025 00:37:52.690044161 CEST",f2:42:89:7e:73:bd,3925,458,-75,
1264,"Jun  5, 2025 00:37:48.278872810 CEST",40:ee:dd:0e:38:54,2884,305,-84,
8173,"Jun  5, 2025 00:39:06.051092519 CEST",40:ee:dd:0e:38:54,3705,305,-85,
6622,"Jun  5, 2025 00:38:46.963386673 CEST",f2:42:89:7e:73:bd,375,458,-74,
2726,"Jun  5, 2025 00:38:02.214488435 CEST",f2:42:89:7e:73:bd,4021,458,-75,
6868,"Jun  5, 2025 00:38:49.730667205 CEST",3a:07:16:cb:a7:f4,3421,384,-82,
7760,"Jun  5, 2025 00:39:01.092422076 CEST",f2:42:89:7e:73:bd,519,458,-73,
5859,"Jun  5, 2025 00:38:37.438322766 CEST",f2:42:89:7e:73:bd,282,458,-73,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
2007,"Jun  5, 2025 00:37:56.478783357 CEST",f2:42:89:7e:73:bd,3964,458,-74,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
6234,"Jun  5, 2025 00:38:42.150082690 CEST",f2:42:89:7e:73:bd,328,458,-72,
1572,"Jun  5, 2025 00:37:51.563671456 CEST",f2:42:89:7e:73:bd,3914,458,-75,
6775,"Jun  5, 2025 00:38:48.702185510 CEST",f2:42:89:7e:73:bd,394,458,-73,
6793,"Jun  5, 2025 00:38:48.908398954 CEST",f2:42:89:7e:73:bd,396,458,-74,
5759,"Jun  5, 2025 00:38:36.046069184 CEST",40:ee:dd:0e:38:54,3383,305,-85,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
99,"Jun  5, 2025 00:37:37.023038181 CEST",f2:42:89:7e:73:bd,3763,458,-74,
5512,"Jun  5, 2025 00:38:32.625565990 CEST",f2:42:89:7e:73:bd,233,458,-73,
1743,"Jun  5, 2025 00:37:53.918821926 CEST",f2:42:89:7e:73:bd,3937,458,-76,
7925,"Jun  5, 2025 00:39:02.935597804 CEST",f2:42:89:7e:73:bd,537,458,-72,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
4326,"Jun  5, 2025 00:38:18.084939210 CEST",f2:42:89:7e:73:bd,85,458,-74,
5843,"Jun  5, 2025 00:38:37.030588794 CEST",f2:42:89:7e:73:bd,278,458,-73,
7309,"Jun  5, 2025 00:38:55.460488644 CEST",f2:42:89:7e:73:bd,464,458,-73,
2660,"Jun  5, 2025 00:38:01.701147458 CEST",f2:42:89:7e:73:bd,4016,458,-74,
4036,"Jun  5, 2025 00:38:14.808181041 CEST",f2:42:89:7e:73:bd,52,458,-76,
7537,"Jun  5, 2025 00:38:58.122855276 CEST",f2:42:89:7e:73:bd,490,458,-73,
5253,"Jun  5, 2025 00:38:29.348801815 CEST",f2:42:89:7e:73:bd,200,458,-74,
5583,"Jun  5, 2025 00:38:33.649579239 CEST",f2:42:89:7e:73:bd,244,458,-73,
7814,"Jun  5, 2025 00:39:01.706839804 CEST",f2:42:89:7e:73:bd,525,458,-72,
4569,"Jun  5, 2025 00:38:20.976918142 CEST",3a:07:16:cb:a7:f4,3187,384,-83,
442,"Jun  5, 2025 00:37:40.181009387 CEST",3a:07:16:cb:a7:f4,2855,384,-83,
1464,"Jun  5, 2025 00:37:50.586947181 CEST",40:ee:dd:0e:38:54,2907,305,-84,
7683,"Jun  5, 2025 00:38:59.761224583 CEST",f2:42:89:7e:73:bd,506,458,-73,
509,"Jun  5, 2025 00:37:40.653419670 CEST",40:ee:dd:0e:38:54,2799,305,-83,
5825,"Jun  5, 2025 00:38:36.823917121 CEST",f2:42:89:7e:73:bd,276,458,-73,
5959,"Jun  5, 2025 00:38:38.462298790 CEST",f2:42:89:7e:73:bd,292,458,-72,
7810,"Jun  5, 2025 00:39:01.604421333 CEST",f2:42:89:7e:73:bd,524,458,-73,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
7691,"Jun  5, 2025 00:39:00.068448078 CEST",f2:42:89:7e:73:bd,509,458,-73,
6448,"Jun  5, 2025 00:38:44.913420822 CEST",f2:42:89:7e:73:bd,355,458,-74,
8131,"Jun  5, 2025 00:39:05.649713405 CEST",40:ee:dd:0e:38:54,3701,305,-83,
7932,"Jun  5, 2025 00:39:03.001629665 CEST",3a:07:16:cb:a7:f4,3529,384,-83,
5044,"Jun  5, 2025 00:38:27.300830212 CEST",f2:42:89:7e:73:bd,175,458,-75,
6028,"Jun  5, 2025 00:38:39.357662579 CEST",40:ee:dd:0e:38:54,3418,305,-84,
5410,"Jun  5, 2025 00:38:31.530355279 CEST",40:ee:dd:0e:38:54,3333,305,-83,
2264,"Jun  5, 2025 00:37:58.313994385 CEST",40:ee:dd:0e:38:54,2985,305,-87,
1855,"Jun  5, 2025 00:37:54.840439962 CEST",f2:42:89:7e:73:bd,3946,458,-75,
2750,"Jun  5, 2025 00:38:02.417940774 CEST",f2:42:89:7e:73:bd,4023,458,-75,
5964,"Jun  5, 2025 00:38:38.564695610 CEST",f2:42:89:7e:73:bd,293,458,-73,
6410,"Jun  5, 2025 00:38:44.274888086 CEST",40:ee:dd:0e:38:54,3469,305,-86,
2527,"Jun  5, 2025 00:38:00.472358937 CEST",f2:42:89:7e:73:bd,4004,458,-75,
7736,"Jun  5, 2025 00:39:00.832821955 CEST",40:ee:dd:0e:38:54,3637,305,-86,
971,"Jun  5, 2025 00:37:45.011506128 CEST",f2:42:89:7e:73:bd,3847,458,-74,
1714,"Jun  5, 2025 00:37:53.202048376 CEST",f2:42:89:7e:73:bd,3930,458,-75,
3819,"Jun  5, 2025 00:38:11.942742496 CEST",f2:42:89:7e:73:bd,23,458,-75,
3930,"Jun  5, 2025 00:38:13.477000729 CEST",f2:42:89:7e:73:bd,39,458,-75,
6021,"Jun  5, 2025 00:38:39.281661015 CEST",f2:42:89:7e:73:bd,300,458,-74,
6926,"Jun  5, 2025 00:38:50.852550372 CEST",f2:42:89:7e:73:bd,415,458,-73,
5876,"Jun  5, 2025 00:38:37.540705269 CEST",f2:42:89:7e:73:bd,283,458,-73,
577,"Jun  5, 2025 00:37:41.221383865 CEST",f2:42:89:7e:73:bd,3809,458,-73,
5854,"Jun  5, 2025 00:38:37.335909533 CEST",f2:42:89:7e:73:bd,281,458,-73,
1553,"Jun  5, 2025 00:37:51.358850787 CEST",f2:42:89:7e:73:bd,3911,458,-75,
7449,"Jun  5, 2025 00:38:57.098905722 CEST",f2:42:89:7e:73:bd,480,458,-72,
4780,"Jun  5, 2025 00:38:23.614467162 CEST",f2:42:89:7e:73:bd,139,458,-74,
6550,"Jun  5, 2025 00:38:46.281911047 CEST",40:ee:dd:0e:38:54,3490,305,-84,
5682,"Jun  5, 2025 00:38:34.980754174 CEST",f2:42:89:7e:73:bd,257,458,-72,
8141,"Jun  5, 2025 00:39:05.802795372 CEST",f2:42:89:7e:73:bd,567,458,-72,
5659,"Jun  5, 2025 00:38:34.673558546 CEST",f2:42:89:7e:73:bd,254,458,-74,
6115,"Jun  5, 2025 00:38:40.662250474 CEST",40:ee:dd:0e:38:54,3431,305,-86,
1407,"Jun  5, 2025 00:37:49.519939848 CEST",3a:07:16:cb:a7:f4,2931,384,-83,
7153,"Jun  5, 2025 00:38:53.507188437 CEST",40:ee:dd:0e:38:54,3562,305,-84,
9,"Jun  5, 2025 00:37:36.203849163 CEST",f2:42:89:7e:73:bd,3755,458,-75,
4352,"Jun  5, 2025 00:38:18.392155372 CEST",f2:42:89:7e:73:bd,88,458,-74,
8189,"Jun  5, 2025 00:39:06.151435656 CEST",40:ee:dd:0e:38:54,3706,305,-85,
5406,"Jun  5, 2025 00:38:31.499180086 CEST",f2:42:89:7e:73:bd,222,458,-73,
8165,"Jun  5, 2025 00:39:06.007563380 CEST",f2:42:89:7e:73:bd,569,458,-73,
7181,"Jun  5, 2025 00:38:54.129346185 CEST",f2:42:89:7e:73:bd,451,458,-73,
1918,"Jun  5, 2025 00:37:55.762012810 CEST",f2:42:89:7e:73:bd,3955,458,-74,
5183,"Jun  5, 2025 00:38:28.427215837 CEST",f2:42:89:7e:73:bd,191,458,-73,
1453,"Jun  5, 2025 00:37:50.232468585 CEST",f2:42:89:7e:73:bd,3900,458,-74,
6260,"Jun  5, 2025 00:38:42.455869620 CEST",f2:42:89:7e:73:bd,331,458,-73,
5883,"Jun  5, 2025 00:38:37.643106838 CEST",f2:42:89:7e:73:bd,284,458,-74,
1074,"Jun  5, 2025 00:37:46.341321393 CEST",f2:42:89:7e:73:bd,3860,458,-75,
-1,dummy,c4:ea:1d:53:75:c3,-1,-1,-100,True
2072,"Jun  5, 2025 00:37:56.890014702 CEST",f2:42:89:7e:73:bd,3968,458,-74,
3021,"Jun  5, 2025 00:38:05.438941419 CEST",40:ee:dd:0e:38:54,3061,305,-87,
4952,"Jun  5, 2025 00:38:26.211740042 CEST",40:ee:dd:0e:38:54,3279,305,-86,
3015,"Jun  5, 2025 00:38:05.387505549 CEST",f2:42:89:7e:73:bd,4052,458,-75,
871,"Jun  5, 2025 00:37:43.986154231 CEST",f2:42:89:7e:73:bd,3837,458,-74,
1528,"Jun  5, 2025 00:37:51.154123007 CEST",f2:42:89:7e:73:bd,3909,458,-75,
