frame.number,frame.time,wlan.sa,wlan.seq,frame.len,radiotap.dbm_antsignal,is_synthetic
576,"Jun 12, 2025 20:59:55.252336428 CEST",f2:42:89:7e:73:bd,3243,458,-58,
581,"Jun 12, 2025 20:59:55.457098290 CEST",f2:42:89:7e:73:bd,3245,458,-58,
582,"Jun 12, 2025 20:59:55.559505657 CEST",f2:42:89:7e:73:bd,3246,458,-58,
583,"Jun 12, 2025 20:59:55.661902477 CEST",f2:42:89:7e:73:bd,3247,458,-58,
585,"Jun 12, 2025 20:59:55.764344135 CEST",f2:42:89:7e:73:bd,3248,458,-58,
586,"Jun 12, 2025 20:59:55.866714276 CEST",f2:42:89:7e:73:bd,3249,458,-59,
587,"Jun 12, 2025 20:59:55.969096290 CEST",f2:42:89:7e:73:bd,3250,458,-58,
589,"Jun 12, 2025 20:59:56.071513154 CEST",f2:42:89:7e:73:bd,3251,458,-58,
590,"Jun 12, 2025 20:59:56.173901593 CEST",f2:42:89:7e:73:bd,3252,458,-59,
592,"Jun 12, 2025 20:59:56.276301836 CEST",f2:42:89:7e:73:bd,3253,458,-56,
594,"Jun 12, 2025 20:59:56.481083044 CEST",f2:42:89:7e:73:bd,3255,458,-57,
595,"Jun 12, 2025 20:59:56.583505776 CEST",f2:42:89:7e:73:bd,3256,458,-58,
596,"Jun 12, 2025 20:59:56.685886043 CEST",f2:42:89:7e:73:bd,3257,458,-59,
601,"Jun 12, 2025 20:59:56.788310940 CEST",f2:42:89:7e:73:bd,3258,458,-59,
602,"Jun 12, 2025 20:59:56.890705455 CEST",f2:42:89:7e:73:bd,3259,458,-57,
604,"Jun 12, 2025 20:59:56.993076853 CEST",f2:42:89:7e:73:bd,3260,458,-58,
605,"Jun 12, 2025 20:59:57.095498956 CEST",f2:42:89:7e:73:bd,3261,458,-56,
606,"Jun 12, 2025 20:59:57.197874614 CEST",f2:42:89:7e:73:bd,3262,458,-56,
607,"Jun 12, 2025 20:59:57.300292107 CEST",f2:42:89:7e:73:bd,3263,458,-57,
610,"Jun 12, 2025 20:59:57.402688997 CEST",f2:42:89:7e:73:bd,3264,458,-59,
612,"Jun 12, 2025 20:59:57.505074363 CEST",f2:42:89:7e:73:bd,3265,458,-61,
613,"Jun 12, 2025 20:59:57.709876804 CEST",f2:42:89:7e:73:bd,3267,458,-59,
616,"Jun 12, 2025 20:59:57.812284729 CEST",f2:42:89:7e:73:bd,3268,458,-57,
617,"Jun 12, 2025 20:59:58.119483361 CEST",f2:42:89:7e:73:bd,3271,458,-60,
619,"Jun 12, 2025 20:59:58.221863978 CEST",f2:42:89:7e:73:bd,3272,458,-60,
620,"Jun 12, 2025 20:59:58.324291318 CEST",f2:42:89:7e:73:bd,3273,458,-59,
622,"Jun 12, 2025 20:59:58.426672704 CEST",f2:42:89:7e:73:bd,3274,458,-60,
623,"Jun 12, 2025 20:59:58.631473538 CEST",f2:42:89:7e:73:bd,3276,458,-61,
625,"Jun 12, 2025 20:59:59.042620514 CEST",f2:42:89:7e:73:bd,3280,458,-60,
627,"Jun 12, 2025 20:59:59.450668702 CEST",f2:42:89:7e:73:bd,3284,458,-63,
629,"Jun 12, 2025 20:59:59.553026551 CEST",f2:42:89:7e:73:bd,3285,458,-64,
631,"Jun 12, 2025 20:59:59.757849804 CEST",f2:42:89:7e:73:bd,3287,458,-66,
632,"Jun 12, 2025 20:59:59.860269462 CEST",f2:42:89:7e:73:bd,3288,458,-64,
633,"Jun 12, 2025 21:00:00.167453008 CEST",f2:42:89:7e:73:bd,3291,458,-64,
634,"Jun 12, 2025 21:00:00.269843263 CEST",f2:42:89:7e:73:bd,3292,458,-65,
636,"Jun 12, 2025 21:00:00.372266623 CEST",f2:42:89:7e:73:bd,3293,458,-67,
637,"Jun 12, 2025 21:00:00.474650662 CEST",f2:42:89:7e:73:bd,3294,458,-69,
640,"Jun 12, 2025 21:00:00.679433268 CEST",f2:42:89:7e:73:bd,3296,458,-64,
643,"Jun 12, 2025 21:00:00.884240108 CEST",f2:42:89:7e:73:bd,3298,458,-63,
644,"Jun 12, 2025 21:00:00.986649011 CEST",f2:42:89:7e:73:bd,3299,458,-61,
646,"Jun 12, 2025 21:00:01.293841217 CEST",f2:42:89:7e:73:bd,3302,458,-62,
648,"Jun 12, 2025 21:00:01.396232799 CEST",f2:42:89:7e:73:bd,3303,458,-61,
650,"Jun 12, 2025 21:00:01.498636604 CEST",f2:42:89:7e:73:bd,3304,458,-59,
651,"Jun 12, 2025 21:00:01.601038313 CEST",f2:42:89:7e:73:bd,3305,458,-64,
652,"Jun 12, 2025 21:00:01.703420745 CEST",f2:42:89:7e:73:bd,3306,458,-64,
654,"Jun 12, 2025 21:00:01.908230170 CEST",f2:42:89:7e:73:bd,3308,458,-60,
658,"Jun 12, 2025 21:00:02.010636558 CEST",f2:42:89:7e:73:bd,3309,458,-60,
660,"Jun 12, 2025 21:00:02.113012356 CEST",f2:42:89:7e:73:bd,3310,458,-59,
665,"Jun 12, 2025 21:00:02.215414554 CEST",f2:42:89:7e:73:bd,3311,458,-59,
668,"Jun 12, 2025 21:00:02.422128131 CEST",f2:42:89:7e:73:bd,3313,458,-58,
669,"Jun 12, 2025 21:00:02.522628062 CEST",f2:42:89:7e:73:bd,3314,458,-60,
671,"Jun 12, 2025 21:00:02.625029632 CEST",f2:42:89:7e:73:bd,3315,458,-60,
673,"Jun 12, 2025 21:00:02.727399912 CEST",f2:42:89:7e:73:bd,3316,458,-60,
674,"Jun 12, 2025 21:00:02.829812167 CEST",f2:42:89:7e:73:bd,3317,458,-59,
676,"Jun 12, 2025 21:00:02.932200746 CEST",f2:42:89:7e:73:bd,3318,458,-58,
677,"Jun 12, 2025 21:00:03.034613350 CEST",f2:42:89:7e:73:bd,3319,458,-62,
679,"Jun 12, 2025 21:00:03.137012615 CEST",f2:42:89:7e:73:bd,3320,458,-57,
682,"Jun 12, 2025 21:00:03.239395956 CEST",f2:42:89:7e:73:bd,3321,458,-60,
684,"Jun 12, 2025 21:00:03.341802065 CEST",f2:42:89:7e:73:bd,3322,458,-60,
690,"Jun 12, 2025 21:00:03.444193786 CEST",f2:42:89:7e:73:bd,3323,458,-58,
691,"Jun 12, 2025 21:00:03.546601851 CEST",f2:42:89:7e:73:bd,3324,458,-58,
692,"Jun 12, 2025 21:00:03.649009566 CEST",f2:42:89:7e:73:bd,3325,458,-58,
693,"Jun 12, 2025 21:00:03.751416095 CEST",f2:42:89:7e:73:bd,3326,458,-57,
695,"Jun 12, 2025 21:00:03.853789518 CEST",f2:42:89:7e:73:bd,3327,458,-58,
696,"Jun 12, 2025 21:00:03.956193183 CEST",f2:42:89:7e:73:bd,3328,458,-58,
697,"Jun 12, 2025 21:00:04.058581063 CEST",f2:42:89:7e:73:bd,3329,458,-60,
698,"Jun 12, 2025 21:00:04.161094169 CEST",f2:42:89:7e:73:bd,3330,458,-59,
699,"Jun 12, 2025 21:00:04.263404526 CEST",f2:42:89:7e:73:bd,3331,458,-60,
700,"Jun 12, 2025 21:00:04.365811752 CEST",f2:42:89:7e:73:bd,3332,458,-59,
703,"Jun 12, 2025 21:00:04.468181893 CEST",f2:42:89:7e:73:bd,3333,458,-58,
704,"Jun 12, 2025 21:00:04.570571170 CEST",f2:42:89:7e:73:bd,3334,458,-58,
706,"Jun 12, 2025 21:00:04.672996346 CEST",f2:42:89:7e:73:bd,3335,458,-57,
709,"Jun 12, 2025 21:00:04.775384087 CEST",f2:42:89:7e:73:bd,3336,458,-59,
711,"Jun 12, 2025 21:00:04.877781396 CEST",f2:42:89:7e:73:bd,3337,458,-56,
712,"Jun 12, 2025 21:00:04.980199657 CEST",f2:42:89:7e:73:bd,3338,458,-57,
714,"Jun 12, 2025 21:00:05.082584814 CEST",f2:42:89:7e:73:bd,3339,458,-56,
715,"Jun 12, 2025 21:00:05.184979120 CEST",f2:42:89:7e:73:bd,3340,458,-57,
717,"Jun 12, 2025 21:00:05.389776042 CEST",f2:42:89:7e:73:bd,3342,458,-58,
718,"Jun 12, 2025 21:00:05.492173631 CEST",f2:42:89:7e:73:bd,3343,458,-57,
720,"Jun 12, 2025 21:00:05.594582115 CEST",f2:42:89:7e:73:bd,3344,458,-57,
721,"Jun 12, 2025 21:00:05.696971881 CEST",f2:42:89:7e:73:bd,3345,458,-57,
723,"Jun 12, 2025 21:00:05.799384834 CEST",f2:42:89:7e:73:bd,3346,458,-55,
725,"Jun 12, 2025 21:00:05.901768105 CEST",f2:42:89:7e:73:bd,3347,458,-57,
726,"Jun 12, 2025 21:00:06.004178824 CEST",f2:42:89:7e:73:bd,3348,458,-56,
728,"Jun 12, 2025 21:00:06.106584653 CEST",f2:42:89:7e:73:bd,3349,458,-56,
730,"Jun 12, 2025 21:00:06.208980077 CEST",f2:42:89:7e:73:bd,3350,458,-55,
732,"Jun 12, 2025 21:00:06.311391354 CEST",f2:42:89:7e:73:bd,3351,458,-57,
734,"Jun 12, 2025 21:00:06.413762473 CEST",f2:42:89:7e:73:bd,3352,458,-56,
736,"Jun 12, 2025 21:00:06.516181502 CEST",f2:42:89:7e:73:bd,3353,458,-56,
737,"Jun 12, 2025 21:00:06.618620507 CEST",f2:42:89:7e:73:bd,3354,458,-56,
739,"Jun 12, 2025 21:00:06.720956774 CEST",f2:42:89:7e:73:bd,3355,458,-56,
740,"Jun 12, 2025 21:00:06.823375036 CEST",f2:42:89:7e:73:bd,3356,458,-56,
741,"Jun 12, 2025 21:00:06.925765431 CEST",f2:42:89:7e:73:bd,3357,458,-57,
743,"Jun 12, 2025 21:00:07.028154848 CEST",f2:42:89:7e:73:bd,3358,458,-57,
746,"Jun 12, 2025 21:00:07.130571153 CEST",f2:42:89:7e:73:bd,3359,458,-57,
747,"Jun 12, 2025 21:00:07.232953516 CEST",f2:42:89:7e:73:bd,3360,458,-57,
749,"Jun 12, 2025 21:00:07.335370800 CEST",f2:42:89:7e:73:bd,3361,458,-58,
753,"Jun 12, 2025 21:00:07.437745620 CEST",f2:42:89:7e:73:bd,3362,458,-57,
754,"Jun 12, 2025 21:00:07.540148796 CEST",f2:42:89:7e:73:bd,3363,458,-57,
756,"Jun 12, 2025 21:00:07.642545686 CEST",f2:42:89:7e:73:bd,3364,458,-56,
758,"Jun 12, 2025 21:00:07.744965693 CEST",f2:42:89:7e:73:bd,3365,458,-56,
760,"Jun 12, 2025 21:00:07.847361047 CEST",f2:42:89:7e:73:bd,3366,458,-56,
761,"Jun 12, 2025 21:00:07.949754096 CEST",f2:42:89:7e:73:bd,3367,458,-56,
762,"Jun 12, 2025 21:00:08.052151125 CEST",f2:42:89:7e:73:bd,3368,458,-55,
765,"Jun 12, 2025 21:00:08.154545501 CEST",f2:42:89:7e:73:bd,3369,458,-55,
766,"Jun 12, 2025 21:00:08.256939877 CEST",f2:42:89:7e:73:bd,3370,458,-56,
767,"Jun 12, 2025 21:00:08.359352272 CEST",f2:42:89:7e:73:bd,3371,458,-57,
769,"Jun 12, 2025 21:00:08.461739174 CEST",f2:42:89:7e:73:bd,3372,458,-58,
770,"Jun 12, 2025 21:00:08.564154921 CEST",f2:42:89:7e:73:bd,3373,458,-57,
772,"Jun 12, 2025 21:00:08.666530789 CEST",f2:42:89:7e:73:bd,3374,458,-57,
773,"Jun 12, 2025 21:00:08.768936549 CEST",f2:42:89:7e:73:bd,3375,458,-56,
774,"Jun 12, 2025 21:00:08.871334487 CEST",f2:42:89:7e:73:bd,3376,458,-57,
776,"Jun 12, 2025 21:00:08.973729631 CEST",f2:42:89:7e:73:bd,3377,458,-57,
778,"Jun 12, 2025 21:00:09.076135740 CEST",f2:42:89:7e:73:bd,3378,458,-57,
779,"Jun 12, 2025 21:00:09.178734680 CEST",f2:42:89:7e:73:bd,3379,458,-57,
781,"Jun 12, 2025 21:00:09.280926097 CEST",f2:42:89:7e:73:bd,3380,458,-56,
783,"Jun 12, 2025 21:00:09.383341705 CEST",f2:42:89:7e:73:bd,3381,458,-56,
784,"Jun 12, 2025 21:00:09.485759268 CEST",f2:42:89:7e:73:bd,3382,458,-56,
785,"Jun 12, 2025 21:00:09.588136602 CEST",f2:42:89:7e:73:bd,3383,458,-56,
786,"Jun 12, 2025 21:00:09.690520851 CEST",f2:42:89:7e:73:bd,3384,458,-56,
788,"Jun 12, 2025 21:00:09.792922001 CEST",f2:42:89:7e:73:bd,3385,458,-57,
789,"Jun 12, 2025 21:00:09.895322942 CEST",f2:42:89:7e:73:bd,3386,458,-56,
790,"Jun 12, 2025 21:00:09.997732962 CEST",f2:42:89:7e:73:bd,3387,458,-57,
791,"Jun 12, 2025 21:00:10.202527441 CEST",f2:42:89:7e:73:bd,3389,458,-56,
793,"Jun 12, 2025 21:00:10.304909454 CEST",f2:42:89:7e:73:bd,3390,458,-56,
796,"Jun 12, 2025 21:00:10.407333303 CEST",f2:42:89:7e:73:bd,3391,458,-56,
798,"Jun 12, 2025 21:00:10.511289889 CEST",f2:42:89:7e:73:bd,3392,458,-56,
799,"Jun 12, 2025 21:00:10.612126315 CEST",f2:42:89:7e:73:bd,3393,458,-57,
800,"Jun 12, 2025 21:00:10.714513427 CEST",f2:42:89:7e:73:bd,3394,458,-56,
805,"Jun 12, 2025 21:00:11.021726097 CEST",f2:42:89:7e:73:bd,3397,458,-56,
806,"Jun 12, 2025 21:00:11.124126340 CEST",f2:42:89:7e:73:bd,3398,458,-55,
808,"Jun 12, 2025 21:00:11.226503255 CEST",f2:42:89:7e:73:bd,3399,458,-55,
818,"Jun 12, 2025 21:00:11.431320083 CEST",f2:42:89:7e:73:bd,3402,458,-56,
819,"Jun 12, 2025 21:00:11.533719696 CEST",f2:42:89:7e:73:bd,3403,458,-58,
820,"Jun 12, 2025 21:00:11.636120358 CEST",f2:42:89:7e:73:bd,3404,458,-57,
823,"Jun 12, 2025 21:00:11.840908131 CEST",f2:42:89:7e:73:bd,3406,458,-57,
825,"Jun 12, 2025 21:00:11.943315148 CEST",f2:42:89:7e:73:bd,3407,458,-57,
827,"Jun 12, 2025 21:00:12.045693111 CEST",f2:42:89:7e:73:bd,3408,458,-57,
829,"Jun 12, 2025 21:00:12.250484936 CEST",f2:42:89:7e:73:bd,3410,458,-56,
831,"Jun 12, 2025 21:00:12.352884061 CEST",f2:42:89:7e:73:bd,3411,458,-58,
833,"Jun 12, 2025 21:00:12.455286119 CEST",f2:42:89:7e:73:bd,3412,458,-57,
843,"Jun 12, 2025 21:00:12.660072566 CEST",f2:42:89:7e:73:bd,3414,458,-56,
844,"Jun 12, 2025 21:00:12.762512548 CEST",f2:42:89:7e:73:bd,3415,458,-56,
845,"Jun 12, 2025 21:00:12.864885762 CEST",f2:42:89:7e:73:bd,3416,458,-57,
847,"Jun 12, 2025 21:00:13.069693021 CEST",f2:42:89:7e:73:bd,3418,458,-57,
848,"Jun 12, 2025 21:00:13.172099968 CEST",f2:42:89:7e:73:bd,3419,458,-56,
849,"Jun 12, 2025 21:00:13.274499652 CEST",f2:42:89:7e:73:bd,3420,458,-56,
850,"Jun 12, 2025 21:00:13.479267800 CEST",f2:42:89:7e:73:bd,3422,458,-57,
853,"Jun 12, 2025 21:00:13.581688925 CEST",f2:42:89:7e:73:bd,3423,458,-56,
854,"Jun 12, 2025 21:00:13.684080367 CEST",f2:42:89:7e:73:bd,3424,458,-57,
855,"Jun 12, 2025 21:00:13.888875544 CEST",f2:42:89:7e:73:bd,3426,458,-57,
856,"Jun 12, 2025 21:00:13.991273133 CEST",f2:42:89:7e:73:bd,3427,458,-57,
857,"Jun 12, 2025 21:00:14.093670092 CEST",f2:42:89:7e:73:bd,3428,459,-57,
860,"Jun 12, 2025 21:00:14.298470158 CEST",f2:42:89:7e:73:bd,3430,459,-57,
861,"Jun 12, 2025 21:00:14.400873543 CEST",f2:42:89:7e:73:bd,3431,459,-56,
865,"Jun 12, 2025 21:00:14.708064842 CEST",f2:42:89:7e:73:bd,3434,459,-57,
866,"Jun 12, 2025 21:00:14.810471300 CEST",f2:42:89:7e:73:bd,3435,459,-57,
867,"Jun 12, 2025 21:00:14.912867352 CEST",f2:42:89:7e:73:bd,3436,459,-56,
868,"Jun 12, 2025 21:00:15.117679291 CEST",f2:42:89:7e:73:bd,3438,459,-57,
869,"Jun 12, 2025 21:00:15.220068638 CEST",f2:42:89:7e:73:bd,3439,459,-57,
875,"Jun 12, 2025 21:00:15.322474049 CEST",f2:42:89:7e:73:bd,3440,459,-57,
878,"Jun 12, 2025 21:00:15.527265105 CEST",f2:42:89:7e:73:bd,3442,459,-57,
880,"Jun 12, 2025 21:00:15.629678966 CEST",f2:42:89:7e:73:bd,3443,459,-57,
882,"Jun 12, 2025 21:00:15.732072504 CEST",f2:42:89:7e:73:bd,3444,459,-57,
886,"Jun 12, 2025 21:00:15.936851827 CEST",f2:42:89:7e:73:bd,3446,459,-57,
887,"Jun 12, 2025 21:00:16.039267504 CEST",f2:42:89:7e:73:bd,3447,459,-57,
892,"Jun 12, 2025 21:00:16.141666000 CEST",f2:42:89:7e:73:bd,3448,459,-57,
894,"Jun 12, 2025 21:00:16.244056116 CEST",f2:42:89:7e:73:bd,3449,459,-56,
896,"Jun 12, 2025 21:00:16.346450701 CEST",f2:42:89:7e:73:bd,3450,459,-57,
897,"Jun 12, 2025 21:00:16.448837953 CEST",f2:42:89:7e:73:bd,3451,459,-57,
898,"Jun 12, 2025 21:00:16.551268297 CEST",f2:42:89:7e:73:bd,3452,459,-57,
900,"Jun 12, 2025 21:00:16.653638298 CEST",f2:42:89:7e:73:bd,3453,459,-57,
901,"Jun 12, 2025 21:00:16.756076394 CEST",f2:42:89:7e:73:bd,3454,459,-57,
902,"Jun 12, 2025 21:00:16.863975939 CEST",f2:42:89:7e:73:bd,3455,459,-56,
904,"Jun 12, 2025 21:00:16.960850409 CEST",f2:42:89:7e:73:bd,3456,459,-57,
906,"Jun 12, 2025 21:00:17.063263223 CEST",f2:42:89:7e:73:bd,3457,459,-56,
907,"Jun 12, 2025 21:00:17.165658856 CEST",f2:42:89:7e:73:bd,3458,459,-56,
908,"Jun 12, 2025 21:00:17.268054000 CEST",f2:42:89:7e:73:bd,3459,459,-57,
910,"Jun 12, 2025 21:00:17.370438039 CEST",f2:42:89:7e:73:bd,3460,459,-57,
912,"Jun 12, 2025 21:00:17.472838142 CEST",f2:42:89:7e:73:bd,3461,459,-57,
913,"Jun 12, 2025 21:00:17.575249349 CEST",f2:42:89:7e:73:bd,3462,459,-57,
915,"Jun 12, 2025 21:00:17.677629617 CEST",f2:42:89:7e:73:bd,3463,459,-57,
916,"Jun 12, 2025 21:00:17.780036774 CEST",f2:42:89:7e:73:bd,3464,458,-57,
918,"Jun 12, 2025 21:00:17.882418368 CEST",f2:42:89:7e:73:bd,3465,458,-57,
919,"Jun 12, 2025 21:00:17.984830973 CEST",f2:42:89:7e:73:bd,3466,458,-58,
920,"Jun 12, 2025 21:00:18.087232542 CEST",f2:42:89:7e:73:bd,3467,458,-57,
921,"Jun 12, 2025 21:00:18.189638162 CEST",f2:42:89:7e:73:bd,3468,458,-57,
922,"Jun 12, 2025 21:00:18.292021922 CEST",f2:42:89:7e:73:bd,3469,458,-57,
926,"Jun 12, 2025 21:00:18.394417764 CEST",f2:42:89:7e:73:bd,3470,458,-56,
927,"Jun 12, 2025 21:00:18.496835746 CEST",f2:42:89:7e:73:bd,3471,458,-57,
928,"Jun 12, 2025 21:00:18.599227398 CEST",f2:42:89:7e:73:bd,3472,458,-57,
929,"Jun 12, 2025 21:00:18.701624428 CEST",f2:42:89:7e:73:bd,3473,458,-58,
930,"Jun 12, 2025 21:00:18.804032004 CEST",f2:42:89:7e:73:bd,3474,458,-57,
931,"Jun 12, 2025 21:00:18.906426310 CEST",f2:42:89:7e:73:bd,3475,458,-57,
933,"Jun 12, 2025 21:00:19.009756419 CEST",f2:42:89:7e:73:bd,3476,458,-56,
936,"Jun 12, 2025 21:00:19.111218693 CEST",f2:42:89:7e:73:bd,3477,458,-56,
937,"Jun 12, 2025 21:00:19.213613278 CEST",f2:42:89:7e:73:bd,3478,458,-57,
939,"Jun 12, 2025 21:00:19.316013730 CEST",f2:42:89:7e:73:bd,3479,458,-57,
940,"Jun 12, 2025 21:00:19.418436671 CEST",f2:42:89:7e:73:bd,3480,458,-57,
941,"Jun 12, 2025 21:00:19.520803599 CEST",f2:42:89:7e:73:bd,3481,458,-56,
943,"Jun 12, 2025 21:00:19.623206146 CEST",f2:42:89:7e:73:bd,3482,458,-56,
950,"Jun 12, 2025 21:00:19.725596890 CEST",f2:42:89:7e:73:bd,3483,458,-56,
951,"Jun 12, 2025 21:00:19.827986656 CEST",f2:42:89:7e:73:bd,3484,458,-57,
952,"Jun 12, 2025 21:00:19.930409876 CEST",f2:42:89:7e:73:bd,3485,458,-56,
953,"Jun 12, 2025 21:00:20.032820246 CEST",f2:42:89:7e:73:bd,3486,458,-57,
962,"Jun 12, 2025 21:00:20.237592375 CEST",f2:42:89:7e:73:bd,3488,458,-56,
963,"Jun 12, 2025 21:00:20.339985982 CEST",f2:42:89:7e:73:bd,3489,458,-57,
968,"Jun 12, 2025 21:00:20.442401660 CEST",f2:42:89:7e:73:bd,3490,458,-57,
970,"Jun 12, 2025 21:00:20.544789959 CEST",f2:42:89:7e:73:bd,3491,458,-57,
971,"Jun 12, 2025 21:00:20.647210106 CEST",f2:42:89:7e:73:bd,3492,458,-57,
973,"Jun 12, 2025 21:00:20.749584158 CEST",f2:42:89:7e:73:bd,3493,458,-57,
974,"Jun 12, 2025 21:00:20.851980489 CEST",f2:42:89:7e:73:bd,3494,458,-57,
975,"Jun 12, 2025 21:00:20.954401265 CEST",f2:42:89:7e:73:bd,3495,458,-57,
976,"Jun 12, 2025 21:00:21.056777901 CEST",f2:42:89:7e:73:bd,3496,458,-57,
978,"Jun 12, 2025 21:00:21.159190017 CEST",f2:42:89:7e:73:bd,3497,458,-57,
979,"Jun 12, 2025 21:00:21.261604646 CEST",f2:42:89:7e:73:bd,3498,458,-57,
982,"Jun 12, 2025 21:00:21.363996997 CEST",f2:42:89:7e:73:bd,3499,458,-57,
983,"Jun 12, 2025 21:00:21.466380058 CEST",f2:42:89:7e:73:bd,3500,458,-57,
984,"Jun 12, 2025 21:00:21.568789869 CEST",f2:42:89:7e:73:bd,3501,458,-57,
985,"Jun 12, 2025 21:00:21.671189692 CEST",f2:42:89:7e:73:bd,3502,458,-56,
987,"Jun 12, 2025 21:00:21.773570868 CEST",f2:42:89:7e:73:bd,3503,458,-57,
989,"Jun 12, 2025 21:00:21.875974253 CEST",f2:42:89:7e:73:bd,3504,458,-56,
991,"Jun 12, 2025 21:00:21.978409416 CEST",f2:42:89:7e:73:bd,3505,458,-56,
992,"Jun 12, 2025 21:00:22.080803792 CEST",f2:42:89:7e:73:bd,3506,458,-56,
995,"Jun 12, 2025 21:00:22.183167926 CEST",f2:42:89:7e:73:bd,3507,458,-56,
997,"Jun 12, 2025 21:00:22.285570962 CEST",f2:42:89:7e:73:bd,3508,458,-56,
1000,"Jun 12, 2025 21:00:22.387966804 CEST",f2:42:89:7e:73:bd,3509,458,-57,
1002,"Jun 12, 2025 21:00:22.490366767 CEST",f2:42:89:7e:73:bd,3510,458,-57,
1003,"Jun 12, 2025 21:00:22.592778115 CEST",f2:42:89:7e:73:bd,3511,458,-57,
1005,"Jun 12, 2025 21:00:22.695173259 CEST",f2:42:89:7e:73:bd,3512,458,-57,
1007,"Jun 12, 2025 21:00:22.797560441 CEST",f2:42:89:7e:73:bd,3513,458,-57,
1009,"Jun 12, 2025 21:00:22.899958239 CEST",f2:42:89:7e:73:bd,3514,458,-57,
1011,"Jun 12, 2025 21:00:23.002368259 CEST",f2:42:89:7e:73:bd,3515,458,-57,
1014,"Jun 12, 2025 21:00:23.207163924 CEST",f2:42:89:7e:73:bd,3517,458,-57,
1017,"Jun 12, 2025 21:00:23.309551875 CEST",f2:42:89:7e:73:bd,3518,458,-56,
1019,"Jun 12, 2025 21:00:23.411957076 CEST",f2:42:89:7e:73:bd,3519,458,-57,
1022,"Jun 12, 2025 21:00:23.514357179 CEST",f2:42:89:7e:73:bd,3520,458,-57,
1023,"Jun 12, 2025 21:00:23.616767827 CEST",f2:42:89:7e:73:bd,3521,458,-58,
1026,"Jun 12, 2025 21:00:23.719158641 CEST",f2:42:89:7e:73:bd,3522,458,-57,
1027,"Jun 12, 2025 21:00:23.821553017 CEST",f2:42:89:7e:73:bd,3523,458,-57,
1028,"Jun 12, 2025 21:00:23.923947881 CEST",f2:42:89:7e:73:bd,3524,458,-56,
1035,"Jun 12, 2025 21:00:24.026351127 CEST",f2:42:89:7e:73:bd,3525,458,-56,
1036,"Jun 12, 2025 21:00:24.129184944 CEST",f2:42:89:7e:73:bd,3526,458,-56,
1039,"Jun 12, 2025 21:00:24.231144418 CEST",f2:42:89:7e:73:bd,3527,458,-56,
1047,"Jun 12, 2025 21:00:24.333541168 CEST",f2:42:89:7e:73:bd,3530,458,-57,
1053,"Jun 12, 2025 21:00:24.435938547 CEST",f2:42:89:7e:73:bd,3534,458,-57,
1055,"Jun 12, 2025 21:00:24.538336206 CEST",f2:42:89:7e:73:bd,3536,458,-57,
1057,"Jun 12, 2025 21:00:24.640765223 CEST",f2:42:89:7e:73:bd,3537,458,-56,
1059,"Jun 12, 2025 21:00:24.743141160 CEST",f2:42:89:7e:73:bd,3538,458,-57,
1060,"Jun 12, 2025 21:00:24.845543777 CEST",f2:42:89:7e:73:bd,3539,458,-56,
1063,"Jun 12, 2025 21:00:24.947933473 CEST",f2:42:89:7e:73:bd,3540,458,-57,
1065,"Jun 12, 2025 21:00:25.050329944 CEST",f2:42:89:7e:73:bd,3541,458,-57,
1066,"Jun 12, 2025 21:00:25.152728371 CEST",f2:42:89:7e:73:bd,3542,458,-57,
1067,"Jun 12, 2025 21:00:25.255149985 CEST",f2:42:89:7e:73:bd,3543,458,-57,
1068,"Jun 12, 2025 21:00:25.357534443 CEST",f2:42:89:7e:73:bd,3544,458,-57,
1070,"Jun 12, 2025 21:00:25.459947466 CEST",f2:42:89:7e:73:bd,3545,458,-56,
1071,"Jun 12, 2025 21:00:25.562344287 CEST",f2:42:89:7e:73:bd,3546,458,-56,
1072,"Jun 12, 2025 21:00:25.664739850 CEST",f2:42:89:7e:73:bd,3547,458,-56,
1073,"Jun 12, 2025 21:00:25.767142955 CEST",f2:42:89:7e:73:bd,3548,458,-56,
1074,"Jun 12, 2025 21:00:25.869531953 CEST",f2:42:89:7e:73:bd,3549,458,-56,
1076,"Jun 12, 2025 21:00:25.971924304 CEST",f2:42:89:7e:73:bd,3550,458,-57,
1077,"Jun 12, 2025 21:00:26.074340819 CEST",f2:42:89:7e:73:bd,3551,458,-58,
1078,"Jun 12, 2025 21:00:26.176714173 CEST",f2:42:89:7e:73:bd,3552,458,-59,
1084,"Jun 12, 2025 21:00:26.279123774 CEST",f2:42:89:7e:73:bd,3554,458,-58,
1087,"Jun 12, 2025 21:00:26.381519337 CEST",f2:42:89:7e:73:bd,3555,458,-58,
1090,"Jun 12, 2025 21:00:26.483943185 CEST",f2:42:89:7e:73:bd,3556,458,-57,
1094,"Jun 12, 2025 21:00:26.586313047 CEST",f2:42:89:7e:73:bd,3557,458,-57,
1098,"Jun 12, 2025 21:00:26.688874762 CEST",f2:42:89:7e:73:bd,3559,458,-58,
1101,"Jun 12, 2025 21:00:26.893535145 CEST",f2:42:89:7e:73:bd,3561,458,-58,
1106,"Jun 12, 2025 21:00:26.995907102 CEST",f2:42:89:7e:73:bd,3562,458,-58,
1108,"Jun 12, 2025 21:00:27.098313909 CEST",f2:42:89:7e:73:bd,3563,458,-58,
1110,"Jun 12, 2025 21:00:27.200715199 CEST",f2:42:89:7e:73:bd,3564,458,-58,
